Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
133976,JA237306,04/24/2017 08:00:00 AM,031XX W 71ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,831,18.0,08B,1156937.0,1857213.0,41.76395935,-87.700352619,"(41.76395935, -87.700352619)",8.0
45854,JA234839,04/22/2017 01:25:00 PM,079XX S VINCENNES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,CAR WASH,Y,N,621,17.0,14,1174944.0,1852147.0,41.749675058,-87.634503664,"(41.749675058, -87.634503664)",6.0
184821,HZ511665,11/11/2016 03:45:00 PM,013XX S LAWNDALE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1011,24.0,18,1151922.0,1893486.0,41.863597309,-87.717781635,"(41.863597309, -87.717781635)",10.0
222088,JA475558,10/18/2017 08:40:00 AM,040XX W PETERSON AVE,0460,BATTERY,SIMPLE,GAS STATION,N,N,1711,39.0,08B,1148530.0,1939573.0,41.990130283,-87.729041231,"(41.990130283, -87.729041231)",17.0
248448,JA435860,09/16/2017 05:25:00 PM,005XX W ROSCOE ST,0870,THEFT,POCKET-PICKING,CTA BUS,N,N,1925,44.0,06,1171751.0,1922693.0,41.943329747,-87.644129503,"(41.943329747, -87.644129503)",19.0
228417,JA311397,06/17/2017 06:10:00 PM,011XX S DELANO CT E,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,123,2.0,06,1175196.0,1895332.0,41.868173158,-87.63228938,"(41.868173158, -87.63228938)",1.0
76803,JA279799,05/26/2017 09:00:00 AM,031XX W GRAND AVE,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PRIVATE, BUILDING",N,N,1211,26.0,08B,1155402.0,1905875.0,41.897524786,-87.704673571,"(41.897524786, -87.704673571)",12.0
104564,JA368641,07/28/2017 12:00:00 PM,061XX S MONITOR AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,OTHER,N,N,812,13.0,20,1138460.0,1863149.0,41.780601979,-87.767933288,"(41.780601979, -87.767933288)",8.0
130856,JA402610,08/23/2017 07:45:00 AM,044XX N KEDZIE AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,N,N,1724,33.0,04A,1154248.0,1929496.0,41.962365789,-87.708279624,"(41.962365789, -87.708279624)",17.0
113949,JA379234,08/06/2017 01:45:00 AM,039XX W 70TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,833,13.0,08B,1151320.0,1857560.0,41.765023156,-87.720931412,"(41.765023156, -87.720931412)",8.0
