Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
255377,JA436857,09/18/2017 06:12:00 PM,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,821,14.0,06,1155878.0,1871677.0,41.803671998,-87.703846021,"(41.803671998, -87.703846021)",8.0
188665,JA164907,02/23/2017 05:00:00 PM,001XX N STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,111,42.0,06,1176330.0,1901649.0,41.885481891,-87.627935689,"(41.885481891, -87.627935689)",1.0
30955,JA328509,06/29/2017 04:00:00 PM,062XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,311,20.0,08B,1179993.0,1863671.0,41.781184105,-87.615649806,"(41.781184105, -87.615649806)",3.0
52625,JA243981,04/29/2017 08:45:00 AM,085XX S DANTE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,412,8.0,14,1187359.0,1848583.0,41.73960938,-87.58912338,"(41.73960938, -87.58912338)",4.0
63381,JA259705,05/11/2017 09:00:00 AM,082XX S JUSTINE ST,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,614,21.0,06,1167439.0,1850037.0,41.7440489,-87.662065439,"(41.7440489, -87.662065439)",6.0
69744,JA269816,05/18/2017 08:23:00 PM,007XX S ALBANY AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,1134,24.0,04B,1155821.0,1896383.0,41.871469377,-87.703390545,"(41.871469377, -87.703390545)",11.0
19723,JA208828,01/05/2017 12:00:00 PM,002XX E 136TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,533,9.0,26,,,,,,
261883,JA438055,09/19/2017 03:50:00 PM,046XX N KIMBALL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,1713,33.0,15,1152877.0,1930749.0,41.965831434,-87.713286934,"(41.965831434, -87.713286934)",17.0
229693,JA311866,06/18/2017 02:15:00 AM,019XX W NORTH AVE,0325,ROBBERY,VEHICULAR HIJACKING,ALLEY,N,N,1424,1.0,03,1163189.0,1910666.0,41.910511504,-87.675938005,"(41.910511504, -87.675938005)",14.0
242038,JA425651,09/10/2017 08:40:00 AM,078XX S PHILLIPS AVE,0560,ASSAULT,SIMPLE,STREET,N,N,421,7.0,08A,1193890.0,1853397.0,41.752661921,-87.565037758,"(41.752661921, -87.565037758)",4.0
162563,JA106971,01/06/2017 09:00:00 PM,026XX W 12TH PL,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1023,28.0,06,1158804.0,1894289.0,41.865662639,-87.692496163,"(41.865662639, -87.692496163)",10.0
224879,HZ550241,12/13/2016 01:30:00 PM,071XX S EUCLID AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,333,5.0,07,1190276.0,1858087.0,41.765619476,-87.578130465,"(41.765619476, -87.578130465)",3.0
4899,HZ566576,12/27/2016 01:40:00 PM,039XX S CALIFORNIA AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,POLICE FACILITY/VEH PARKING LOT,N,N,921,14.0,14,1158335.0,1878579.0,41.822562231,-87.694646782,"(41.822562231, -87.694646782)",9.0
113953,JA379106,08/06/2017 12:25:00 AM,021XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,132,2.0,08B,1177540.0,1890161.0,41.853930752,-87.623841071,"(41.853930752, -87.623841071)",1.0
14847,JA320458,06/24/2017 09:42:00 AM,078XX S KEELER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,834,13.0,07,1149873.0,1852551.0,41.751305757,-87.726364698,"(41.751305757, -87.726364698)",8.0
137455,JA134744,01/29/2017 11:42:00 PM,070XX S COTTAGE GROVE AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,Y,N,321,6.0,26,1182773.0,1858454.0,41.76680404,-87.605619683,"(41.76680404, -87.605619683)",3.0
177607,JA156860,02/17/2017 09:00:00 AM,070XX S MAY ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",N,N,733,17.0,08A,1169870.0,1858045.0,41.765971524,-87.652925956,"(41.765971524, -87.652925956)",7.0
192291,HZ517697,11/16/2016 10:30:00 AM,018XX W LAWRENCE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,N,N,2032,47.0,11,1163385.0,1931915.0,41.968815819,-87.674618145,"(41.968815819, -87.674618145)",19.0
121506,JA457008,09/30/2017 02:30:00 AM,061XX S KNOX AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,813,13.0,07,,,,,,
