Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
167550,JA147538,02/08/2017 05:40:00 PM,015XX N MILWAUKEE AVE,0810,THEFT,OVER $500,STREET,N,N,1424,1.0,06,1162974.0,1910445.0,41.909909583,-87.676734048,"(41.909909583, -87.676734048)",14.0
198560,HZ524062,11/21/2016 02:33:00 PM,016XX S BLUE ISLAND AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1233,25.0,06,1167484.0,1891705.0,41.858389699,-87.660705812,"(41.858389699, -87.660705812)",12.0
90487,JA287932,06/01/2017 12:50:00 PM,053XX W LAWRENCE AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,Y,N,1623,45.0,18,1139702.0,1931308.0,41.967616789,-87.761715653,"(41.967616789, -87.761715653)",16.0
242680,JA478861,10/20/2017 03:30:00 PM,005XX N STATE ST,0860,THEFT,RETAIL THEFT,STREET,Y,N,1831,42.0,06,1176272.0,1904025.0,41.89200307,-87.628076963,"(41.89200307, -87.628076963)",18.0
144175,JA133194,01/27/2017 02:00:00 PM,025XX N LOWELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),N,N,2524,31.0,14,1146957.0,1916511.0,41.926876659,-87.735418966,"(41.926876659, -87.735418966)",25.0
255060,JA317092,06/21/2017 07:39:00 PM,054XX S WENTWORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,225,3.0,06,1175887.0,1869033.0,41.795991039,-87.630542489,"(41.795991039, -87.630542489)",2.0
149542,JA297834,06/07/2017 05:00:00 PM,104XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,N,Y,512,34.0,08B,1178091.0,1835934.0,41.705113794,-87.623461757,"(41.705113794, -87.623461757)",5.0
191973,JA166818,02/25/2017 05:30:00 AM,050XX W MADISON ST,031A,ROBBERY,ARMED: HANDGUN,PARKING LOT/GARAGE(NON.RESID.),N,N,1533,28.0,03,1142884.0,1899556.0,41.880427197,-87.750808709,"(41.880427197, -87.750808709)",15.0
71679,JA115042,01/13/2017 06:49:00 PM,020XX W GARFIELD BLVD,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,Y,N,932,16.0,18,,,,,,
84393,JA343974,07/11/2017 04:15:00 AM,037XX W ARMITAGE AVE,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,N,N,2525,26.0,05,1150906.0,1913025.0,41.917234286,-87.720999473,"(41.917234286, -87.720999473)",25.0
85928,JA346206,07/12/2017 11:30:00 PM,092XX S MERRILL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,413,7.0,07,1192120.0,1844080.0,41.727138424,-87.571826079,"(41.727138424, -87.571826079)",4.0
83253,JA287335,05/31/2017 10:51:00 PM,001XX S KARLOV AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,1115,28.0,04B,1149088.0,1898893.0,41.878490037,-87.728045189,"(41.878490037, -87.728045189)",11.0
235091,JA418080,09/03/2017 11:00:00 PM,070XX S WASHTENAW AVE,0261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,N,N,831,18.0,02,1159590.0,1857820.0,41.765571063,-87.690612062,"(41.765571063, -87.690612062)",8.0
227783,JA311755,06/17/2017 11:44:00 AM,035XX N PULASKI RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CONVENIENCE STORE,N,N,1732,30.0,11,1149094.0,1923473.0,41.94593982,-87.727385537,"(41.94593982, -87.727385537)",17.0
26875,JA326624,06/28/2017 06:55:00 PM,002XX E 119TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,532,9.0,14,1179824.0,1826106.0,41.678104996,-87.617414865,"(41.678104996, -87.617414865)",5.0
253849,JA484724,10/24/2017 08:45:00 PM,089XX S CARPENTER ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,RESIDENCE,N,N,2222,21.0,04A,1170883.0,1845491.0,41.731499631,-87.649578628,"(41.731499631, -87.649578628)",22.0
107102,JA372504,07/31/2017 03:00:00 PM,022XX S WASHTENAW AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,1034,28.0,07,1158713.0,1889036.0,41.851249722,-87.692974054,"(41.851249722, -87.692974054)",10.0
92243,JA347877,07/14/2017 03:00:00 PM,009XX W BELMONT AVE,0560,ASSAULT,SIMPLE,CTA PLATFORM,N,N,1933,44.0,08A,1169269.0,1921430.0,41.93991842,-87.653288878,"(41.93991842, -87.653288878)",19.0
