Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
33506,JA218625,04/09/2017 03:27:00 PM,069XX S HARVARD AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,RESIDENTIAL YARD (FRONT/BACK),Y,N,731,6.0,26,1175157.0,1858874.0,41.768129995,-87.633522617,"(41.768129995, -87.633522617)",7.0
110931,JA297069,06/05/2017 02:00:00 PM,016XX W SHERWIN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,2423,49.0,11,1164168.0,1948719.0,42.014909923,-87.671261393,"(42.014909923, -87.671261393)",24.0
166162,JA128855,01/24/2017 09:10:00 PM,016XX W 95TH ST,0870,THEFT,POCKET-PICKING,OTHER,N,N,2213,21.0,06,1166985.0,1841705.0,41.721194359,-87.663966368,"(41.721194359, -87.663966368)",22.0
109827,JA375953,08/03/2017 05:48:00 PM,010XX N AVERS AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,Y,N,1112,27.0,18,1150527.0,1906712.0,41.899918226,-87.722557089,"(41.899918226, -87.722557089)",11.0
119841,JA389217,08/12/2017 02:00:00 AM,015XX N MILWAUKEE AVE,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1424,1.0,06,1163182.0,1910269.0,41.909422255,-87.675974898,"(41.909422255, -87.675974898)",14.0
170496,JA151291,02/12/2017 05:06:00 PM,008XX S KILPATRICK AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,1131,24.0,16,1145183.0,1895866.0,41.870258256,-87.742460188,"(41.870258256, -87.742460188)",11.0
64443,JA260621,05/12/2017 11:20:00 AM,004XX S PULASKI RD,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,ALLEY,Y,N,1132,24.0,24,1149797.0,1897617.0,41.874974798,-87.725475051,"(41.874974798, -87.725475051)",11.0
41797,JA446457,09/25/2017 02:15:00 PM,068XX W GRACE ST,0560,ASSAULT,SIMPLE,OTHER,N,N,1632,38.0,08A,1129954.0,1924490.0,41.949080329,-87.797715476,"(41.949080329, -87.797715476)",16.0
1815,HZ562816,12/23/2016 03:20:00 PM,036XX S WELLS ST,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",N,N,915,11.0,08A,1175216.0,1880819.0,41.828347945,-87.632650679,"(41.828347945, -87.632650679)",9.0
249383,JA438276,09/16/2017 04:35:00 PM,002XX W 107TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,513,34.0,26,1176554.0,1833653.0,41.698889033,-87.629158341,"(41.698889033, -87.629158341)",5.0
26200,JA325660,06/28/2017 02:12:00 AM,040XX W MADISON ST,0553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,STREET,Y,N,1115,28.0,04A,1149515.0,1899707.0,41.880715469,-87.726456188,"(41.880715469, -87.726456188)",11.0
182826,HZ508647,11/09/2016 10:45:00 AM,021XX S CENTRAL PARK AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1024,24.0,03,1152702.0,1889448.0,41.852501185,-87.715025033,"(41.852501185, -87.715025033)",10.0
11380,JA191525,03/18/2017 01:03:00 PM,031XX W FIFTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VACANT LOT/LAND,N,N,1124,28.0,08B,1155456.0,1899034.0,41.878751336,-87.704659318,"(41.878751336, -87.704659318)",11.0
247788,JA432729,09/15/2017 08:00:00 AM,007XX W WAYMAN ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1214,27.0,06,1171358.0,1902334.0,41.887472275,-87.646173514,"(41.887472275, -87.646173514)",12.0
202295,HZ533565,11/21/2016 10:00:00 AM,050XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,224,3.0,06,1178012.0,1871602.0,41.802992677,-87.62267216,"(41.802992677, -87.62267216)",2.0
135065,JA122542,01/20/2017 05:09:00 AM,055XX W NORTH AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,2532,37.0,24,1138955.0,1910083.0,41.909386859,-87.764979756,"(41.909386859, -87.764979756)",25.0
214415,HZ546809,11/01/2016 12:00:00 PM,024XX N LAKEVIEW AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,1935,43.0,11,,,,,,
43405,JA232551,04/20/2017 05:10:00 PM,045XX W NORTH AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,OTHER,N,N,2533,37.0,04B,1145524.0,1910238.0,41.909690217,-87.740843921,"(41.909690217, -87.740843921)",25.0
177374,HZ503468,11/05/2016 11:30:00 AM,048XX W CRYSTAL ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,2533,37.0,05,1143774.0,1907879.0,41.903249854,-87.747331957,"(41.903249854, -87.747331957)",25.0
84820,JA344203,07/11/2017 07:40:00 PM,066XX S MARSHFIELD AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,Y,N,725,15.0,18,1166470.0,1860661.0,41.773223302,-87.665313674,"(41.773223302, -87.665313674)",7.0
174210,HZ501585,11/03/2016 09:00:00 PM,055XX W 63RD PL,0320,ROBBERY,STRONGARM - NO WEAPON,APARTMENT,N,Y,813,13.0,03,1140634.0,1861920.0,41.777189883,-87.759992894,"(41.777189883, -87.759992894)",8.0
117628,JA389779,08/09/2017 02:40:00 AM,103XX S SAWYER AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,2211,19.0,06,1156494.0,1835986.0,41.705717816,-87.702546548,"(41.705717816, -87.702546548)",22.0
24842,JA207458,03/31/2017 03:15:00 PM,071XX S RICHMOND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,831,18.0,08B,1157942.0,1857101.0,41.763631651,-87.696672069,"(41.763631651, -87.696672069)",8.0
158461,JA125011,01/21/2017 10:55:00 PM,004XX W 96TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2223,21.0,08B,1174946.0,1841243.0,41.719753008,-87.634820622,"(41.719753008, -87.634820622)",22.0
213207,JA181629,03/10/2017 12:30:00 AM,015XX N MILWAUKEE AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,ALLEY,N,N,1424,1.0,04B,1163182.0,1910269.0,41.909422255,-87.675974898,"(41.909422255, -87.675974898)",14.0
43323,JA231716,04/20/2017 02:34:00 AM,011XX W 63RD ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,OTHER,Y,N,724,16.0,18,1169969.0,1863027.0,41.779640596,-87.65241851,"(41.779640596, -87.65241851)",7.0
1895,HZ563070,12/23/2016 06:30:00 PM,045XX S DAMEN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,924,12.0,06,1163683.0,1874594.0,41.811516168,-87.675139142,"(41.811516168, -87.675139142)",9.0
185303,HZ511747,11/11/2016 12:30:00 PM,0000X W TERMINAL ST,0820,THEFT,$500 AND UNDER,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1653,41.0,06,,,,,,
152114,JA124004,01/20/2017 05:00:00 PM,055XX S PULASKI RD,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,813,13.0,03,1150643.0,1867715.0,41.792903285,-87.723148733,"(41.792903285, -87.723148733)",8.0
90364,JA351108,07/17/2017 04:00:00 AM,012XX S ASHLAND AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,1233,2.0,04B,1165923.0,1894375.0,41.865749829,-87.66635952,"(41.865749829, -87.66635952)",12.0
250353,JA479691,10/21/2017 05:30:00 AM,059XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,Y,232,20.0,06,1178613.0,1865774.0,41.786986441,-87.620645234,"(41.786986441, -87.620645234)",2.0
39590,JA329690,07/01/2017 01:01:00 AM,047XX S CICERO AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,GAS STATION,N,N,815,23.0,03,1145161.0,1872678.0,41.806627559,-87.74312593,"(41.806627559, -87.74312593)",8.0
55133,JA249739,05/02/2017 11:00:00 PM,024XX N CENTRAL PARK AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1413,26.0,07,1151971.0,1915924.0,41.925168461,-87.717010078,"(41.925168461, -87.717010078)",25.0
212468,HZ537819,12/02/2016 09:30:00 PM,024XX S WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,1034,25.0,08B,1160749.0,1887930.0,41.848172835,-87.68553208,"(41.848172835, -87.68553208)",10.0
166168,JA124930,01/21/2017 08:34:00 PM,030XX E 81ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,422,7.0,14,1197715.0,1851842.0,41.748300304,-87.551072828,"(41.748300304, -87.551072828)",4.0
146066,JA133392,01/28/2017 04:00:00 PM,035XX W 80TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,834,18.0,14,1154192.0,1850989.0,41.746934669,-87.710578915,"(41.746934669, -87.710578915)",8.0
125292,JA401605,08/10/2017 09:00:00 AM,071XX S VINCENNES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,N,N,731,6.0,11,1176581.0,1857588.0,41.764569155,-87.628341654,"(41.764569155, -87.628341654)",7.0
19815,JA202473,03/26/2017 02:30:00 PM,020XX W POLK ST,0810,THEFT,OVER $500,STREET,N,N,1225,25.0,06,1162673.0,1896427.0,41.871449375,-87.678232957,"(41.871449375, -87.678232957)",12.0
239866,JA423451,09/07/2017 04:00:00 PM,061XX N CLARK ST,1120,DECEPTIVE PRACTICE,FORGERY,CURRENCY EXCHANGE,N,N,2433,48.0,10,1164549.0,1940645.0,41.992746593,-87.670089606,"(41.992746593, -87.670089606)",24.0
8018,HZ570867,12/31/2016 01:27:00 AM,015XX N DAMEN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1424,1.0,03,1162789.0,1910119.0,41.9090189,-87.677422819,"(41.9090189, -87.677422819)",14.0
253492,JA434512,09/17/2017 12:00:00 AM,065XX S PROMONTORY DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,BOAT/WATERCRAFT,N,Y,331,5.0,08B,1192337.0,1862034.0,41.776400433,-87.570448042,"(41.776400433, -87.570448042)",3.0
