Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
155697,JA126638,01/23/2017 12:00:00 PM,012XX N STATE PKWY,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1824,43.0,26,1176056.0,1908856.0,41.90526444,-87.628724512,"(41.90526444, -87.628724512)",18.0
238107,JA439499,09/19/2017 04:00:00 PM,005XX N TRUMBULL AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,1121,27.0,20,1153284.0,1903445.0,41.890898952,-87.712517349,"(41.890898952, -87.712517349)",11.0
192266,JA166990,02/25/2017 04:00:00 AM,004XX W MELROSE ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1925,44.0,06,1172762.0,1921921.0,41.941188986,-87.640436534,"(41.941188986, -87.640436534)",19.0
134574,JA463027,10/07/2017 06:30:00 PM,001XX N STATE ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,111,42.0,06,1176330.0,1901657.0,41.885503844,-87.627935448,"(41.885503844, -87.627935448)",1.0
238501,JA421450,09/06/2017 07:30:00 PM,075XX S GREENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,DAY CARE CENTER,N,N,624,8.0,14,1184858.0,1855258.0,41.757985249,-87.598077559,"(41.757985249, -87.598077559)",6.0
71046,JA270594,05/19/2017 01:00:00 PM,113XX S WENTWORTH AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,522,34.0,08B,1176957.0,1829931.0,41.688666268,-87.62779438,"(41.688666268, -87.62779438)",5.0
229054,JA312137,06/18/2017 11:17:00 AM,026XX E 93RD ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,CTA BUS,N,N,423,7.0,04B,1195594.0,1843813.0,41.726320712,-87.559109396,"(41.726320712, -87.559109396)",4.0
220505,JA305397,06/13/2017 01:58:00 PM,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,124,2.0,06,1173303.0,1895451.0,41.868541914,-87.639235361,"(41.868541914, -87.639235361)",1.0
59729,JA254768,05/07/2017 11:15:00 PM,0000X W HUBBARD ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BAR OR TAVERN,Y,N,1831,42.0,11,1176107.0,1903313.0,41.890053025,-87.628704402,"(41.890053025, -87.628704402)",18.0
212470,HZ536679,12/02/2016 03:18:00 AM,011XX W LOYOLA AVE,1330,CRIMINAL TRESPASS,TO LAND,COLLEGE/UNIVERSITY GROUNDS,Y,N,2432,49.0,26,1167433.0,1943876.0,42.001550738,-87.659387754,"(42.001550738, -87.659387754)",24.0
255025,JA491687,10/21/2017 09:00:00 AM,079XX S MARQUETTE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,422,7.0,11,1195558.0,1852808.0,41.751004623,-87.558944779,"(41.751004623, -87.558944779)",4.0
169217,JA150796,02/10/2017 08:00:00 PM,093XX S LAFAYETTE AVE,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,N,N,634,21.0,07,1177575.0,1843082.0,41.724740528,-87.62513598,"(41.724740528, -87.62513598)",6.0
