Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
189292,JA474018,10/17/2017 12:20:00 AM,024XX W CATALPA AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,APARTMENT,Y,N,2011,40.0,08B,1158896.0,1936455.0,41.981367315,-87.690998909,"(41.981367315, -87.690998909)",20.0
91742,JA291996,05/25/2017 12:00:00 PM,026XX N NORDICA AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2512,36.0,11,1128641.0,1916743.0,41.927844047,-87.802718215,"(41.927844047, -87.802718215)",25.0
150511,JA131008,01/26/2017 04:20:00 PM,090XX S EMERALD AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,2223,21.0,06,1172899.0,1844756.0,41.729438505,-87.642214879,"(41.729438505, -87.642214879)",22.0
93005,JA289559,06/02/2017 03:00:00 PM,041XX W 21ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1012,24.0,08B,1149097.0,1889768.0,41.853449775,-87.728248302,"(41.853449775, -87.728248302)",10.0
213132,HZ538171,12/03/2016 02:00:00 AM,111XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,N,N,522,34.0,14,1178229.0,1831287.0,41.692358646,-87.623096746,"(41.692358646, -87.623096746)",5.0
227298,JA310972,06/17/2017 12:00:00 PM,030XX W FRANKLIN BLVD,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1221,27.0,08A,1155812.0,1903175.0,41.890107481,-87.70324051,"(41.890107481, -87.70324051)",12.0
21414,JA201882,03/27/2017 12:58:00 AM,060XX S TALMAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,N,N,825,15.0,04A,1159741.0,1864571.0,41.784093674,-87.689873451,"(41.784093674, -87.689873451)",8.0
66130,JA264194,05/14/2017 06:45:00 PM,098XX S OAKLEY AVE,0810,THEFT,OVER $500,STREET,N,N,2213,19.0,06,1162775.0,1839300.0,41.714683435,-87.679453722,"(41.714683435, -87.679453722)",22.0
81380,JA284774,05/30/2017 10:17:00 AM,087XX S COMMERCIAL AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,423,10.0,20,1197661.0,1847594.0,41.736644818,-87.551412137,"(41.736644818, -87.551412137)",4.0
209173,JA180265,03/08/2017 07:00:00 PM,019XX W 103RD ST,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,2212,19.0,06,1165422.0,1836365.0,41.706573745,-87.669842062,"(41.706573745, -87.669842062)",22.0
246621,JA431839,09/14/2017 11:00:00 PM,017XX E 67TH ST,0650,BURGLARY,HOME INVASION,APARTMENT,N,Y,332,5.0,05,1189162.0,1860906.0,41.773381812,-87.582123326,"(41.773381812, -87.582123326)",3.0
221402,HZ547955,12/10/2016 10:30:00 PM,034XX N SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1732,30.0,06,1149788.0,1922501.0,41.943259083,-87.724859973,"(41.943259083, -87.724859973)",17.0
235189,JA417066,09/03/2017 10:35:00 AM,110XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,513,9.0,08B,1180872.0,1831828.0,41.693783016,-87.613403816,"(41.693783016, -87.613403816)",5.0
180349,JA151470,02/12/2017 08:30:00 PM,001XX W 87TH ST,4388,OTHER OFFENSE,VIO BAIL BOND: DOM VIOLENCE,PARKING LOT/GARAGE(NON.RESID.),Y,N,622,21.0,26,1176740.0,1847273.0,41.736259984,-87.628068782,"(41.736259984, -87.628068782)",6.0
168376,JA298773,06/08/2017 08:00:00 PM,053XX S COTTAGE GROVE AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,233,5.0,08A,1182489.0,1869878.0,41.798159128,-87.606306599,"(41.798159128, -87.606306599)",2.0
3728,HZ565082,12/26/2016 03:30:00 AM,040XX W 25TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1013,22.0,14,1149948.0,1886753.0,41.845159738,-87.725203169,"(41.845159738, -87.725203169)",10.0
247466,JA432701,09/15/2017 05:20:00 PM,078XX S ST LAWRENCE AVE,0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,DRIVEWAY - RESIDENTIAL,N,Y,624,6.0,04B,1181592.0,1853161.0,41.752306832,-87.610111575,"(41.752306832, -87.610111575)",6.0
129356,JA403836,08/10/2017 03:00:00 AM,0000X E 9TH ST,0330,ROBBERY,AGGRAVATED,STREET,N,N,123,2.0,03,1176856.0,1896212.0,41.870550571,-87.626168646,"(41.870550571, -87.626168646)",1.0
2966,HZ564896,12/25/2016 09:30:00 PM,011XX W ROOSEVELT RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1232,2.0,08B,1169051.0,1894865.0,41.867027166,-87.654862286,"(41.867027166, -87.654862286)",12.0
110436,JA299629,05/28/2017 10:00:00 AM,045XX N MALDEN ST,0580,STALKING,SIMPLE,RESIDENCE,N,Y,1913,46.0,08A,1166729.0,1930273.0,41.964238903,-87.662369677,"(41.964238903, -87.662369677)",19.0
225656,JA310564,06/16/2017 09:00:00 PM,002XX E 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARK PROPERTY,N,N,133,2.0,04B,1178322.0,1884498.0,41.838373319,-87.621143237,"(41.838373319, -87.621143237)",2.0
47577,JA131142,01/27/2017 12:45:00 AM,070XX S PRINCETON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,731,6.0,01A,1175506.0,1858457.0,41.766977901,-87.632255834,"(41.766977901, -87.632255834)",7.0
65615,JA263911,05/14/2017 11:00:00 PM,059XX S JUSTINE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,713,15.0,08B,1167025.0,1865319.0,41.785993593,-87.663146097,"(41.785993593, -87.663146097)",7.0
125756,JA395832,08/18/2017 03:10:00 AM,069XX S BELL AVE,0460,BATTERY,SIMPLE,STREET,N,N,832,17.0,08B,1162594.0,1858699.0,41.767921039,-87.679576883,"(41.767921039, -87.679576883)",8.0
226941,HZ553451,12/15/2016 11:45:00 PM,101XX S WINSTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,2213,21.0,14,1169302.0,1837476.0,41.709539588,-87.655601585,"(41.709539588, -87.655601585)",22.0
47743,JA238926,04/24/2017 07:00:00 PM,031XX W 53RD PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,923,14.0,14,1156427.0,1868989.0,41.796284706,-87.701904966,"(41.796284706, -87.701904966)",9.0
178501,JA157287,02/17/2017 02:18:00 PM,071XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,Y,N,832,18.0,06,1161608.0,1857318.0,41.764151886,-87.683229302,"(41.764151886, -87.683229302)",8.0
90051,JA351825,07/16/2017 04:00:00 PM,023XX N OAK PARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,2512,36.0,05,1130705.0,1914539.0,41.921760699,-87.795184476,"(41.921760699, -87.795184476)",25.0
6030,JA102128,12/28/2016 08:00:00 AM,036XX W MC LEAN AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2525,26.0,11,1151737.0,1913377.0,41.918183883,-87.71793707,"(41.918183883, -87.71793707)",25.0
29114,JA332383,06/25/2017 10:00:00 AM,089XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,413,8.0,07,1188357.0,1845948.0,41.732354934,-87.585550798,"(41.732354934, -87.585550798)",4.0
162219,JA477377,10/03/2017 06:00:00 PM,050XX W ADAMS ST,0890,THEFT,FROM BUILDING,PARK PROPERTY,N,N,1533,28.0,06,1142522.0,1898854.0,41.878507556,-87.752155409,"(41.878507556, -87.752155409)",15.0
230119,HZ555550,12/17/2016 12:15:00 PM,003XX E OHIO ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,1834,42.0,11,1178936.0,1904276.0,41.892631323,-87.6182857,"(41.892631323, -87.6182857)",18.0
