Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
9780,HZ557116,12/19/2016 08:15:00 AM,003XX W 95TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,511,21.0,03,1175882.0,1841932.0,41.721622827,-87.631371757,"(41.721622827, -87.631371757)",6.0
16025,JA196432,03/22/2017 02:30:00 PM,005XX S DEARBORN ST,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,123,2.0,08A,1176011.0,1897871.0,41.875122029,-87.629220926,"(41.875122029, -87.629220926)",1.0
119058,JA386710,08/11/2017 11:20:00 AM,0000X E MONROE ST,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,112,42.0,06,1176591.0,1899936.0,41.880775433,-87.627029031,"(41.880775433, -87.627029031)",1.0
35319,JA329193,06/30/2017 02:53:00 PM,061XX S KOLMAR AVE,143C,WEAPONS VIOLATION,UNLAWFUL POSS AMMUNITION,APARTMENT,Y,N,813,13.0,15,1147093.0,1863469.0,41.781319984,-87.736274472,"(41.781319984, -87.736274472)",8.0
66714,JA264041,05/15/2017 03:40:00 AM,036XX N HALSTED ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1925,46.0,08B,1170273.0,1924431.0,41.948131367,-87.649510899,"(41.948131367, -87.649510899)",19.0
263231,JA441275,09/21/2017 09:03:00 PM,051XX S WENTWORTH AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,OTHER,N,N,225,3.0,02,1175826.0,1871120.0,41.80171934,-87.630703621,"(41.80171934, -87.630703621)",2.0
235308,JA419187,09/03/2017 02:00:00 PM,072XX S BELL AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,832,18.0,06,1162660.0,1856549.0,41.762019757,-87.679394876,"(41.762019757, -87.679394876)",8.0
174120,JA153499,02/14/2017 01:07:00 PM,006XX W 63RD ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,Y,N,711,16.0,06,1172906.0,1863108.0,41.779798546,-87.641648739,"(41.779798546, -87.641648739)",7.0
129692,JA401060,08/22/2017 01:12:00 AM,115XX S HALSTED ST,0860,THEFT,RETAIL THEFT,GAS STATION,N,N,524,34.0,06,1173048.0,1828494.0,41.684809877,-87.642147208,"(41.684809877, -87.642147208)",5.0
225374,JA406657,08/25/2017 12:59:00 PM,066XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2432,49.0,06,1167039.0,1944613.0,42.00358158,-87.660815919,"(42.00358158, -87.660815919)",24.0
258553,JA491211,10/29/2017 10:10:00 PM,064XX S HOMAN AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,STREET,Y,N,823,15.0,18,1154843.0,1861493.0,41.775746361,-87.707913618,"(41.775746361, -87.707913618)",8.0
244603,JA482939,10/20/2017 12:25:00 PM,016XX N MARSHFIELD AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1433,1.0,06,1165096.0,1910884.0,41.911069389,-87.668926219,"(41.911069389, -87.668926219)",14.0
187391,HZ514298,11/13/2016 09:10:00 PM,001XX N LAMON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1532,28.0,14,1143702.0,1900212.0,41.882212065,-87.747788623,"(41.882212065, -87.747788623)",15.0
30215,JA307544,06/15/2017 05:45:00 AM,001XX S HALSTED ST,0560,ASSAULT,SIMPLE,DRUG STORE,Y,N,1232,27.0,08A,1171070.0,1899648.0,41.880108035,-87.647309981,"(41.880108035, -87.647309981)",12.0
26352,JA209107,04/01/2017 07:31:00 PM,012XX W 81ST ST,2027,NARCOTICS,POSS: CRACK,APARTMENT,Y,N,613,21.0,18,1169506.0,1851072.0,41.746844585,-87.654461825,"(41.746844585, -87.654461825)",6.0
99770,JA362813,07/23/2017 09:00:00 PM,022XX N ROCKWELL ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,N,N,1431,1.0,20,1158575.0,1914896.0,41.922214737,-87.692772056,"(41.922214737, -87.692772056)",14.0
255813,JA436796,09/18/2017 05:57:00 PM,040XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1132,24.0,06,1149753.0,1894406.0,41.866164298,-87.725720055,"(41.866164298, -87.725720055)",11.0
195213,HZ519855,11/18/2016 12:30:00 AM,007XX N LOREL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1524,37.0,08B,1140542.0,1904373.0,41.893688944,-87.759290094,"(41.893688944, -87.759290094)",15.0
5837,JA445227,09/24/2017 08:14:00 PM,087XX S BUFFALO AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,424,10.0,08A,1199557.0,1847712.0,41.736921138,-87.544462011,"(41.736921138, -87.544462011)",4.0
17829,JA199153,03/24/2017 05:00:00 PM,007XX N RUSH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,1833,42.0,11,1176965.0,1905486.0,41.895996468,-87.625487641,"(41.895996468, -87.625487641)",18.0
113294,JA409552,08/27/2017 08:30:00 PM,057XX S PAULINA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,715,15.0,08B,1165991.0,1866607.0,41.789550079,-87.666900647,"(41.789550079, -87.666900647)",7.0
184688,JA161512,02/21/2017 12:13:00 AM,078XX S EXCHANGE AVE,2021,NARCOTICS,POSS: BARBITUATES,VEHICLE NON-COMMERCIAL,Y,N,421,7.0,18,1196835.0,1853714.0,41.753459119,-87.55423526,"(41.753459119, -87.55423526)",4.0
72644,JA273099,05/21/2017 11:30:00 AM,059XX N BROADWAY,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,2013,48.0,06,1167224.0,1939769.0,41.990285557,-87.660275389,"(41.990285557, -87.660275389)",20.0
11957,JA191029,03/18/2017 01:45:00 AM,088XX S COMMERCIAL AVE,0460,BATTERY,SIMPLE,RESTAURANT,N,Y,424,10.0,08B,1197679.0,1846875.0,41.734671376,-87.551370126,"(41.734671376, -87.551370126)",4.0
164125,JA113887,01/12/2017 10:04:00 PM,026XX W AUGUSTA BLVD,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER,N,Y,1211,1.0,26,1158635.0,1906554.0,41.899322398,-87.692780502,"(41.899322398, -87.692780502)",12.0
220979,HZ547288,12/09/2016 12:00:00 PM,064XX N RIDGE BLVD,0820,THEFT,$500 AND UNDER,NURSING HOME/RETIREMENT HOME,N,N,2412,50.0,06,1162579.0,1942878.0,41.998915651,-87.67727301,"(41.998915651, -87.67727301)",24.0
252312,JA488430,10/23/2017 01:16:00 PM,012XX N LARRABEE ST,0810,THEFT,OVER $500,DEPARTMENT STORE,Y,N,1822,27.0,06,1172111.0,1908362.0,41.903996883,-87.643230238,"(41.903996883, -87.643230238)",18.0
193474,HZ519368,11/17/2016 05:45:00 PM,070XX S DORCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,321,5.0,08B,1186750.0,1858747.0,41.7675148,-87.591033336,"(41.7675148, -87.591033336)",3.0
143746,JA109065,01/09/2017 09:45:00 AM,001XX W 103RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,511,9.0,07,1176968.0,1836653.0,41.707112161,-87.627552452,"(41.707112161, -87.627552452)",5.0
189248,HZ515048,11/14/2016 02:10:00 PM,053XX S BISHOP ST,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,N,N,934,16.0,03,1167571.0,1869412.0,41.797213576,-87.661026837,"(41.797213576, -87.661026837)",9.0
90036,JA353349,07/16/2017 05:00:00 PM,014XX W WARNER AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,N,N,1912,47.0,11,1165743.0,1927654.0,41.957073391,-87.666069882,"(41.957073391, -87.666069882)",19.0
