Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
138530,JA463988,10/09/2017 03:27:00 AM,064XX S RHODES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,312,20.0,14,1181008.0,1862498.0,41.777941974,-87.611964711,"(41.777941974, -87.611964711)",3.0
111229,JA377133,08/04/2017 12:20:00 PM,002XX E OHIO ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1834,42.0,06,1177903.0,1904245.0,41.892569818,-87.62208039,"(41.892569818, -87.62208039)",18.0
259525,JA494805,10/27/2017 11:00:00 AM,003XX N CLARK ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,N,N,1831,42.0,11,1175479.0,1902565.0,41.8880146,-87.631033159,"(41.8880146, -87.631033159)",18.0
225437,HZ549699,12/13/2016 12:10:00 AM,019XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,726,15.0,08B,1164324.0,1862869.0,41.77932782,-87.673118278,"(41.77932782, -87.673118278)",7.0
50535,JA333842,07/04/2017 02:00:00 AM,039XX N KIMBALL AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1732,35.0,06,1153025.0,1926004.0,41.952807898,-87.712869089,"(41.952807898, -87.712869089)",17.0
71236,JA266172,05/16/2017 02:15:00 PM,060XX W ROSCOE ST,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENCE,Y,Y,1633,36.0,08B,1135500.0,1921981.0,41.942098454,-87.77738873,"(41.942098454, -87.77738873)",16.0
232902,JA318606,06/14/2017 12:00:00 PM,018XX W FLETCHER ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,1931,32.0,11,1163384.0,1920942.0,41.938705392,-87.674931795,"(41.938705392, -87.674931795)",19.0
188628,JA160526,02/20/2017 10:05:00 AM,057XX S ASHLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,715,15.0,08B,,,,,,
117427,JA386969,08/10/2017 10:00:00 PM,052XX S KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,923,14.0,07,1155936.0,1869657.0,41.798127674,-87.703687573,"(41.798127674, -87.703687573)",8.0
204833,JA177888,03/06/2017 12:00:00 PM,065XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1632,38.0,06,1131965.0,1925877.0,41.952851683,-87.790290916,"(41.952851683, -87.790290916)",16.0
191531,JA166736,02/25/2017 11:30:00 AM,010XX W 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,612,17.0,08B,1170778.0,1853762.0,41.754198667,-87.649722579,"(41.754198667, -87.649722579)",6.0
44436,JA234183,04/21/2017 09:41:00 PM,045XX W FIFTH AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,Y,N,1131,24.0,16,1146266.0,1895547.0,41.869362355,-87.738492224,"(41.869362355, -87.738492224)",11.0
193232,JA167802,02/26/2017 02:00:00 AM,007XX N FRANKLIN ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1831,42.0,03,1174192.0,1905236.0,41.895372781,-87.635679653,"(41.895372781, -87.635679653)",18.0
