Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
18992,JA199663,03/25/2017 06:55:00 AM,058XX S KARLOV AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,N,N,813,13.0,26,1150038.0,1865412.0,41.78659526,-87.725426937,"(41.78659526, -87.725426937)",8.0
101825,JA363289,07/25/2017 06:00:00 PM,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1833,42.0,06,1177003.0,1905748.0,41.896714548,-87.625340136,"(41.896714548, -87.625340136)",18.0
58681,JA254007,05/06/2017 06:00:00 PM,061XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,313,20.0,06,1183059.0,1864659.0,41.783824496,-87.604378608,"(41.783824496, -87.604378608)",3.0
161372,JA112011,01/11/2017 02:14:00 PM,004XX S KOSTNER AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,PARKING LOT/GARAGE(NON.RESID.),Y,N,1131,24.0,18,1147132.0,1897485.0,41.874663948,-87.735263302,"(41.874663948, -87.735263302)",11.0
261276,JA436552,09/18/2017 03:23:00 PM,100XX S PEORIA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2232,34.0,08B,1172083.0,1838348.0,41.71187197,-87.64539168,"(41.71187197, -87.64539168)",22.0
102245,JA365346,07/26/2017 04:00:00 PM,012XX N WELLS ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1821,43.0,06,1174485.0,1908578.0,41.90453686,-87.634503562,"(41.90453686, -87.634503562)",18.0
258872,JA491337,10/30/2017 02:00:00 AM,068XX W WRIGHTWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2512,36.0,14,1130211.0,1916527.0,41.927224511,-87.796953911,"(41.927224511, -87.796953911)",25.0
163215,JA104700,01/05/2017 12:14:00 AM,039XX W ARTHINGTON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1132,24.0,26,1150337.0,1895746.0,41.86983005,-87.723541181,"(41.86983005, -87.723541181)",11.0
186780,JA163705,02/22/2017 07:00:00 PM,014XX W DIVISION ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,1433,1.0,07,1166750.0,1908103.0,41.903402827,-87.662929863,"(41.903402827, -87.662929863)",12.0
161030,JA117359,01/12/2017 05:00:00 PM,007XX E 83RD ST,0820,THEFT,$500 AND UNDER,COIN OPERATED MACHINE,N,N,631,6.0,06,1182568.0,1850121.0,41.743942175,-87.60662908,"(41.743942175, -87.60662908)",6.0
175892,JA160974,02/12/2017 04:00:00 PM,044XX N DOVER ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1913,47.0,06,1166022.0,1929557.0,41.962289334,-87.664989634,"(41.962289334, -87.664989634)",19.0
15863,JA196287,03/22/2017 01:00:00 PM,069XX S CORNELL AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,Y,332,5.0,04A,1188552.0,1859230.0,41.768797328,-87.584412909,"(41.768797328, -87.584412909)",3.0
68140,JA266728,05/16/2017 07:45:00 PM,013XX S ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1021,24.0,08B,1153250.0,1893570.0,41.863801582,-87.712904373,"(41.863801582, -87.712904373)",10.0
187960,HZ513425,11/13/2016 03:00:00 AM,004XX E 79TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,Y,N,624,6.0,04A,1180358.0,1852718.0,41.751119567,-87.614647172,"(41.751119567, -87.614647172)",6.0
156993,JA136040,01/30/2017 11:20:00 PM,077XX S COLES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421,7.0,08B,1196807.0,1854560.0,41.755781299,-87.554309795,"(41.755781299, -87.554309795)",4.0
248774,JA435429,09/16/2017 07:00:00 AM,018XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1223,2.0,07,1164254.0,1899585.0,41.880081938,-87.672339218,"(41.880081938, -87.672339218)",12.0
251976,JA481861,10/22/2017 08:50:00 PM,068XX S HERMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,725,17.0,14,1165858.0,1859395.0,41.769762253,-87.667593048,"(41.769762253, -87.667593048)",7.0
18815,JA326159,06/23/2017 03:00:00 AM,024XX W CONGRESS PKWY,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1135,2.0,06,1160408.0,1897703.0,41.874997972,-87.686513346,"(41.874997972, -87.686513346)",11.0
24669,JA207659,03/30/2017 09:00:00 AM,015XX N SEDGWICK ST,0890,THEFT,FROM BUILDING,OTHER,N,N,1821,43.0,06,1173365.0,1910580.0,41.910055413,-87.638558033,"(41.910055413, -87.638558033)",18.0
33579,JA218268,04/09/2017 02:00:00 AM,014XX N KINGSBURY ST,0810,THEFT,OVER $500,STREET,N,N,1822,32.0,06,1170087.0,1909334.0,41.906708547,-87.650636428,"(41.906708547, -87.650636428)",18.0
103066,JA366400,07/27/2017 10:55:00 PM,032XX N SHEFFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,Y,N,1924,44.0,14,1169035.0,1921790.0,41.940911366,-87.654138412,"(41.940911366, -87.654138412)",19.0
232539,JA485346,06/13/2017 11:39:00 PM,028XX N CLARK ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,N,N,1934,44.0,11,,,,,,
171487,JA152807,02/13/2017 08:50:00 PM,018XX N MILWAUKEE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1434,1.0,26,1160617.0,1912455.0,41.915474358,-87.68533691,"(41.915474358, -87.68533691)",14.0
104291,JA371015,07/28/2017 06:10:00 PM,006XX E 131ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,533,9.0,26,1182924.0,1818559.0,41.657323681,-87.606300921,"(41.657323681, -87.606300921)",5.0
75598,JA337740,07/07/2017 12:16:00 AM,0000X S LEAMINGTON AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,SIDEWALK,Y,N,1533,28.0,11,1142140.0,1899447.0,41.880141912,-87.753543342,"(41.880141912, -87.753543342)",15.0
126767,JA398129,08/19/2017 06:15:00 PM,012XX W 111TH ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,Y,N,2234,34.0,26,1170140.0,1831176.0,41.692233255,-87.652715044,"(41.692233255, -87.652715044)",22.0
103740,JA371219,07/25/2017 10:00:00 AM,003XX E 75TH ST,0820,THEFT,$500 AND UNDER,OTHER,N,N,323,6.0,06,1179496.0,1855350.0,41.758361783,-87.617725721,"(41.758361783, -87.617725721)",6.0
181907,HZ507712,11/08/2016 01:44:00 PM,009XX E 132ND ST,031A,ROBBERY,ARMED: HANDGUN,CHA PARKING LOT/GROUNDS,N,N,533,9.0,03,1184964.0,1818080.0,41.655961775,-87.598851218,"(41.655961775, -87.598851218)",5.0
53588,JA245586,04/30/2017 08:35:00 PM,069XX S HERMITAGE AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,735,17.0,03,1165879.0,1858637.0,41.767681754,-87.667537579,"(41.767681754, -87.667537579)",7.0
34100,JA220147,04/10/2017 06:13:00 PM,015XX N LOTUS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,2532,37.0,15,1139728.0,1909801.0,41.908598928,-87.762146951,"(41.908598928, -87.762146951)",25.0
136813,JA474438,10/17/2017 02:00:00 AM,0000X E 9TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,123,2.0,07,1176856.0,1896212.0,41.870550571,-87.626168646,"(41.870550571, -87.626168646)",1.0
234509,JA414553,09/01/2017 10:00:00 AM,042XX W DIVISION ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1111,37.0,14,1147877.0,1907661.0,41.90257374,-87.732266246,"(41.90257374, -87.732266246)",11.0
222403,HZ547633,12/11/2016 04:10:00 AM,019XX W CHASE AVE,0820,THEFT,$500 AND UNDER,STREET,Y,N,2424,49.0,06,1162117.0,1948260.0,42.013693699,-87.678821208,"(42.013693699, -87.678821208)",24.0
56512,JA335260,07/05/2017 06:00:00 AM,0000X S ASHLAND AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,1224,2.0,06,1165766.0,1899790.0,41.880612385,-87.666781505,"(41.880612385, -87.666781505)",12.0
115582,JA383561,08/08/2017 11:00:00 PM,032XX N HALSTED ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1924,44.0,06,1170355.0,1921727.0,41.94070969,-87.649288806,"(41.94070969, -87.649288806)",19.0
66993,JA273325,04/15/2017 12:00:00 PM,020XX N RACINE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,1811,43.0,26,,,,,,
261391,JA437476,09/18/2017 11:45:00 PM,020XX W NORTH AVE,0880,THEFT,PURSE-SNATCHING,CTA BUS STOP,N,N,1424,1.0,06,1162583.0,1910647.0,41.91047209,-87.678164752,"(41.91047209, -87.678164752)",14.0
55594,JA249433,05/03/2017 10:30:00 AM,081XX S VINCENNES AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",N,N,622,21.0,06,1174708.0,1850883.0,41.74621174,-87.635406033,"(41.74621174, -87.635406033)",6.0
75653,JA293039,06/04/2017 08:20:00 PM,078XX S ELLIS AVE,0610,BURGLARY,FORCIBLE ENTRY,"SCHOOL, PRIVATE, BUILDING",N,N,624,8.0,05,1184251.0,1853254.0,41.752500285,-87.600364694,"(41.752500285, -87.600364694)",6.0
121810,JA390153,08/14/2017 02:46:00 AM,060XX S MARSHFIELD AVE,1020,ARSON,BY FIRE,RESIDENCE,N,N,714,15.0,09,1166375.0,1864646.0,41.784160675,-87.665548482,"(41.784160675, -87.665548482)",7.0
215276,HZ540819,12/05/2016 01:00:00 PM,021XX E 87TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",Y,N,412,8.0,08B,1191768.0,1847705.0,41.737094305,-87.572998178,"(41.737094305, -87.572998178)",4.0
238533,JA477046,10/19/2017 10:00:00 AM,028XX W WILCOX ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1124,2.0,08B,1157410.0,1899227.0,41.879241446,-87.69747934,"(41.879241446, -87.69747934)",11.0
175864,JA155688,02/16/2017 09:40:00 AM,063XX S EBERHART AVE,1791,OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY,APARTMENT,N,N,312,20.0,20,1180670.0,1863034.0,41.779420584,-87.613187361,"(41.779420584, -87.613187361)",3.0
19014,JA199954,03/25/2017 10:53:00 AM,059XX W DIVISION ST,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,SIDEWALK,Y,N,1511,29.0,18,1136389.0,1907378.0,41.902010277,-87.774471003,"(41.902010277, -87.774471003)",15.0
49714,JA240749,04/26/2017 11:38:00 PM,095XX S AVENUE M,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,432,10.0,14,1201449.0,1842340.0,41.72213218,-87.537712402,"(41.72213218, -87.537712402)",4.0
248674,JA479140,10/20/2017 05:56:00 PM,081XX S WINCHESTER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,614,18.0,05,1164776.0,1850592.0,41.745628493,-87.671807327,"(41.745628493, -87.671807327)",6.0
158690,JA122814,01/20/2017 09:40:00 AM,056XX N KIMBALL AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CONVENIENCE STORE,N,N,1711,39.0,03,1152698.0,1937206.0,41.983553381,-87.713773382,"(41.983553381, -87.713773382)",17.0
51848,JA243935,04/28/2017 02:30:00 AM,006XX N DEARBORN ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,SIDEWALK,N,N,1832,42.0,03,1175833.0,1904257.0,41.892649581,-87.629682213,"(41.892649581, -87.629682213)",18.0
167305,JA145807,02/08/2017 01:08:00 AM,035XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,APARTMENT,Y,N,1422,26.0,08B,1152621.0,1913064.0,41.917307531,-87.714697473,"(41.917307531, -87.714697473)",14.0
187489,HZ515843,11/13/2016 12:00:00 PM,044XX W MAYPOLE AVE,0890,THEFT,FROM BUILDING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,1113,28.0,06,1146931.0,1901090.0,41.88456033,-87.735909158,"(41.88456033, -87.735909158)",11.0
22607,JA205454,03/29/2017 04:30:00 PM,070XX S ELIZABETH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,734,17.0,08A,1169205.0,1858149.0,41.766271323,-87.655360406,"(41.766271323, -87.655360406)",7.0
190112,HZ516653,11/15/2016 06:30:00 PM,070XX S COTTAGE GROVE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,POLICE FACILITY/VEH PARKING LOT,N,Y,321,6.0,20,1182773.0,1858454.0,41.76680404,-87.605619683,"(41.76680404, -87.605619683)",3.0
143522,JA111519,01/09/2017 12:00:00 PM,112XX S EDBROOKE AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,531,9.0,06,1179203.0,1830398.0,41.68989701,-87.619557768,"(41.68989701, -87.619557768)",5.0
200258,JA174617,03/03/2017 07:30:00 PM,015XX W HOWARD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2422,49.0,07,1164780.0,1950346.0,42.019361425,-87.668963001,"(42.019361425, -87.668963001)",24.0
258784,JA436584,09/18/2017 01:15:00 PM,047XX S MICHIGAN AVE,0810,THEFT,OVER $500,GAS STATION,N,N,224,3.0,06,1177953.0,1873730.0,41.808833439,-87.622824022,"(41.808833439, -87.622824022)",2.0
168491,JA475591,10/17/2017 09:00:00 PM,016XX W AINSLIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2032,47.0,14,1164647.0,1933029.0,41.971845959,-87.669946101,"(41.971845959, -87.669946101)",20.0
209961,HZ535723,12/01/2016 11:10:00 AM,003XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,111,42.0,06,1177246.0,1902333.0,41.887338112,-87.624551258,"(41.887338112, -87.624551258)",1.0
168688,JA148772,02/09/2017 12:00:00 PM,030XX W LYNDALE ST,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,N,N,1414,35.0,07,1155731.0,1914933.0,41.922374089,-87.703220786,"(41.922374089, -87.703220786)",14.0
222100,JA306461,06/14/2017 12:10:00 PM,003XX S HOMAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,N,Y,1134,28.0,04A,1153773.0,1898246.0,41.876622645,-87.71085998,"(41.876622645, -87.71085998)",11.0
113080,JA377918,08/05/2017 05:30:00 AM,007XX S KARLOV AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1132,24.0,08B,1149164.0,1896507.0,41.871941108,-87.727827936,"(41.871941108, -87.727827936)",11.0
56368,JA250438,05/04/2017 11:55:00 AM,038XX W AUGUSTA BLVD,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,1112,27.0,26,1150785.0,1906401.0,41.899059766,-87.721617589,"(41.899059766, -87.721617589)",11.0
195974,JA169795,02/28/2017 10:45:00 AM,011XX S WABASH AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,123,2.0,08A,1176950.0,1895442.0,41.868435518,-87.625846844,"(41.868435518, -87.625846844)",1.0
159886,JA130487,01/25/2017 06:00:00 PM,024XX W WARREN BLVD,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,N,N,1222,2.0,05,1160167.0,1900283.0,41.882082709,-87.687326899,"(41.882082709, -87.687326899)",12.0
89703,JA351350,07/16/2017 10:00:00 PM,077XX S EGGLESTON AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,621,17.0,06,1174634.0,1853662.0,41.753839308,-87.635594607,"(41.753839308, -87.635594607)",6.0
194791,HZ520735,11/18/2016 03:05:00 PM,036XX E 114TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",N,N,433,10.0,08B,1202039.0,1829985.0,41.688214048,-87.53597039,"(41.688214048, -87.53597039)",4.0
239624,JA428477,09/05/2017 12:00:00 AM,015XX W Fullerton Ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1932,32.0,11,1165666.0,1916028.0,41.925172706,-87.666685346,"(41.925172706, -87.666685346)",19.0
39204,JA225743,04/15/2017 12:05:00 PM,035XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,CTA BUS,Y,N,912,11.0,08A,1166243.0,1881366.0,41.830045077,-87.66555614,"(41.830045077, -87.66555614)",9.0
