Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
49260,JA240535,04/26/2017 07:00:00 PM,041XX N NEENAH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1632,38.0,08B,1131771.0,1926469.0,41.954479566,-87.790990313,"(41.954479566, -87.790990313)",16.0
16753,JA197980,03/23/2017 07:29:00 PM,033XX W HARRISON ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),Y,N,1134,24.0,26,1153993.0,1897159.0,41.873635421,-87.710081187,"(41.873635421, -87.710081187)",11.0
249712,JA480760,10/21/2017 09:00:00 PM,015XX S DRAKE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1021,24.0,26,1152957.0,1892191.0,41.860023254,-87.714016484,"(41.860023254, -87.714016484)",10.0
22491,JA203808,03/28/2017 03:57:00 PM,031XX N BROADWAY,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1934,44.0,06,1171707.0,1920899.0,41.938407914,-87.644344222,"(41.938407914, -87.644344222)",19.0
118074,JA386902,08/10/2017 03:00:00 PM,0000X N DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,N,N,112,42.0,06,1175937.0,1900516.0,41.882381731,-87.629412971,"(41.882381731, -87.629412971)",1.0
34177,JA224666,04/08/2017 03:30:00 PM,059XX W BYRON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1633,38.0,11,1136060.0,1925312.0,41.951229078,-87.775250735,"(41.951229078, -87.775250735)",16.0
6679,JA318376,06/22/2017 05:37:00 PM,022XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,CTA BUS,N,Y,131,2.0,26,1177558.0,1889613.0,41.852426595,-87.623791625,"(41.852426595, -87.623791625)",1.0
47956,JA239026,04/24/2017 07:00:00 AM,040XX N CLARENDON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1915,46.0,07,1170200.0,1926873.0,41.954833901,-87.64970763,"(41.954833901, -87.64970763)",19.0
138047,JA130255,01/25/2017 01:30:00 PM,047XX S GREENWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,222,4.0,06,1184377.0,1873903.0,41.809160011,-87.599256982,"(41.809160011, -87.599256982)",2.0
190312,HZ516256,11/15/2016 01:30:00 PM,011XX N RICHMOND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1211,26.0,14,1156519.0,1907342.0,41.901527831,-87.700531206,"(41.901527831, -87.700531206)",12.0
98048,JA198312,03/24/2017 05:23:00 AM,007XX W 14TH ST,2012,NARCOTICS,MANU/DELIVER:COCAINE,APARTMENT,Y,N,1232,25.0,18,,,,,,
