Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
101745,JA362233,07/25/2017 03:53:00 AM,008XX E 63RD ST,0460,BATTERY,SIMPLE,GAS STATION,Y,N,313,20.0,08B,1183247.0,1863427.0,41.780439401,-87.603727666,"(41.780439401, -87.603727666)",3.0
82343,JA361787,07/21/2017 05:45:00 PM,042XX S PULASKI RD,0820,THEFT,$500 AND UNDER,OTHER,N,N,815,14.0,06,1150383.0,1876140.0,41.81602778,-87.723883074,"(41.81602778, -87.723883074)",8.0
217863,JA303370,06/12/2017 10:40:00 AM,011XX S RICHMOND ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,Y,N,1135,28.0,18,1156864.0,1894986.0,41.867614798,-87.69959914,"(41.867614798, -87.69959914)",11.0
51154,JA243089,04/28/2017 06:00:00 PM,078XX S HALSTED ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,Y,N,621,17.0,18,1172325.0,1852947.0,41.751928332,-87.644077264,"(41.751928332, -87.644077264)",6.0
11057,JA190639,03/17/2017 09:00:00 AM,081XX S PRINCETON AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,622,21.0,05,1175700.0,1851016.0,41.746554572,-87.631767169,"(41.746554572, -87.631767169)",6.0
74417,JA274314,05/21/2017 06:30:00 PM,016XX N LA SALLE DR,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GAS STATION,N,N,1814,43.0,10,1174829.0,1911305.0,41.912012179,-87.633158199,"(41.912012179, -87.633158199)",18.0
55711,JA249666,05/03/2017 12:00:00 PM,065XX S FAIRFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,831,15.0,14,1159172.0,1861056.0,41.774459681,-87.692055742,"(41.774459681, -87.692055742)",8.0
59254,JA256700,05/07/2017 12:00:00 PM,087XX S SAGINAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,423,7.0,14,1195397.0,1847461.0,41.736336,-87.559710904,"(41.736336, -87.559710904)",4.0
13078,JA194862,03/19/2017 07:00:00 PM,018XX N MOBILE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,2513,29.0,05,1134208.0,1911590.0,41.913607242,-87.782382882,"(41.913607242, -87.782382882)",25.0
117013,JA383979,08/09/2017 03:00:00 AM,028XX W FOSTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,2011,40.0,14,1156551.0,1934413.0,41.975811896,-87.699678677,"(41.975811896, -87.699678677)",20.0
