Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
137492,JA468031,10/06/2017 09:00:00 PM,077XX S YATES BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,421,7.0,08B,1193541.0,1854151.0,41.754739502,-87.56629204,"(41.754739502, -87.56629204)",4.0
105233,JA367928,07/29/2017 01:50:00 AM,039XX W 54TH ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,822,23.0,08B,1150832.0,1868502.0,41.795059249,-87.722435176,"(41.795059249, -87.722435176)",8.0
144054,JA133372,01/28/2017 03:00:00 PM,018XX S KARLOV AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1012,24.0,06,1149356.0,1890643.0,41.855845871,-87.727275004,"(41.855845871, -87.727275004)",10.0
262668,JA439996,09/20/2017 11:10:00 PM,007XX W 111TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,2233,34.0,26,1173459.0,1831255.0,41.692377435,-87.640561367,"(41.692377435, -87.640561367)",22.0
22091,JA323892,06/26/2017 03:45:00 PM,036XX N RECREATION DR,0810,THEFT,OVER $500,PARK PROPERTY,N,N,1925,46.0,06,1172031.0,1924865.0,41.949283608,-87.643036076,"(41.949283608, -87.643036076)",19.0
31973,JA215561,04/07/2017 02:00:00 AM,011XX N AVERS AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1112,27.0,06,1150507.0,1907357.0,41.901688561,-87.722613684,"(41.901688561, -87.722613684)",11.0
194963,JA169029,02/27/2017 02:51:00 PM,079XX S LAFAYETTE AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,Y,N,623,17.0,26,1177312.0,1852570.0,41.750782715,-87.625813624,"(41.750782715, -87.625813624)",6.0
62639,JA261446,05/10/2017 04:00:00 PM,021XX S TRUMBULL AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1024,24.0,06,1153751.0,1889511.0,41.852653272,-87.711173189,"(41.852653272, -87.711173189)",10.0
116066,JA386008,08/08/2017 04:00:00 PM,076XX S COLFAX AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,421,7.0,06,1194852.0,1854725.0,41.756282427,-87.561468835,"(41.756282427, -87.561468835)",4.0
56215,JA334799,07/04/2017 11:23:00 PM,009XX N KEYSTONE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,N,N,1111,37.0,11,1149219.0,1905912.0,41.897748396,-87.727382188,"(41.897748396, -87.727382188)",11.0
78720,JA282326,05/28/2017 07:23:00 AM,056XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,824,16.0,08B,1160991.0,1867192.0,41.791260289,-87.685218011,"(41.791260289, -87.685218011)",8.0
83699,JA345427,07/05/2017 09:00:00 AM,031XX W GEORGE ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1411,35.0,06,1155087.0,1919118.0,41.933871015,-87.705474449,"(41.933871015, -87.705474449)",14.0
7624,HZ570712,12/30/2016 09:28:00 PM,055XX N KENMORE AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,N,N,2023,48.0,11,1168250.0,1936946.0,41.982516992,-87.656583616,"(41.982516992, -87.656583616)",20.0
49015,JA239375,04/25/2017 11:30:00 PM,055XX W MONROE ST,0650,BURGLARY,HOME INVASION,APARTMENT,N,Y,1522,29.0,05,1139597.0,1899115.0,41.879277624,-87.762889179,"(41.879277624, -87.762889179)",15.0
