Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
104231,JA367093,07/28/2017 01:25:00 PM,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,124,2.0,06,1173303.0,1895451.0,41.868541914,-87.639235361,"(41.868541914, -87.639235361)",1.0
38676,JA226540,04/15/2017 11:45:00 PM,058XX S CAMPBELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,824,16.0,14,1160702.0,1865910.0,41.787748283,-87.686313096,"(41.787748283, -87.686313096)",8.0
88450,JA349245,07/15/2017 02:30:00 PM,114XX S OAKLEY AVE,0460,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,N,N,2212,19.0,08B,1163013.0,1828741.0,41.685702753,-87.678875923,"(41.685702753, -87.678875923)",22.0
189867,JA165388,02/24/2017 07:30:00 AM,079XX S CARPENTER ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,612,17.0,14,1170693.0,1852151.0,41.749779724,-87.65008096,"(41.749779724, -87.65008096)",6.0
241866,JA424324,09/09/2017 02:25:00 AM,003XX E 47TH ST,031A,ROBBERY,ARMED: HANDGUN,RESTAURANT,N,N,224,3.0,03,1179387.0,1873937.0,41.809368812,-87.617558131,"(41.809368812, -87.617558131)",2.0
146620,JA124375,01/19/2017 11:00:00 AM,018XX N NEVA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2513,36.0,11,1128302.0,1911464.0,41.91336354,-87.804083657,"(41.91336354, -87.804083657)",25.0
226604,JA309556,06/16/2017 10:30:00 AM,075XX N WOLCOTT AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,2424,49.0,05,1162424.0,1950038.0,42.018566121,-87.677641471,"(42.018566121, -87.677641471)",24.0
117821,JA385213,08/08/2017 10:00:00 PM,001XX N WOOD ST,0810,THEFT,OVER $500,STREET,N,N,1224,27.0,06,1164379.0,1901206.0,41.884527452,-87.671834355,"(41.884527452, -87.671834355)",12.0
167067,JA474748,10/17/2017 03:38:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,112,42.0,06,1176364.0,1900524.0,41.882394062,-87.627844798,"(41.882394062, -87.627844798)",1.0
241428,JA428056,09/09/2017 05:30:00 PM,065XX S RHODES AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,321,20.0,05,1181027.0,1861693.0,41.775732538,-87.611919814,"(41.775732538, -87.611919814)",3.0
18495,JA199307,03/24/2017 08:00:00 PM,008XX N FRANKLIN ST,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,N,N,1823,27.0,03,1174184.0,1905751.0,41.896786148,-87.635693654,"(41.896786148, -87.635693654)",18.0
8339,JA319793,06/23/2017 05:55:00 PM,011XX S LAFLIN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1231,2.0,14,1166546.0,1895280.0,41.868219921,-87.664046556,"(41.868219921, -87.664046556)",12.0
82921,JA341468,07/09/2017 09:38:00 PM,083XX S MARSHFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,614,18.0,15,1166794.0,1849402.0,41.742320151,-87.664446872,"(41.742320151, -87.664446872)",6.0
80540,JA340965,07/08/2017 12:30:00 PM,073XX S MORGAN ST,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,RESIDENCE,N,N,733,17.0,20,,,,,,
13456,JA194723,03/20/2017 07:00:00 PM,058XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1622,45.0,14,1134930.0,1938732.0,41.988074939,-87.779085503,"(41.988074939, -87.779085503)",16.0
115885,JA384369,08/08/2017 06:46:00 PM,013XX W HUBBARD ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1215,27.0,26,1167457.0,1903208.0,41.889955422,-87.660473924,"(41.889955422, -87.660473924)",12.0
219225,HZ547963,11/16/2016 05:00:00 PM,051XX N WESTERN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,BAR OR TAVERN,N,N,2031,40.0,26,1159433.0,1933885.0,41.974304052,-87.68909507,"(41.974304052, -87.68909507)",20.0
50149,JA241107,04/25/2017 03:00:00 AM,083XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,632,8.0,06,1183673.0,1849938.0,41.743414325,-87.602585997,"(41.743414325, -87.602585997)",6.0
193047,JA288171,05/31/2017 08:30:00 PM,019XX W 34TH PL,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),Y,N,912,11.0,06,1163980.0,1881814.0,41.831322408,-87.673846493,"(41.831322408, -87.673846493)",9.0
15931,JA196172,03/22/2017 11:41:00 AM,001XX S PULASKI RD,0810,THEFT,OVER $500,APARTMENT,N,N,1122,28.0,06,1149754.0,1898950.0,41.878633536,-87.725598276,"(41.878633536, -87.725598276)",11.0
35694,JA222606,04/11/2017 10:00:00 PM,009XX E 104TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,512,9.0,06,1184238.0,1836191.0,41.705677782,-87.600944364,"(41.705677782, -87.600944364)",5.0
218784,HZ526024,11/22/2016 10:30:00 PM,055XX S NEVA AVE,0454,BATTERY,AGG PO HANDS NO/MIN INJURY,RESIDENTIAL YARD (FRONT/BACK),Y,N,811,23.0,08B,1129627.0,1866954.0,41.791198442,-87.800230971,"(41.791198442, -87.800230971)",8.0
20894,JA202644,03/27/2017 11:15:00 AM,058XX S HARPER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,235,5.0,05,1187246.0,1866508.0,41.788799866,-87.588969066,"(41.788799866, -87.588969066)",2.0
162315,JA140094,02/02/2017 05:00:00 PM,021XX W WASHINGTON BLVD,0820,THEFT,$500 AND UNDER,OTHER,N,N,1223,2.0,06,1162176.0,1900666.0,41.883091959,-87.679939156,"(41.883091959, -87.679939156)",12.0
