Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
579,HZ562505,12/22/2016 08:00:00 PM,080XX S ST LOUIS AVE,0810,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,N,N,834,18.0,06,1154454.0,1850893.0,41.746666021,-87.709621418,"(41.746666021, -87.709621418)",8.0
61909,JA258396,05/10/2017 03:00:00 PM,018XX W NORTH AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,N,N,1424,1.0,06,1163961.0,1910687.0,41.910552858,-87.673101379,"(41.910552858, -87.673101379)",14.0
89935,JA349895,07/16/2017 03:42:00 AM,049XX S CICERO AVE,031A,ROBBERY,ARMED: HANDGUN,GAS STATION,N,N,814,23.0,03,1145191.0,1871544.0,41.803515121,-87.743044463,"(41.803515121, -87.743044463)",8.0
125031,JA395141,08/17/2017 03:27:00 PM,013XX W 108TH PL,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,Y,Y,2234,34.0,04B,1169362.0,1832816.0,41.696750515,-87.655516174,"(41.696750515, -87.655516174)",22.0
146146,JA137727,02/01/2017 11:56:00 AM,012XX W 81ST ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,613,21.0,04B,1169553.0,1851074.0,41.746849056,-87.654289547,"(41.746849056, -87.654289547)",6.0
41167,JA228920,04/17/2017 09:30:00 PM,004XX N STATE ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1831,42.0,06,1176302.0,1903096.0,41.889453169,-87.627994833,"(41.889453169, -87.627994833)",18.0
30775,JA214563,04/06/2017 11:00:00 AM,112XX S EDBROOKE AVE,0820,THEFT,$500 AND UNDER,OTHER,N,N,531,9.0,06,1179198.0,1830567.0,41.690360884,-87.619570947,"(41.690360884, -87.619570947)",5.0
217614,HZ542049,12/06/2016 12:01:00 AM,079XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,624,6.0,08B,1181279.0,1852574.0,41.750703254,-87.611276626,"(41.750703254, -87.611276626)",6.0
258008,JA406630,08/26/2017 03:00:00 AM,064XX W IRVING PARK RD,0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,Y,Y,1632,38.0,04B,1132754.0,1925902.0,41.952906531,-87.787389869,"(41.952906531, -87.787389869)",16.0
246678,JA430758,09/14/2017 02:00:00 AM,096XX S PRAIRIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,511,6.0,07,1179616.0,1841209.0,41.719554458,-87.617716882,"(41.719554458, -87.617716882)",5.0
8622,JA101528,12/31/2016 10:48:00 PM,063XX S CALIFORNIA AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,N,825,15.0,26,1158804.0,1862415.0,41.778196495,-87.693367703,"(41.778196495, -87.693367703)",8.0
19588,JA200582,03/25/2017 09:20:00 PM,049XX S DREXEL BLVD,0460,BATTERY,SIMPLE,APARTMENT,Y,N,222,4.0,08B,1183148.0,1872501.0,41.805341531,-87.603808314,"(41.805341531, -87.603808314)",2.0
13354,JA195140,03/20/2017 11:00:00 PM,059XX W NORTH AVE,0810,THEFT,OVER $500,ALLEY,N,N,2531,29.0,06,1136276.0,1910020.0,41.909262269,-87.774822889,"(41.909262269, -87.774822889)",25.0
139188,JA467317,10/10/2017 08:00:00 PM,018XX N CLARK ST,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,1814,43.0,06,1174427.0,1912756.0,41.916002784,-87.634591587,"(41.916002784, -87.634591587)",18.0
1098,HZ563164,12/23/2016 08:59:00 PM,014XX W 51ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,934,16.0,08B,1167428.0,1870923.0,41.801363002,-87.661507929,"(41.801363002, -87.661507929)",9.0
32480,JA218733,04/08/2017 09:20:00 PM,002XX E WALTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1833,42.0,14,,,,,,
