Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
51922,JA243250,04/28/2017 07:39:00 PM,041XX S CALIFORNIA AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,921,12.0,08B,1158383.0,1877001.0,41.818231025,-87.694513729,"(41.818231025, -87.694513729)",9.0
69936,JA448709,09/27/2017 01:30:00 AM,049XX W THOMAS ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1531,37.0,06,1143090.0,1906864.0,41.900477374,-87.749869819,"(41.900477374, -87.749869819)",15.0
146608,JA131433,01/26/2017 04:00:00 PM,019XX W WABANSIA AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1434,32.0,26,1162932.0,1911323.0,41.912319759,-87.676863652,"(41.912319759, -87.676863652)",14.0
214991,HZ540343,12/04/2016 07:00:00 PM,039XX S LAKE PARK AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,214,4.0,06,1183388.0,1878984.0,41.823125769,-87.602725951,"(41.823125769, -87.602725951)",2.0
77919,JA282032,05/27/2017 11:03:00 PM,040XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,STREET,Y,N,1624,45.0,08B,1143261.0,1926473.0,41.954283241,-87.748750672,"(41.954283241, -87.748750672)",16.0
188777,HZ515551,11/14/2016 09:00:00 PM,014XX N LUNA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,2532,37.0,26,1139075.0,1908999.0,41.906410053,-87.764565327,"(41.906410053, -87.764565327)",25.0
48201,JA238083,04/25/2017 05:28:00 AM,004XX W MELROSE ST,1330,CRIMINAL TRESPASS,TO LAND,CONSTRUCTION SITE,N,N,1925,44.0,26,1172715.0,1921920.0,41.941187284,-87.640609305,"(41.941187284, -87.640609305)",19.0
137652,JA464633,10/09/2017 03:10:00 PM,012XX S SPRINGFIELD AVE,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,N,N,1011,24.0,04B,1150572.0,1894226.0,41.86565441,-87.722718114,"(41.86565441, -87.722718114)",10.0
256117,JA488589,10/27/2017 06:30:00 PM,005XX N TRUMBULL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1121,27.0,26,1153285.0,1903416.0,41.890819354,-87.712514447,"(41.890819354, -87.712514447)",11.0
161538,JA136990,01/31/2017 06:18:00 PM,021XX W BIRCHWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2424,49.0,14,1160864.0,1949801.0,42.017948437,-87.683388636,"(42.017948437, -87.683388636)",24.0
21251,JA324434,06/26/2017 08:00:00 PM,098XX S LOWE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2223,21.0,06,1173702.0,1839789.0,41.715790633,-87.63941995,"(41.715790633, -87.63941995)",22.0
