Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
200820,JA302595,06/11/2017 05:00:00 PM,068XX S UNION AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,723,6.0,06,1172916.0,1859627.0,41.770246058,-87.64171471,"(41.770246058, -87.64171471)",7.0
204236,HZ529299,11/26/2016 02:00:00 AM,078XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,624,8.0,08B,1184253.0,1853146.0,41.752203876,-87.600360737,"(41.752203876, -87.600360737)",6.0
246597,JA436976,09/11/2017 08:00:00 AM,085XX S MICHIGAN AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,"SCHOOL, PUBLIC, GROUNDS",N,N,632,6.0,20,1178644.0,1848323.0,41.739098284,-87.621061391,"(41.739098284, -87.621061391)",6.0
112634,JA378714,08/05/2017 05:22:00 PM,015XX S SPAULDING AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,1021,24.0,26,1154615.0,1892250.0,41.860152177,-87.707928801,"(41.860152177, -87.707928801)",10.0
203228,JA178032,03/05/2017 02:00:00 PM,108XX S FOREST AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,N,N,513,9.0,14,1180171.0,1833109.0,41.697314307,-87.615931263,"(41.697314307, -87.615931263)",5.0
9332,JA319968,06/23/2017 08:30:00 PM,001XX S GREEN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,N,N,1232,27.0,11,1170753.0,1899591.0,41.879958571,-87.648475629,"(41.879958571, -87.648475629)",12.0
7218,JA319897,06/23/2017 07:45:00 PM,001XX S PULASKI RD,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,Y,N,1122,28.0,04A,1149755.0,1898913.0,41.878531984,-87.725595566,"(41.878531984, -87.725595566)",11.0
43706,JA232138,04/20/2017 12:25:00 PM,134XX S BRANDON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,433,10.0,04A,1199444.0,1816361.0,41.650893856,-87.545925986,"(41.650893856, -87.545925986)",4.0
186644,JA163298,02/22/2017 01:40:00 PM,011XX N HARDING AVE,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,1112,27.0,08B,1149843.0,1907352.0,41.901687786,-87.725052784,"(41.901687786, -87.725052784)",11.0
200234,HZ527134,11/23/2016 06:30:00 PM,012XX N SPAULDING AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1422,26.0,08B,1154134.0,1908215.0,41.903971365,-87.709268283,"(41.903971365, -87.709268283)",14.0
