Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
443,HZ560980,12/22/2016 08:49:00 AM,014XX N LEAMINGTON AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",N,N,2533,37.0,08A,1141772.0,1909093.0,41.9066185,-87.754655732,"(41.9066185, -87.754655732)",25.0
30247,JA327701,06/29/2017 09:00:00 AM,023XX W OGDEN AVE,0810,THEFT,OVER $500,STREET,N,N,1233,25.0,06,1161008.0,1894406.0,41.865938265,-87.684401905,"(41.865938265, -87.684401905)",12.0
78309,JA280933,05/27/2017 04:44:00 AM,076XX S CAMPBELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,835,18.0,14,1161036.0,1853945.0,41.754907719,-87.685418947,"(41.754907719, -87.685418947)",8.0
245319,JA431168,09/13/2017 03:00:00 PM,040XX N HARDING AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1723,39.0,06,1149336.0,1926586.0,41.954477437,-87.726414993,"(41.954477437, -87.726414993)",17.0
244989,JA429847,09/13/2017 02:30:00 PM,060XX W FULLERTON AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,STREET,Y,N,2512,29.0,08A,1135523.0,1915313.0,41.923800312,-87.777463093,"(41.923800312, -87.777463093)",25.0
264274,JA441790,09/22/2017 10:15:00 AM,109XX S TROY ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,2211,19.0,20,1157299.0,1831925.0,41.694557466,-87.699708082,"(41.694557466, -87.699708082)",22.0
208451,HZ536238,11/29/2016 05:42:00 AM,003XX W 42ND PL,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,N,925,3.0,26,1174461.0,1876772.0,41.817259479,-87.635541276,"(41.817259479, -87.635541276)",9.0
74493,JA275566,05/23/2017 09:40:00 AM,063XX S FAIRFIELD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,825,15.0,26,1159136.0,1862418.0,41.778197941,-87.692150486,"(41.778197941, -87.692150486)",8.0
105525,JA369267,07/29/2017 02:30:00 PM,011XX S RACINE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,N,Y,1232,25.0,04B,1168548.0,1895062.0,41.867578644,-87.656703156,"(41.867578644, -87.656703156)",12.0
190762,JA165999,02/24/2017 05:17:00 PM,011XX W 63RD ST,0860,THEFT,RETAIL THEFT,GAS STATION,Y,N,724,16.0,06,1169601.0,1863016.0,41.779618399,-87.653767961,"(41.779618399, -87.653767961)",7.0
210070,HZ542159,11/23/2016 12:00:00 PM,031XX W WILSON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1713,33.0,11,1154440.0,1930351.0,41.964708116,-87.707550755,"(41.964708116, -87.707550755)",17.0
250116,JA480005,10/21/2017 12:15:00 PM,081XX S EXCHANGE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,422,7.0,04A,1197246.0,1851410.0,41.747126552,-87.552805724,"(41.747126552, -87.552805724)",4.0
134390,JA462434,10/07/2017 06:04:00 PM,003XX S SPAULDING AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,1134,28.0,26,1154431.0,1898340.0,41.87686747,-87.708441488,"(41.87686747, -87.708441488)",11.0
262775,JA440392,09/21/2017 08:35:00 AM,052XX S ARCHER AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,N,N,815,23.0,11,1146707.0,1870103.0,41.799532089,-87.737521099,"(41.799532089, -87.737521099)",8.0
81568,JA340973,07/08/2017 10:00:00 PM,018XX E 93RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413,8.0,14,1189978.0,1843667.0,41.726056841,-87.579685632,"(41.726056841, -87.579685632)",4.0
157,HZ561938,12/22/2016 06:30:00 PM,076XX S CICERO AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,N,N,833,13.0,06,1145727.0,1853720.0,41.754592961,-87.741528537,"(41.754592961, -87.741528537)",8.0
68907,JA267331,05/17/2017 08:30:00 AM,114XX S CARPENTER ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",RESIDENCE-GARAGE,N,N,2234,34.0,07,1171369.0,1829054.0,41.686383409,-87.64827727,"(41.686383409, -87.64827727)",22.0
86245,JA340501,07/09/2017 12:49:00 AM,026XX S KEDVALE AVE,0810,THEFT,OVER $500,STREET,Y,N,1031,22.0,06,1149139.0,1886231.0,41.843742983,-87.728185628,"(41.843742983, -87.728185628)",10.0
211442,HZ538126,12/02/2016 08:00:00 PM,042XX W 21ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1012,24.0,14,1148364.0,1889750.0,41.853414523,-87.730939161,"(41.853414523, -87.730939161)",10.0
93857,JA290875,06/03/2017 12:18:00 PM,009XX W LELAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1914,46.0,14,1169123.0,1931407.0,41.967298855,-87.653534606,"(41.967298855, -87.653534606)",19.0
50222,JA241908,04/27/2017 05:45:00 PM,026XX N EMMETT ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,1412,35.0,07,1154416.0,1917920.0,41.930597068,-87.707972474,"(41.930597068, -87.707972474)",14.0
21457,JA201988,03/27/2017 07:47:00 AM,017XX N CALIFORNIA AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1421,1.0,08B,1157433.0,1911457.0,41.912801184,-87.697061859,"(41.912801184, -87.697061859)",14.0
197204,HZ505285,11/06/2016 05:26:00 PM,039XX W AUGUSTA BLVD,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,Y,N,1112,27.0,03,1149720.0,1906383.0,41.899031144,-87.725529798,"(41.899031144, -87.725529798)",11.0
208243,HZ533685,11/29/2016 05:30:00 PM,012XX W DEVON AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,2432,40.0,14,1167040.0,1942647.0,41.998186818,-87.660869046,"(41.998186818, -87.660869046)",24.0
130258,JA401947,08/22/2017 05:28:00 PM,017XX N NARRAGANSETT AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,2513,36.0,08B,1133479.0,1910813.0,41.911487877,-87.785079379,"(41.911487877, -87.785079379)",25.0
259121,JA496919,10/27/2017 10:00:00 AM,088XX S DANTE AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,412,8.0,08A,1187332.0,1846583.0,41.734121816,-87.589285653,"(41.734121816, -87.589285653)",4.0
106643,JA370166,07/30/2017 05:38:00 PM,052XX S CALUMET AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,231,3.0,26,1179372.0,1870357.0,41.799545321,-87.617722474,"(41.799545321, -87.617722474)",2.0
237368,JA427145,08/01/2017 12:01:00 AM,018XX S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,131,3.0,14,,,,,,
126000,JA396561,08/18/2017 01:00:00 PM,071XX S DR MARTIN LUTHER KING JR DR,0820,THEFT,$500 AND UNDER,PARK PROPERTY,N,N,323,6.0,06,1180150.0,1857731.0,41.764880547,-87.615256045,"(41.764880547, -87.615256045)",3.0
202042,JA174640,03/04/2017 11:03:00 AM,034XX N PITTSBURGH AVE,0460,BATTERY,SIMPLE,STREET,N,N,1631,36.0,08B,,,,,,
110250,JA383943,02/04/2017 12:01:00 AM,072XX S EMERALD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE PORCH/HALLWAY,N,N,732,17.0,26,,,,,,
19843,JA201297,03/26/2017 03:45:00 AM,002XX W 114TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,522,34.0,26,1176524.0,1829343.0,41.687062428,-87.629397154,"(41.687062428, -87.629397154)",5.0
24105,JA207068,03/16/2017 01:18:00 PM,010XX N AVERS AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1112,27.0,06,1150530.0,1906631.0,41.899695895,-87.722548188,"(41.899695895, -87.722548188)",11.0
86117,JA345923,07/13/2017 07:29:00 AM,049XX S DREXEL BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,222,4.0,06,1183147.0,1872548.0,41.805470526,-87.603810519,"(41.805470526, -87.603810519)",2.0
158000,JA148793,01/26/2017 01:00:00 PM,012XX W 50TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,933,16.0,08A,1168932.0,1871626.0,41.803259722,-87.655971897,"(41.803259722, -87.655971897)",9.0
37649,JA224155,04/14/2017 06:45:00 AM,100XX W OHARE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,AIRPORT/AIRCRAFT,N,N,1651,41.0,26,1100658.0,1934241.0,41.976290414,-87.905227221,"(41.976290414, -87.905227221)",16.0
