Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
41505,JA229680,04/18/2017 12:30:00 PM,011XX W 47TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,933,3.0,08A,1169537.0,1873632.0,41.808751297,-87.653694902,"(41.808751297, -87.653694902)",9.0
41984,JA229647,04/18/2017 02:23:00 PM,076XX S HOMAN AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,835,18.0,08B,1155024.0,1853614.0,41.754121535,-87.707460248,"(41.754121535, -87.707460248)",8.0
88844,JA350714,07/15/2017 07:00:00 PM,019XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,414,8.0,14,1190324.0,1852971.0,41.75157958,-87.578119151,"(41.75157958, -87.578119151)",4.0
29424,JA327893,06/29/2017 04:30:00 PM,002XX N CLARK ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,N,N,122,42.0,06,1175500.0,1901787.0,41.885879253,-87.630979425,"(41.885879253, -87.630979425)",1.0
67443,JA266064,05/16/2017 11:00:00 AM,029XX W LAKE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1222,2.0,06,1156718.0,1900998.0,41.884115283,-87.699972265,"(41.884115283, -87.699972265)",12.0
146653,JA119745,01/17/2017 07:26:00 PM,053XX W WRIGHTWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2514,31.0,06,1140379.0,1916779.0,41.927735405,-87.759583963,"(41.927735405, -87.759583963)",25.0
222463,HZ548427,12/11/2016 10:45:00 PM,059XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2531,29.0,08B,1136283.0,1910020.0,41.909262144,-87.774797173,"(41.909262144, -87.774797173)",25.0
141215,JA466988,10/11/2017 05:45:00 AM,032XX W BRYN MAWR AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1711,40.0,06,1153868.0,1937037.0,41.983066331,-87.709474837,"(41.983066331, -87.709474837)",17.0
263442,JA440063,09/21/2017 02:09:00 AM,082XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,Y,N,622,21.0,14,1172408.0,1850141.0,41.744226478,-87.643855503,"(41.744226478, -87.643855503)",6.0
237919,JA422011,09/05/2017 02:30:00 PM,011XX S MOZART ST,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,1135,28.0,03,1157528.0,1895082.0,41.867864754,-87.697158867,"(41.867864754, -87.697158867)",11.0
218599,HZ544448,12/07/2016 11:30:00 AM,013XX N CLAREMONT AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,1424,1.0,08B,1160499.0,1908800.0,41.905447207,-87.685871795,"(41.905447207, -87.685871795)",14.0
230359,JA312136,06/18/2017 11:36:00 AM,084XX S MUSKEGON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,N,N,423,10.0,04B,1196621.0,1849597.0,41.742167075,-87.555155921,"(41.742167075, -87.555155921)",4.0
106337,JA370714,07/30/2017 10:00:00 PM,008XX W 122ND ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,524,34.0,03,1172950.0,1823950.0,41.672342559,-87.642639305,"(41.672342559, -87.642639305)",5.0
234856,HZ561427,12/16/2016 12:00:00 AM,086XX S JEFFERY BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,412,8.0,26,1191016.0,1848128.0,41.738273255,-87.575739592,"(41.738273255, -87.575739592)",4.0
263151,JA440726,09/21/2017 02:46:00 PM,105XX S YATES AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,434,10.0,04B,1194207.0,1835665.0,41.703995929,-87.564456533,"(41.703995929, -87.564456533)",4.0
178734,HZ505057,11/06/2016 11:00:00 AM,017XX W JULIAN ST,0810,THEFT,OVER $500,RESIDENCE-GARAGE,N,N,1433,1.0,06,1164456.0,1909875.0,41.908314204,-87.671305962,"(41.908314204, -87.671305962)",14.0
217789,HZ543832,12/07/2016 08:00:00 AM,089XX S LOOMIS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2222,21.0,14,1168563.0,1845491.0,41.731549891,-87.658077682,"(41.731549891, -87.658077682)",22.0
53634,JA246704,05/01/2017 03:00:00 PM,064XX N HERMITAGE AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE-GARAGE,N,N,2432,40.0,26,1163574.0,1942702.0,41.998411724,-87.673617695,"(41.998411724, -87.673617695)",24.0
249422,JA433918,09/16/2017 03:15:00 PM,015XX W 19TH ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,1235,25.0,04B,1166509.0,1890831.0,41.856012269,-87.664309668,"(41.856012269, -87.664309668)",12.0
220935,JA308514,06/13/2017 03:40:00 PM,002XX W DIVISION ST,0890,THEFT,FROM BUILDING,RESTAURANT,Y,N,1821,43.0,06,1174065.0,1908317.0,41.903830041,-87.636054117,"(41.903830041, -87.636054117)",18.0
174326,JA300756,06/09/2017 11:53:00 AM,011XX S DELANO CT W,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,123,2.0,06,1175105.0,1895312.0,41.868120316,-87.632624055,"(41.868120316, -87.632624055)",1.0
121635,JA294654,06/06/2017 01:00:00 AM,066XX S RHODES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,321,20.0,14,1181040.0,1861207.0,41.774398607,-87.611887103,"(41.774398607, -87.611887103)",3.0
37425,JA223867,04/13/2017 09:20:00 PM,0000X W 111TH ST,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,HOSPITAL BUILDING/GROUNDS,N,N,522,34.0,26,1177873.0,1831361.0,41.692569761,-87.624397882,"(41.692569761, -87.624397882)",5.0
104718,JA367393,07/28/2017 02:52:00 PM,001XX N CLINTON ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,121,42.0,06,1172712.0,1900894.0,41.883490965,-87.641243905,"(41.883490965, -87.641243905)",1.0
15386,JA196653,03/21/2017 11:40:00 AM,041XX W LAKE ST,0460,BATTERY,SIMPLE,OTHER,N,N,1114,28.0,08B,1148801.0,1901498.0,41.885643998,-87.72903165,"(41.885643998, -87.72903165)",11.0
222789,HZ548830,12/11/2016 04:00:00 PM,048XX S LA CROSSE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE-GARAGE,N,N,814,23.0,07,1144845.0,1872004.0,41.804783946,-87.744301873,"(41.804783946, -87.744301873)",8.0
232526,HZ556050,12/18/2016 11:00:00 AM,024XX N CANNON DR,0820,THEFT,$500 AND UNDER,STREET,N,N,1935,43.0,06,1174543.0,1916591.0,41.926523588,-87.634050522,"(41.926523588, -87.634050522)",19.0
70990,JA270104,05/19/2017 01:00:00 AM,004XX N LECLAIRE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1532,28.0,06,1142287.0,1902556.0,41.888670663,-87.752926357,"(41.888670663, -87.752926357)",15.0
249329,JA487185,07/08/2017 12:06:00 PM,040XX N BROADWAY,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,COMMERCIAL / BUSINESS OFFICE,N,N,1915,46.0,11,,,,,,
119501,JA388496,08/12/2017 04:55:00 PM,005XX W OHARE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,N,N,1654,41.0,11,1106851.0,1936729.0,41.983030629,-87.882404127,"(41.983030629, -87.882404127)",16.0
114165,JA381901,08/06/2017 02:20:00 AM,049XX N MEADE AVE,0479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,STREET,N,N,1622,45.0,04B,1134535.0,1932737.0,41.971631125,-87.780680637,"(41.971631125, -87.780680637)",16.0
9265,JA189957,03/16/2017 11:00:00 AM,065XX N ALBANY AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,2412,50.0,06,1154489.0,1943105.0,41.999704782,-87.707027705,"(41.999704782, -87.707027705)",24.0
38737,JA225476,04/15/2017 04:30:00 AM,064XX S LOWE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,723,16.0,08B,1173144.0,1862203.0,41.777309867,-87.640802922,"(41.777309867, -87.640802922)",7.0
178838,HZ504921,11/06/2016 12:00:00 PM,008XX N MOZART ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1211,26.0,14,1157233.0,1905434.0,41.896277629,-87.697960502,"(41.896277629, -87.697960502)",12.0
