Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
215937,HZ540387,12/05/2016 12:00:00 AM,046XX N LEAMINGTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1623,45.0,14,1141206.0,1930358.0,41.964982241,-87.756209043,"(41.964982241, -87.756209043)",16.0
44171,JA332012,07/02/2017 09:10:00 PM,031XX W GEORGE ST,0330,ROBBERY,AGGRAVATED,SIDEWALK,N,N,1411,35.0,03,1154625.0,1919110.0,41.933858334,-87.707172505,"(41.933858334, -87.707172505)",14.0
128397,JA400581,08/20/2017 08:00:00 AM,057XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,1513,29.0,14,1137926.0,1899432.0,41.880177827,-87.769017256,"(41.880177827, -87.769017256)",15.0
191708,HZ518356,11/16/2016 11:45:00 PM,053XX S TALMAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,923,14.0,06,1159610.0,1869200.0,41.796798967,-87.690226796,"(41.796798967, -87.690226796)",9.0
47803,JA338580,06/23/2017 12:00:00 PM,004XX W 99TH PL,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,N,N,2232,9.0,10,1175039.0,1838931.0,41.713406486,-87.63454872,"(41.713406486, -87.63454872)",22.0
155480,JA471679,10/15/2017 12:30:00 AM,114XX S CALUMET AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,531,9.0,03,1180616.0,1829306.0,41.686868162,-87.614418148,"(41.686868162, -87.614418148)",5.0
13975,JA112875,12/20/2016 05:30:00 AM,0000X W TERMINAL ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1651,41.0,11,1100317.0,1935229.0,41.979006297,-87.906463155,"(41.979006297, -87.906463155)",16.0
140013,JA110807,01/10/2017 03:00:00 PM,054XX W QUINCY ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1522,29.0,26,1140249.0,1898470.0,41.877495744,-87.760510915,"(41.877495744, -87.760510915)",15.0
214499,JA183314,03/11/2017 07:00:00 AM,033XX W POTOMAC AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,1422,26.0,26,1153946.0,1908454.0,41.904630953,-87.709952478,"(41.904630953, -87.709952478)",14.0
107883,JA370924,07/31/2017 10:52:00 AM,059XX S EMERALD AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,N,Y,711,20.0,26,1172311.0,1865554.0,41.78652376,-87.643758167,"(41.78652376, -87.643758167)",7.0
46400,JA235900,04/23/2017 10:48:00 AM,088XX S RIDGELAND AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,Y,N,412,8.0,15,1189408.0,1846816.0,41.734711691,-87.581672819,"(41.734711691, -87.581672819)",4.0
146399,JA113302,01/12/2017 02:25:00 PM,011XX N SPRINGFIELD AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1112,27.0,26,1150176.0,1907344.0,41.901659347,-87.723829835,"(41.901659347, -87.723829835)",11.0
23113,JA205312,03/29/2017 06:13:00 PM,090XX S BRANDON AVE,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,SIDEWALK,Y,N,424,10.0,26,1198893.0,1845692.0,41.731394779,-87.546962261,"(41.731394779, -87.546962261)",4.0
59841,JA255946,05/08/2017 07:03:00 PM,056XX W WASHINGTON BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1513,29.0,26,1138438.0,1900176.0,41.882210207,-87.767119197,"(41.882210207, -87.767119197)",15.0
213172,HZ539100,12/03/2016 05:00:00 PM,002XX S MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,113,42.0,11,1177326.0,1899381.0,41.879235852,-87.624347038,"(41.879235852, -87.624347038)",1.0
6651,HZ569163,12/29/2016 04:15:00 PM,078XX S COTTAGE GROVE AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,N,N,624,6.0,24,1182921.0,1853298.0,41.752652015,-87.605237166,"(41.752652015, -87.605237166)",6.0
