Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
170233,JA299171,06/08/2017 08:00:00 PM,0000X S STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,N,N,112,42.0,11,1176389.0,1900278.0,41.88171846,-87.627760426,"(41.88171846, -87.627760426)",1.0
223760,HZ552805,11/29/2016 06:41:00 PM,030XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,133,4.0,06,1179408.0,1885031.0,41.83981113,-87.617141911,"(41.83981113, -87.617141911)",1.0
213082,HZ539600,12/03/2016 04:00:00 PM,041XX W 52ND PL,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),N,N,815,23.0,07,1149628.0,1869321.0,41.797330103,-87.726829118,"(41.797330103, -87.726829118)",8.0
181602,JA161121,02/19/2017 06:00:00 PM,042XX W CULLERTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1012,24.0,14,1148530.0,1890085.0,41.854330608,-87.730321242,"(41.854330608, -87.730321242)",10.0
93560,JA452426,09/30/2017 04:45:00 AM,016XX W MORSE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2431,49.0,08B,1164216.0,1946135.0,42.007818359,-87.671158319,"(42.007818359, -87.671158319)",24.0
97825,JA358020,07/21/2017 07:30:00 PM,072XX N CAMPBELL AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,2411,50.0,08A,1158373.0,1948190.0,42.013579344,-87.692599405,"(42.013579344, -87.692599405)",24.0
114030,JA379099,08/06/2017 12:27:00 AM,035XX W MONTROSE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1723,33.0,08B,1152130.0,1929017.0,41.961093513,-87.716079396,"(41.961093513, -87.716079396)",17.0
188090,JA164199,02/22/2017 09:00:00 PM,079XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,621,17.0,14,1172343.0,1852312.0,41.750185415,-87.644029945,"(41.750185415, -87.644029945)",6.0
75898,JA279752,05/25/2017 10:30:00 AM,022XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,CTA PLATFORM,N,N,1431,1.0,06,1157335.0,1914823.0,41.922039747,-87.697330182,"(41.922039747, -87.697330182)",14.0
143567,JA472998,10/11/2017 03:15:00 AM,013XX N STATE PKWY,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,N,N,1824,43.0,06,1176046.0,1909144.0,41.906054951,-87.628752556,"(41.906054951, -87.628752556)",18.0
178858,JA299798,06/09/2017 05:20:00 PM,076XX S BISHOP ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,612,17.0,08A,1167884.0,1854023.0,41.754977499,-87.660320673,"(41.754977499, -87.660320673)",6.0
64530,JA293048,06/04/2017 05:00:00 PM,041XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,924,11.0,14,1166367.0,1877300.0,41.818884898,-87.665217193,"(41.818884898, -87.665217193)",9.0
80542,JA285170,05/30/2017 02:46:00 PM,007XX W EVERGREEN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,N,1822,27.0,26,1170903.0,1909223.0,41.906386097,-87.64764221,"(41.906386097, -87.64764221)",18.0
227762,JA312406,06/17/2017 09:00:00 PM,008XX W RANDOLPH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,1224,27.0,11,1170618.0,1901161.0,41.884269714,-87.648925354,"(41.884269714, -87.648925354)",12.0
42618,JA230787,04/19/2017 12:00:00 PM,013XX S INDEPENDENCE BLVD,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,1011,24.0,26,1151464.0,1893655.0,41.864070063,-87.719458499,"(41.864070063, -87.719458499)",10.0
75775,JA279238,05/25/2017 08:18:00 PM,0000X E WASHINGTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,111,42.0,14,1177144.0,1900833.0,41.883224344,-87.624971297,"(41.883224344, -87.624971297)",1.0
1574,HZ563820,12/23/2016 12:00:00 PM,025XX N OAK PARK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,N,N,2512,36.0,14,1130659.0,1916112.0,41.926077998,-87.795317233,"(41.926077998, -87.795317233)",25.0
70638,JA271440,05/19/2017 11:15:00 PM,066XX S MARYLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,321,5.0,05,1183035.0,1861145.0,41.774182315,-87.604575784,"(41.774182315, -87.604575784)",3.0
99552,JA360318,07/23/2017 04:50:00 PM,044XX W MONROE ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,1113,28.0,04B,1146849.0,1899295.0,41.879636208,-87.736256136,"(41.879636208, -87.736256136)",11.0
164643,JA100988,01/01/2017 08:35:00 PM,007XX E 79TH ST,0460,BATTERY,SIMPLE,STREET,N,N,624,6.0,08B,1182347.0,1852782.0,41.751249367,-87.607356573,"(41.751249367, -87.607356573)",6.0
263130,JA442274,09/21/2017 10:00:00 PM,081XX S HARPER AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,411,8.0,06,1187888.0,1851410.0,41.747354376,-87.587095413,"(41.747354376, -87.587095413)",4.0
59572,JA253780,05/07/2017 02:10:00 AM,052XX W RACE AVE,031A,ROBBERY,ARMED: HANDGUN,VEHICLE NON-COMMERCIAL,N,N,1523,28.0,03,1141247.0,1903049.0,41.890042755,-87.75673351,"(41.890042755, -87.75673351)",15.0
172928,HZ499883,11/02/2016 05:00:00 PM,039XX W OGDEN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1013,22.0,06,1150286.0,1889027.0,41.851393305,-87.723903515,"(41.851393305, -87.723903515)",10.0
161167,JA115798,01/14/2017 12:30:00 PM,005XX W 125TH ST,0560,ASSAULT,SIMPLE,STREET,N,N,523,9.0,08A,1174882.0,1822007.0,41.666967939,-87.63562573,"(41.666967939, -87.63562573)",5.0
136078,JA463269,10/08/2017 12:56:00 PM,023XX W 59TH ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,824,16.0,26,1161477.0,1865465.0,41.786511104,-87.683483808,"(41.786511104, -87.683483808)",8.0
67306,JA264039,05/15/2017 02:28:00 AM,013XX N MASON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2531,29.0,14,1136447.0,1908321.0,41.904596948,-87.774235382,"(41.904596948, -87.774235382)",25.0
186191,JA301292,06/10/2017 07:30:00 PM,073XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,323,6.0,08B,1181177.0,1856426.0,41.761275903,-87.61153197,"(41.761275903, -87.61153197)",3.0
160654,JA113212,01/11/2017 07:00:00 PM,055XX W CORTEZ ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,1524,37.0,07,1139170.0,1906452.0,41.899419052,-87.764278414,"(41.899419052, -87.764278414)",15.0
238995,JA313094,06/19/2017 03:00:00 AM,016XX W JUNEWAY TER,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2422,49.0,08B,1164065.0,1951492.0,42.022521265,-87.671561503,"(42.022521265, -87.671561503)",24.0
122221,JA391178,08/14/2017 06:16:00 PM,033XX S PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,Y,N,912,11.0,06,1165566.0,1882367.0,41.832806339,-87.668011614,"(41.832806339, -87.668011614)",9.0
233977,JA477982,10/19/2017 06:45:00 PM,014XX N DAMEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1424,1.0,06,1162804.0,1909566.0,41.907501113,-87.677383251,"(41.907501113, -87.677383251)",14.0
103676,JA459388,09/17/2017 06:00:00 AM,013XX N ARTESIAN AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,N,Y,1423,26.0,02,1159832.0,1908798.0,41.905455507,-87.688321966,"(41.905455507, -87.688321966)",14.0
32993,HZ570516,12/08/2016 12:00:00 AM,040XX W 16TH ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,N,N,1012,24.0,20,,,,,,
90974,JA451801,09/29/2017 01:00:00 PM,009XX W WINONA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,2024,48.0,08B,1169059.0,1934323.0,41.975301836,-87.653684867,"(41.975301836, -87.653684867)",20.0
16446,HZ564192,12/24/2016 04:00:00 PM,055XX W EDDY ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1633,38.0,05,1138862.0,1923056.0,41.944987863,-87.765005522,"(41.944987863, -87.765005522)",16.0
24261,JA206989,03/24/2017 07:00:00 AM,037XX N WHIPPLE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1733,33.0,06,1155388.0,1924676.0,41.949116505,-87.704218375,"(41.949116505, -87.704218375)",17.0
122062,JA390697,08/14/2017 12:30:00 PM,042XX W FULLERTON AVE,0460,BATTERY,SIMPLE,STREET,N,N,2522,31.0,08B,1147568.0,1915616.0,41.924408983,-87.733196805,"(41.924408983, -87.733196805)",25.0
172272,JA152764,02/13/2017 05:28:00 PM,031XX N CLARK ST,0890,THEFT,FROM BUILDING,OTHER,N,N,1933,44.0,06,1170090.0,1921268.0,41.939455974,-87.650276211,"(41.939455974, -87.650276211)",19.0
88443,JA349330,07/15/2017 04:22:00 PM,039XX W POLK ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,1132,24.0,24,1150346.0,1896078.0,41.870740921,-87.72349948,"(41.870740921, -87.72349948)",11.0
162678,JA143796,02/06/2017 01:00:00 PM,106XX S FOREST AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,512,9.0,14,1180128.0,1834564.0,41.701308009,-87.616044336,"(41.701308009, -87.616044336)",5.0
