Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
97878,JA291745,06/04/2017 03:27:00 AM,105XX S EGGLESTON AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,N,N,2233,34.0,07,1175148.0,1835114.0,41.702929662,-87.634263011,"(41.702929662, -87.634263011)",22.0
40666,JA231129,03/25/2017 12:00:00 PM,030XX S HALSTED ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESTAURANT,N,Y,913,11.0,20,1171461.0,1884786.0,41.839316966,-87.646310961,"(41.839316966, -87.646310961)",9.0
18097,JA321598,06/25/2017 04:00:00 AM,045XX W 79TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,834,13.0,14,1147572.0,1851603.0,41.748748512,-87.734821031,"(41.748748512, -87.734821031)",8.0
202937,HZ528391,11/25/2016 09:00:00 AM,025XX S KEDZIE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,1024,12.0,04B,1155429.0,1887055.0,41.845880198,-87.705080327,"(41.845880198, -87.705080327)",10.0
194448,HZ520175,11/18/2016 10:45:00 AM,001XX N MAYFIELD AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,1512,29.0,18,1137140.0,1900408.0,41.882870247,-87.771879959,"(41.882870247, -87.771879959)",15.0
199048,HZ503230,11/05/2016 07:10:00 AM,006XX E WOODLAND PARK,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,OTHER,Y,Y,211,4.0,04B,1181288.0,1882381.0,41.832496126,-87.61032506,"(41.832496126, -87.61032506)",2.0
141197,JA130086,01/25/2017 08:00:00 PM,059XX N RIDGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,Y,2012,40.0,08B,1164456.0,1939619.0,41.989933196,-87.670460903,"(41.989933196, -87.670460903)",20.0
80649,JA284521,05/30/2017 03:58:00 AM,002XX W 75TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CURRENCY EXCHANGE,N,N,731,17.0,14,1175716.0,1855233.0,41.758126171,-87.631582508,"(41.758126171, -87.631582508)",7.0
255550,JA486765,10/26/2017 01:28:00 PM,026XX W 59TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,N,N,824,16.0,03,1159966.0,1865443.0,41.786481939,-87.689024553,"(41.786481939, -87.689024553)",8.0
5255,HZ567648,12/28/2016 11:15:00 AM,002XX N COLUMBUS DR,0820,THEFT,$500 AND UNDER,STREET,N,N,114,42.0,06,1178302.0,1901928.0,41.886202772,-87.620685715,"(41.886202772, -87.620685715)",1.0
131540,JA115074,01/13/2017 02:30:00 PM,024XX N MILWAUKEE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,N,N,1414,35.0,26,1156086.0,1916141.0,41.925681769,-87.701883719,"(41.925681769, -87.701883719)",14.0
225261,HZ549700,12/13/2016 12:30:00 AM,012XX W 96TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2213,21.0,08B,1169787.0,1840998.0,41.719194002,-87.653723642,"(41.719194002, -87.653723642)",22.0
164703,JA100446,01/01/2017 10:46:00 AM,047XX W NORTH AVE,0460,BATTERY,SIMPLE,DRUG STORE,N,N,2533,37.0,08B,1144311.0,1910210.0,41.909636288,-87.745300725,"(41.909636288, -87.745300725)",25.0
133760,JA110079,01/10/2017 01:15:00 AM,020XX W GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,715,15.0,08B,1163502.0,1868039.0,41.79353225,-87.675986921,"(41.79353225, -87.675986921)",9.0
32462,JA217094,04/08/2017 10:02:00 AM,022XX N MANGO AVE,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),Y,N,2515,37.0,08B,1137691.0,1914236.0,41.920806061,-87.769522913,"(41.920806061, -87.769522913)",25.0
