Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
184000,HZ514926,11/10/2016 05:30:00 AM,056XX S DAMEN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,715,15.0,06,1163989.0,1867218.0,41.79126909,-87.674224207,"(41.79126909, -87.674224207)",7.0
111150,JA377168,08/04/2017 07:00:00 AM,013XX N KOSTNER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,2533,37.0,14,1146793.0,1908713.0,41.905481311,-87.736221102,"(41.905481311, -87.736221102)",25.0
35400,JA221538,04/11/2017 10:33:00 PM,021XX S MILLARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,Y,N,1014,24.0,14,1152370.0,1889447.0,41.852504994,-87.716243608,"(41.852504994, -87.716243608)",10.0
220291,JA305928,06/13/2017 11:58:00 PM,008XX N RUSH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,1833,42.0,14,1176786.0,1906166.0,41.897866471,-87.626124476,"(41.897866471, -87.626124476)",18.0
249538,JA479131,10/20/2017 06:05:00 PM,001XX W 103RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,512,34.0,15,1177294.0,1836661.0,41.707126776,-87.626358407,"(41.707126776, -87.626358407)",5.0
228633,JA258382,05/10/2017 01:40:00 PM,055XX W ROSCOE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,Y,N,1633,38.0,05,1138785.0,1922056.0,41.942245163,-87.765312905,"(41.942245163, -87.765312905)",16.0
10079,JA443306,09/23/2017 10:16:00 AM,072XX S LOWE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,Y,N,732,17.0,18,1173397.0,1856942.0,41.762867471,-87.640030899,"(41.762867471, -87.640030899)",7.0
227746,HZ552415,12/15/2016 10:40:00 AM,008XX E 53RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,233,5.0,07,1182944.0,1870057.0,41.798639747,-87.604632486,"(41.798639747, -87.604632486)",2.0
168401,JA147849,02/09/2017 06:10:00 PM,098XX S MARYLAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,511,8.0,14,1183629.0,1839954.0,41.716018111,-87.603057581,"(41.716018111, -87.603057581)",5.0
184684,JA162217,02/21/2017 03:55:00 PM,086XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,GAS STATION,N,N,622,21.0,14,1172479.0,1847789.0,41.737770715,-87.643664418,"(41.737770715, -87.643664418)",6.0
