Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
29911,JA212478,04/03/2017 07:55:00 PM,013XX N ASHLAND AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,PARKING LOT/GARAGE(NON.RESID.),N,N,1433,1.0,10,1165480.0,1909088.0,41.906132875,-87.667566751,"(41.906132875, -87.667566751)",14.0
239677,JA426759,09/06/2017 05:45:00 PM,003XX W HUBBARD ST,0870,THEFT,POCKET-PICKING,OTHER,N,N,1831,42.0,06,1173688.0,1903250.0,41.889934315,-87.637589849,"(41.889934315, -87.637589849)",18.0
133728,JA120078,01/18/2017 07:00:00 AM,015XX N HOMAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1422,26.0,07,1153417.0,1909843.0,41.908453029,-87.711858691,"(41.908453029, -87.711858691)",14.0
200648,JA174051,03/03/2017 07:20:00 PM,011XX N KOSTNER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1111,37.0,14,1146837.0,1907072.0,41.900977393,-87.736101441,"(41.900977393, -87.736101441)",11.0
252558,JA482348,10/23/2017 07:30:00 AM,051XX N DAMEN AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",Y,N,2032,47.0,15,1162074.0,1934195.0,41.975099794,-87.679374655,"(41.975099794, -87.679374655)",20.0
58955,JA253183,05/06/2017 03:06:00 PM,026XX E 79TH ST,0460,BATTERY,SIMPLE,SIDEWALK,Y,N,421,7.0,08B,1195477.0,1853107.0,41.751827103,-87.559231739,"(41.751827103, -87.559231739)",4.0
119907,JA388820,08/12/2017 10:45:00 PM,099XX S HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,2232,34.0,07,1172734.0,1839039.0,41.713753878,-87.642987258,"(41.713753878, -87.642987258)",22.0
256807,JA488320,10/27/2017 03:35:00 PM,002XX E PERSHING RD,1330,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PRIVATE, GROUNDS",Y,N,212,3.0,26,1178744.0,1879190.0,41.823798151,-87.619756522,"(41.823798151, -87.619756522)",2.0
141704,JA468420,10/12/2017 12:35:00 PM,023XX N MONITOR AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2515,37.0,14,1137005.0,1914924.0,41.92270636,-87.772026919,"(41.92270636, -87.772026919)",25.0
48572,JA239056,04/25/2017 07:05:00 PM,034XX W 73RD ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SIDEWALK,N,N,835,18.0,10,1154614.0,1855988.0,41.760644349,-87.708899631,"(41.760644349, -87.708899631)",8.0
170286,JA149840,02/11/2017 11:00:00 AM,070XX S MERRILL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,331,5.0,08B,1191762.0,1858673.0,41.767191574,-87.572664894,"(41.767191574, -87.572664894)",3.0
258110,JA490804,10/29/2017 03:30:00 PM,043XX W 18TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,1012,24.0,08A,1147660.0,1891022.0,41.856918576,-87.7334905,"(41.856918576, -87.7334905)",10.0
250152,JA433902,09/16/2017 01:20:00 AM,069XX S ROCKWELL ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,832,18.0,05,1160240.0,1858496.0,41.767412753,-87.688211002,"(41.767412753, -87.688211002)",8.0
123756,JA394188,08/16/2017 09:40:00 AM,044XX N CLIFTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1913,46.0,26,1167833.0,1929685.0,41.962601616,-87.658327642,"(41.962601616, -87.658327642)",19.0
9995,JA107303,12/15/2016 03:00:00 PM,081XX S HERMITAGE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,614,18.0,14,1166098.0,1850625.0,41.745691058,-87.666962321,"(41.745691058, -87.666962321)",6.0
105173,JA367916,07/29/2017 12:49:00 AM,021XX N CLYBOURN AVE,2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,OTHER,Y,N,1811,43.0,22,1167032.0,1914040.0,41.91968827,-87.661723259,"(41.91968827, -87.661723259)",18.0
8851,JA188345,03/15/2017 06:50:00 AM,027XX W HADDON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1211,1.0,05,1157877.0,1907526.0,41.902005146,-87.695538087,"(41.902005146, -87.695538087)",12.0
93781,JA148296,12/30/2016 03:10:00 PM,046XX N CAMPBELL AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,1911,47.0,11,,,,,,
26666,JA209405,04/02/2017 04:00:00 AM,028XX W ESTES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,2411,50.0,08B,1156174.0,1946958.0,42.010243574,-87.700724257,"(42.010243574, -87.700724257)",24.0
191139,JA167066,02/25/2017 05:01:00 PM,007XX S STATE ST,0460,BATTERY,SIMPLE,RESTAURANT,N,N,123,2.0,08B,1176480.0,1896756.0,41.872051832,-87.62753263,"(41.872051832, -87.62753263)",1.0
188192,HZ514105,11/13/2016 04:15:00 PM,002XX W MONTROSE HARBOR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1915,46.0,07,1173452.0,1928800.0,41.960049832,-87.637695331,"(41.960049832, -87.637695331)",19.0
43971,JA232227,04/20/2017 12:15:00 PM,087XX S ABERDEEN ST,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,2222,21.0,08A,1170513.0,1846788.0,41.735066839,-87.650896405,"(41.735066839, -87.650896405)",22.0
37687,JA224225,04/14/2017 08:10:00 AM,014XX S JEFFERSON ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,WAREHOUSE,Y,N,124,2.0,11,1172551.0,1893526.0,41.863276227,-87.642053002,"(41.863276227, -87.642053002)",1.0
174403,HZ500757,11/03/2016 10:43:00 AM,021XX E 87TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,412,8.0,08B,1191768.0,1847705.0,41.737094305,-87.572998178,"(41.737094305, -87.572998178)",4.0
150951,JA109366,01/09/2017 11:13:00 AM,126XX S WALLACE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,523,9.0,05,1174608.0,1821232.0,41.664847293,-87.636651419,"(41.664847293, -87.636651419)",5.0
248246,JA433715,09/16/2017 12:01:00 AM,010XX W ROSCOE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1924,44.0,05,1168817.0,1922753.0,41.943558617,-87.654911625,"(41.943558617, -87.654911625)",19.0
93582,JA459868,08/04/2017 08:28:00 AM,048XX N MOBILE AVE,1541,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,RESIDENCE,Y,N,1622,45.0,17,,,,,,
22398,JA324084,06/26/2017 02:00:00 PM,024XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,131,3.0,07,1176697.0,1888303.0,41.848851341,-87.626991263,"(41.848851341, -87.626991263)",1.0
15724,JA196573,03/22/2017 03:05:00 PM,007XX W 43RD ST,0820,THEFT,$500 AND UNDER,VEHICLE-COMMERCIAL,N,N,925,11.0,06,1172202.0,1876373.0,41.816214625,-87.643839615,"(41.816214625, -87.643839615)",9.0
97633,JA358490,07/21/2017 11:00:00 AM,012XX W 110TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2234,34.0,14,1169923.0,1831834.0,41.694043616,-87.653490501,"(41.694043616, -87.653490501)",22.0
105715,JA368033,07/29/2017 03:30:00 AM,014XX S MICHIGAN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,N,N,131,2.0,11,1177449.0,1893672.0,41.863567228,-87.624068617,"(41.863567228, -87.624068617)",1.0
133778,JA296461,06/07/2017 09:20:00 AM,015XX E 56TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",N,N,235,5.0,08B,1187784.0,1868176.0,41.793364184,-87.586943342,"(41.793364184, -87.586943342)",2.0
138332,JA140469,02/02/2017 10:30:00 AM,022XX W LOGAN BLVD,0810,THEFT,OVER $500,STREET,N,N,1432,1.0,06,1160833.0,1918219.0,41.931286689,-87.684383086,"(41.931286689, -87.684383086)",14.0
61433,JA257497,05/09/2017 11:30:00 PM,015XX W 83RD ST,0334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,SIDEWALK,N,N,614,21.0,03,1167351.0,1849686.0,41.743087589,-87.662397907,"(41.743087589, -87.662397907)",6.0
58161,HZ567511,12/28/2016 09:10:00 AM,075XX S GREEN ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,Y,N,621,17.0,03,1171943.0,1854861.0,41.757188982,-87.645421035,"(41.757188982, -87.645421035)",6.0
186097,HZ513727,11/12/2016 09:00:00 PM,062XX N MILWAUKEE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1611,45.0,26,1133138.0,1941233.0,41.994969534,-87.785617909,"(41.994969534, -87.785617909)",16.0
155773,JA124926,01/21/2017 09:00:00 PM,039XX W MADISON ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),Y,N,1122,28.0,26,1150223.0,1899725.0,41.880751096,-87.723855981,"(41.880751096, -87.723855981)",11.0
246546,JA431489,09/14/2017 04:08:00 PM,019XX W 101ST ST,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,2213,19.0,06,1165077.0,1837685.0,41.710203329,-87.67106827,"(41.710203329, -87.67106827)",22.0
39296,JA226563,04/15/2017 05:00:00 PM,012XX S LAWNDALE AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1011,24.0,08B,1151900.0,1894293.0,41.865812242,-87.717841156,"(41.865812242, -87.717841156)",10.0
118908,JA390554,08/11/2017 01:20:00 PM,0000X E WASHINGTON ST,0810,THEFT,OVER $500,ALLEY,N,N,112,42.0,06,1176912.0,1900830.0,41.883221363,-87.625823296,"(41.883221363, -87.625823296)",1.0
149707,JA139818,02/01/2017 04:30:00 PM,049XX S WABASH AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",N,N,224,3.0,06,1177550.0,1872274.0,41.804847176,-87.624346184,"(41.804847176, -87.624346184)",2.0
217248,JA171395,02/25/2017 07:00:00 PM,004XX W ONTARIO ST,0810,THEFT,OVER $500,RESTAURANT,N,N,1831,42.0,06,1173058.0,1904403.0,41.893112209,-87.639869247,"(41.893112209, -87.639869247)",18.0
9878,JA103936,12/19/2016 08:00:00 AM,022XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1414,35.0,06,1157334.0,1914859.0,41.922138554,-87.697332876,"(41.922138554, -87.697332876)",14.0
214354,JA183921,03/11/2017 09:05:00 PM,114XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,522,34.0,08B,1178290.0,1829269.0,41.68681958,-87.622934345,"(41.68681958, -87.622934345)",5.0
17562,JA322144,06/25/2017 03:30:00 PM,026XX W OGDEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT/GROUNDS,N,Y,1023,28.0,08B,1159043.0,1893235.0,41.862765457,-87.6916477,"(41.862765457, -87.6916477)",10.0
24855,JA207588,03/31/2017 04:00:00 PM,073XX W PRATT AVE,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,1611,41.0,08A,1126256.0,1944603.0,42.004335129,-87.81085809,"(42.004335129, -87.81085809)",16.0
144573,JA470161,10/13/2017 06:40:00 PM,017XX W 79TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,N,N,611,17.0,03,1166302.0,1852315.0,41.750324322,-87.666166809,"(41.750324322, -87.666166809)",6.0
202963,HZ529565,11/25/2016 10:30:00 PM,039XX W MONTROSE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1723,39.0,06,1149142.0,1928946.0,41.960957221,-87.727066793,"(41.960957221, -87.727066793)",17.0
146706,JA470418,10/13/2017 10:30:00 PM,059XX S EMERALD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,711,20.0,14,,,,,,
167680,JA147245,02/08/2017 09:30:00 PM,024XX N TALMAN AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1431,1.0,06,,,,,,
237544,JA164796,02/23/2017 04:35:17 PM,010XX W 61ST ST,2027,NARCOTICS,POSS: CRACK,APARTMENT,Y,N,712,16.0,18,,,,,,
