Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
238768,JA309280,06/11/2017 06:36:00 PM,005XX W OHARE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT EXTERIOR - NON-SECURE AREA,N,N,1654,41.0,07,1106527.0,1935924.0,41.980826277,-87.883611316,"(41.980826277, -87.883611316)",16.0
44627,JA233998,04/21/2017 06:30:00 PM,010XX W 75TH ST,1792,KIDNAPPING,CHILD ABDUCTION/STRANGER,SIDEWALK,N,N,612,17.0,20,1170862.0,1855025.0,41.757662671,-87.649377949,"(41.757662671, -87.649377949)",6.0
40222,JA228057,04/16/2017 05:00:00 PM,005XX W 63RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,711,20.0,14,1173583.0,1863128.0,41.779838458,-87.639166183,"(41.779838458, -87.639166183)",7.0
168626,JA147768,02/09/2017 05:00:00 PM,004XX N CICERO AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1532,28.0,08B,1144290.0,1902459.0,41.888367071,-87.745572947,"(41.888367071, -87.745572947)",15.0
95184,JA354078,07/19/2017 04:04:00 AM,039XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,GAS STATION,Y,N,1132,24.0,06,1150123.0,1894416.0,41.866184544,-87.724361483,"(41.866184544, -87.724361483)",11.0
197924,HZ524435,11/21/2016 01:50:00 PM,050XX W VAN BUREN ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1533,29.0,06,1142533.0,1897533.0,41.874882361,-87.752147863,"(41.874882361, -87.752147863)",15.0
165774,JA122561,01/19/2017 11:00:00 PM,064XX S HAMILTON AVE,0810,THEFT,OVER $500,VEHICLE-COMMERCIAL,N,N,726,15.0,06,1163138.0,1861864.0,41.77659487,-87.677494398,"(41.77659487, -87.677494398)",7.0
235336,JA416886,09/03/2017 05:41:00 AM,001XX E WACKER DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,Y,Y,114,42.0,08B,1177683.0,1902638.0,41.888165132,-87.622937212,"(41.888165132, -87.622937212)",1.0
140650,JA141625,02/04/2017 02:35:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1833,42.0,06,1177339.0,1906234.0,41.89804054,-87.624091323,"(41.89804054, -87.624091323)",18.0
226275,JA310228,06/16/2017 07:30:00 PM,0000X W TERMINAL ST,5093,NON-CRIMINAL,LOST PASSPORT,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,N,N,1651,41.0,26,1100317.0,1935229.0,41.979006297,-87.906463155,"(41.979006297, -87.906463155)",16.0
132182,JA404928,08/24/2017 08:25:00 PM,0000X N MAYFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,Y,1513,29.0,05,1137161.0,1899744.0,41.881047766,-87.771818798,"(41.881047766, -87.771818798)",15.0
231217,JA412452,08/30/2017 01:00:00 PM,002XX E HURON ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,N,N,1834,42.0,06,1178066.0,1905133.0,41.895002822,-87.621454706,"(41.895002822, -87.621454706)",18.0
186920,HZ512498,11/12/2016 11:30:00 AM,030XX N BROADWAY,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1934,44.0,06,1171724.0,1920381.0,41.936986127,-87.644297045,"(41.936986127, -87.644297045)",19.0
183197,JA160022,02/19/2017 07:07:00 PM,046XX N WINTHROP AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1914,46.0,14,1168188.0,1930970.0,41.966120018,-87.656985158,"(41.966120018, -87.656985158)",19.0
6819,JA323414,06/21/2017 11:00:00 PM,035XX S DR MARTIN LUTHER KING JR DR,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,ALLEY,N,N,212,4.0,20,1179387.0,1881825.0,41.831014114,-87.617317037,"(41.831014114, -87.617317037)",2.0
346,HZ561782,12/22/2016 03:00:00 PM,054XX N EAST RIVER RD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1614,41.0,11,1116632.0,1934894.0,41.977848233,-87.84646896,"(41.977848233, -87.84646896)",16.0
