Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
194725,HZ520327,11/18/2016 12:20:00 PM,005XX E 35TH ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",N,N,212,4.0,08B,1180355.0,1881901.0,41.831200469,-87.613763088,"(41.831200469, -87.613763088)",2.0
157080,JA124347,01/21/2017 01:05:00 PM,021XX N MOZART ST,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,1414,35.0,06,1156976.0,1914055.0,41.919939594,-87.698670139,"(41.919939594, -87.698670139)",14.0
121267,JA389265,08/13/2017 09:47:00 AM,0000X E LAKE ST,2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,STREET,N,N,111,42.0,24,1176441.0,1901747.0,41.885748304,-87.627525121,"(41.885748304, -87.627525121)",1.0
170597,JA408600,08/27/2017 07:44:00 PM,060XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,823,16.0,06,1156091.0,1864310.0,41.783451628,-87.70326286,"(41.783451628, -87.70326286)",8.0
76307,JA279006,05/25/2017 05:40:00 PM,023XX N MONITOR AVE,0560,ASSAULT,SIMPLE,OTHER,Y,N,2515,30.0,08A,1137002.0,1915005.0,41.922928687,-87.772035994,"(41.922928687, -87.772035994)",25.0
115895,JA382726,08/08/2017 01:13:00 PM,052XX N BROADWAY,0860,THEFT,RETAIL THEFT,OTHER,N,N,2023,48.0,06,1167368.0,1934949.0,41.977056245,-87.659885127,"(41.977056245, -87.659885127)",20.0
184647,JA162475,02/21/2017 06:30:00 PM,098XX S AVENUE G,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,PARK PROPERTY,N,N,432,10.0,04A,1203118.0,1840607.0,41.717334211,-87.531658377,"(41.717334211, -87.531658377)",4.0
124742,JA268881,05/18/2017 09:54:00 AM,061XX N WASHTENAW AVE,1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE DELINQUENCY OF A CHILD,RESIDENTIAL YARD (FRONT/BACK),N,Y,2413,50.0,20,1157220.0,1940691.0,41.993025413,-87.697046997,"(41.993025413, -87.697046997)",24.0
221593,JA415178,08/28/2017 09:00:00 PM,026XX W AINSLIE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,Y,2031,40.0,26,1157666.0,1932576.0,41.970748369,-87.69562868,"(41.970748369, -87.69562868)",20.0
204379,JA176802,03/05/2017 06:11:00 PM,008XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,N,N,1833,42.0,08B,1177339.0,1906234.0,41.89804054,-87.624091323,"(41.89804054, -87.624091323)",18.0
19114,JA202618,03/25/2017 12:19:00 PM,018XX W MAYPOLE AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,N,N,1223,27.0,06,1164149.0,1901069.0,41.884156374,-87.672682817,"(41.884156374, -87.672682817)",12.0
247614,JA324135,06/26/2017 09:45:00 PM,065XX S PERRY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,722,20.0,07,1176528.0,1861353.0,41.774901923,-87.628422811,"(41.774901923, -87.628422811)",7.0
29410,JA327936,06/29/2017 05:10:00 AM,099XX S LAFAYETTE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,511,9.0,05,1177680.0,1839086.0,41.713772603,-87.624871819,"(41.713772603, -87.624871819)",5.0
230457,JA365337,07/24/2017 01:00:00 PM,0000X S DEARBORN ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CONVENIENCE STORE,N,N,112,42.0,11,1175945.0,1900240.0,41.881624191,-87.629391908,"(41.881624191, -87.629391908)",1.0
98795,JA359656,07/23/2017 05:51:00 AM,097XX S COMMERCIAL AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,Y,N,431,10.0,26,1197826.0,1841043.0,41.718664218,-87.551025769,"(41.718664218, -87.551025769)",4.0
226993,HZ553252,12/15/2016 08:50:00 PM,005XX N LAKE SHORE DR,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,1834,42.0,06,1180009.0,1903803.0,41.891308785,-87.614359614,"(41.891308785, -87.614359614)",18.0
228546,HZ553332,12/16/2016 12:00:00 AM,085XX S PEORIA ST,0820,THEFT,$500 AND UNDER,STREET,N,N,613,21.0,06,1171801.0,1848276.0,41.739121992,-87.646134183,"(41.739121992, -87.646134183)",6.0
140100,JA466463,10/10/2017 06:19:00 PM,115XX S HALSTED ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,GAS STATION,Y,N,524,34.0,26,1173048.0,1828494.0,41.684809877,-87.642147208,"(41.684809877, -87.642147208)",5.0
253424,JA315925,06/20/2017 10:45:00 PM,015XX W MARQUETTE RD,0460,BATTERY,SIMPLE,RESIDENCE,N,N,725,17.0,08B,1167277.0,1860301.0,41.772218176,-87.662365698,"(41.772218176, -87.662365698)",7.0
985,HZ565402,12/21/2016 10:04:00 AM,014XX W HOWARD ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2422,49.0,06,1165303.0,1950303.0,42.019232277,-87.66703966,"(42.019232277, -87.66703966)",24.0
111438,JA377782,08/04/2017 11:50:00 PM,003XX N CENTRAL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1512,29.0,26,1138984.0,1901661.0,41.886275336,-87.765078145,"(41.886275336, -87.765078145)",15.0
28565,JA291640,06/03/2017 11:15:00 PM,0000X N GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1224,27.0,08B,1170729.0,1900398.0,41.88217356,-87.648540109,"(41.88217356, -87.648540109)",12.0
24717,JA324998,06/27/2017 02:00:00 PM,109XX S DOTY AVE W,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,513,9.0,06,1185440.0,1832668.0,41.695982095,-87.596653142,"(41.695982095, -87.596653142)",5.0
25299,JA327766,06/27/2017 09:00:00 AM,050XX S KOSTNER AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,815,23.0,11,1147881.0,1870821.0,41.801479979,-87.733197288,"(41.801479979, -87.733197288)",8.0
106367,JA378635,12/01/2016 11:00:00 PM,006XX N CICERO AVE,0266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,N,N,1532,28.0,02,,,,,,
99535,JA291702,06/04/2017 02:30:00 AM,046XX S DR MARTIN LUTHER KING JR DR,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,221,3.0,06,1179645.0,1874168.0,41.809996795,-87.616604776,"(41.809996795, -87.616604776)",2.0
116610,JA385106,08/09/2017 09:00:00 PM,026XX W LUTHER ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1034,12.0,06,1159195.0,1887537.0,41.847126427,-87.691246136,"(41.847126427, -87.691246136)",10.0
83134,JA347927,06/30/2017 10:45:00 AM,068XX S CRANDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,331,5.0,11,1192503.0,1860026.0,41.770886293,-87.569904852,"(41.770886293, -87.569904852)",3.0
