Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
199937,JA173440,03/02/2017 11:40:00 AM,047XX S BISHOP ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",N,N,933,20.0,08B,1167463.0,1873414.0,41.808197836,-87.661308142,"(41.808197836, -87.661308142)",9.0
28304,JA210147,04/02/2017 07:30:00 PM,0000X W TERMINAL ST,0560,ASSAULT,SIMPLE,AIRPORT TERMINAL UPPER LEVEL - NON-SECURE AREA,Y,N,1655,41.0,08A,1104700.0,1933741.0,41.974861952,-87.890372151,"(41.974861952, -87.890372151)",16.0
13617,JA194341,03/20/2017 04:22:00 PM,085XX S OGLESBY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,412,8.0,14,1193320.0,1848811.0,41.7400915,-87.567276149,"(41.7400915, -87.567276149)",4.0
178783,HZ504362,11/06/2016 12:22:00 AM,110XX S AVENUE B,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,433,10.0,15,1204793.0,1832427.0,41.694844706,-87.525804673,"(41.694844706, -87.525804673)",4.0
118562,JA389861,08/11/2017 10:00:00 PM,050XX S PAULINA ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,931,16.0,05,1165860.0,1871343.0,41.802549018,-87.667246428,"(41.802549018, -87.667246428)",9.0
39007,JA226171,04/15/2017 06:19:00 PM,059XX S LA SALLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,232,20.0,08B,1176319.0,1865575.0,41.786492236,-87.629062208,"(41.786492236, -87.629062208)",2.0
108715,JA372612,08/01/2017 06:00:00 AM,071XX S UNION AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,732,6.0,08A,1172986.0,1857458.0,41.764292518,-87.641522069,"(41.764292518, -87.641522069)",7.0
27095,JA326373,06/28/2017 02:00:00 PM,071XX S JEFFERY BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,333,5.0,06,1190777.0,1858141.0,41.765755571,-87.576292427,"(41.765755571, -87.576292427)",3.0
260724,JA493686,10/31/2017 07:55:00 PM,070XX S NORMAL BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,N,N,732,6.0,04A,1174167.0,1858161.0,41.766195487,-87.637172569,"(41.766195487, -87.637172569)",7.0
245359,JA479366,10/20/2017 09:42:00 PM,079XX S ASHLAND AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,Y,N,611,21.0,18,1167051.0,1852159.0,41.749880266,-87.663426578,"(41.749880266, -87.663426578)",6.0
