Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
69193,JA267255,05/17/2017 05:15:00 AM,020XX W PRATT BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2412,50.0,07,1161670.0,1945160.0,42.005196588,-87.680552946,"(42.005196588, -87.680552946)",24.0
123440,JA392717,08/15/2017 08:52:00 PM,025XX W AUGUSTA BLVD,0325,ROBBERY,VEHICULAR HIJACKING,ALLEY,N,N,1211,26.0,03,1159210.0,1906565.0,41.899340783,-87.690668232,"(41.899340783, -87.690668232)",12.0
10499,JA190581,03/17/2017 05:43:00 AM,026XX W BELMONT AVE,0498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,Y,Y,1411,1.0,04B,1158235.0,1921162.0,41.939416044,-87.6938496,"(41.939416044, -87.6938496)",17.0
52585,JA243542,04/29/2017 02:00:00 AM,030XX N PULASKI RD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,2523,31.0,06,1149202.0,1919728.0,41.935661134,-87.727085915,"(41.935661134, -87.727085915)",25.0
224962,HZ550439,12/13/2016 07:00:00 AM,020XX W TOUHY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,N,N,2424,49.0,14,1161542.0,1947829.0,42.01252307,-87.680949037,"(42.01252307, -87.680949037)",24.0
46614,JA446401,09/25/2017 02:50:00 PM,069XX S CAMPBELL AVE,0560,ASSAULT,SIMPLE,STREET,N,N,832,15.0,08A,1160904.0,1858658.0,41.767843612,-87.685772673,"(41.767843612, -87.685772673)",8.0
80175,JA287839,05/19/2017 07:00:00 PM,012XX N NOBLE ST,0620,BURGLARY,UNLAWFUL ENTRY,"SCHOOL, PRIVATE, BUILDING",N,N,1433,32.0,05,1166821.0,1908597.0,41.904756873,-87.662654879,"(41.904756873, -87.662654879)",14.0
85826,JA344864,07/12/2017 12:30:00 PM,067XX S CARPENTER ST,0820,THEFT,$500 AND UNDER,STREET,N,N,724,17.0,06,1170476.0,1860079.0,41.771539896,-87.650645583,"(41.771539896, -87.650645583)",7.0
231283,JA411829,08/30/2017 06:27:00 AM,002XX W 47TH ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,N,N,925,3.0,06,1175476.0,1873816.0,41.809125265,-87.631906508,"(41.809125265, -87.631906508)",9.0
244888,JA428403,09/12/2017 02:15:00 PM,039XX N KIMBALL AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1733,35.0,08B,1153024.0,1926058.0,41.952956098,-87.712871328,"(41.952956098, -87.712871328)",17.0
107281,JA373752,07/31/2017 01:00:00 PM,006XX W SHERIDAN RD,0810,THEFT,OVER $500,STREET,N,N,1925,46.0,06,1171089.0,1926189.0,41.952937476,-87.646459694,"(41.952937476, -87.646459694)",19.0
55540,JA249259,05/03/2017 01:12:00 PM,076XX S LANGLEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,624,6.0,14,1182219.0,1854444.0,41.755813034,-87.607774263,"(41.755813034, -87.607774263)",6.0
235026,JA417622,09/03/2017 06:53:00 PM,064XX S INGLESIDE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,N,N,314,20.0,04B,1183832.0,1862505.0,41.77789571,-87.601611744,"(41.77789571, -87.601611744)",3.0
63081,JA258861,05/11/2017 12:30:00 AM,041XX W CULLERTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1012,24.0,08B,1149053.0,1890099.0,41.854358931,-87.72840124,"(41.854358931, -87.72840124)",10.0
165104,JA112002,01/11/2017 02:47:00 PM,006XX S FRANCISCO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,1135,2.0,18,1157136.0,1897114.0,41.873448732,-87.698542807,"(41.873448732, -87.698542807)",11.0
112943,JA456075,10/03/2017 01:08:00 AM,003XX E 102ND ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,511,9.0,04B,1180131.0,1837405.0,41.709104026,-87.615946691,"(41.709104026, -87.615946691)",5.0
185015,HZ512647,11/11/2016 08:30:00 PM,031XX W ARTHUR AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2412,50.0,14,1154410.0,1942938.0,41.999248111,-87.70732282,"(41.999248111, -87.70732282)",24.0
211196,JA185241,03/08/2017 05:00:00 PM,021XX N WESTERN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,N,N,1432,32.0,11,1160005.0,1914531.0,41.921183719,-87.687527909,"(41.921183719, -87.687527909)",14.0
89128,JA351813,07/15/2017 12:15:00 PM,043XX N KIMBALL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1723,33.0,14,1152935.0,1928827.0,41.96055619,-87.71312483,"(41.96055619, -87.71312483)",17.0
201772,HZ531614,11/23/2016 07:00:00 PM,015XX N HUDSON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1821,43.0,06,1173034.0,1910590.0,41.910090204,-87.639773686,"(41.910090204, -87.639773686)",18.0
261607,JA438714,09/19/2017 09:00:00 PM,121XX S YALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,523,34.0,07,1176796.0,1824499.0,41.673763646,-87.628546465,"(41.673763646, -87.628546465)",5.0
243432,JA427788,09/11/2017 11:30:00 PM,015XX W 78TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,612,17.0,06,1167328.0,1853003.0,41.752190396,-87.662387411,"(41.752190396, -87.662387411)",6.0
68605,JA268411,05/17/2017 10:50:00 PM,079XX S LAFAYETTE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,623,17.0,04B,1177312.0,1852570.0,41.750782715,-87.625813624,"(41.750782715, -87.625813624)",6.0
51290,JA242883,04/28/2017 08:00:00 AM,046XX S HERMITAGE AVE,0890,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",N,N,924,20.0,06,1165456.0,1874031.0,41.809933784,-87.668651835,"(41.809933784, -87.668651835)",9.0
264103,JA446726,09/22/2017 09:00:00 PM,011XX E 81ST ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,411,8.0,06,1185214.0,1851521.0,41.747722191,-87.596890105,"(41.747722191, -87.596890105)",4.0
