Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
238786,JA318162,06/17/2017 07:00:00 AM,078XX S CORNELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,411,8.0,07,1188595.0,1853424.0,41.752864125,-87.584440569,"(41.752864125, -87.584440569)",4.0
252676,JA435144,09/17/2017 01:20:00 PM,051XX N SHERIDAN RD,0810,THEFT,OVER $500,PARK PROPERTY,N,N,2024,48.0,06,1168699.0,1934617.0,41.97611641,-87.655000142,"(41.97611641, -87.655000142)",20.0
178377,HZ504974,11/06/2016 11:00:00 AM,040XX W 56TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,813,13.0,05,1150418.0,1866829.0,41.790476346,-87.723996819,"(41.790476346, -87.723996819)",8.0
78992,JA338235,07/07/2017 02:06:00 AM,043XX W GLADYS AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,N,N,1131,24.0,02,1147512.0,1898001.0,41.876072639,-87.73385486,"(41.876072639, -87.73385486)",11.0
134907,JA379450,08/06/2017 08:48:00 AM,017XX W 49TH ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,931,16.0,18,,,,,,
186497,JA163189,02/22/2017 12:05:00 PM,078XX S HALSTED ST,0860,THEFT,RETAIL THEFT,DRUG STORE,Y,N,621,17.0,06,1172330.0,1852778.0,41.751464464,-87.644063902,"(41.751464464, -87.644063902)",6.0
229957,HZ555340,12/17/2016 06:00:00 PM,0000X E RANDOLPH ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,111,42.0,26,1176615.0,1901291.0,41.884493086,-87.62689995,"(41.884493086, -87.62689995)",1.0
252387,JA483364,10/23/2017 11:01:00 PM,012XX N PARKSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,2531,29.0,14,1138450.0,1907686.0,41.902818373,-87.766893078,"(41.902818373, -87.766893078)",25.0
210572,JA181911,03/09/2017 07:00:00 PM,026XX W ESTES AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,2411,50.0,05,1157521.0,1947007.0,42.01035061,-87.695766808,"(42.01035061, -87.695766808)",24.0
232468,JA413756,08/31/2017 06:28:00 PM,068XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,APARTMENT,N,N,2431,49.0,08A,1166977.0,1945471.0,42.005937282,-87.661019227,"(42.005937282, -87.661019227)",24.0
264041,JA442586,09/22/2017 08:00:00 PM,078XX S COLFAX AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,N,N,421,7.0,11,1194880.0,1853485.0,41.752879083,-87.561406996,"(41.752879083, -87.561406996)",4.0
58979,JA336075,07/05/2017 07:47:00 PM,017XX N DAMEN AVE,0460,BATTERY,SIMPLE,STREET,Y,N,1434,32.0,08B,1162756.0,1911387.0,41.912499075,-87.67750843,"(41.912499075, -87.67750843)",14.0
107670,JA373741,07/24/2017 06:00:00 PM,011XX W 87TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,613,21.0,07,1170333.0,1847112.0,41.735959856,-87.651546447,"(41.735959856, -87.651546447)",22.0
218332,JA304755,06/12/2017 07:45:00 PM,015XX W DIVISION ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1433,1.0,07,1166074.0,1908085.0,41.903367904,-87.665413463,"(41.903367904, -87.665413463)",14.0
40628,JA229502,04/17/2017 07:00:00 AM,055XX S ARCHER AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,814,23.0,06,1143456.0,1869414.0,41.797702579,-87.749460725,"(41.797702579, -87.749460725)",8.0
219603,HZ545358,12/08/2016 10:00:00 AM,027XX W 63RD ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,825,15.0,06,1159376.0,1862766.0,41.779147989,-87.691261104,"(41.779147989, -87.691261104)",8.0
