Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
83251,JA342458,07/10/2017 04:37:00 PM,016XX N KARLOV AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,2534,30.0,06,1148802.0,1910540.0,41.910456169,-87.728794006,"(41.910456169, -87.728794006)",25.0
225114,HZ550420,12/13/2016 12:15:00 PM,033XX N OAK PARK AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1632,36.0,05,1130494.0,1921480.0,41.940811269,-87.795799869,"(41.940811269, -87.795799869)",16.0
181762,JA160023,02/19/2017 07:10:00 PM,084XX S ASHLAND AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,N,N,614,18.0,26,1167145.0,1848701.0,41.740389012,-87.663180807,"(41.740389012, -87.663180807)",6.0
19689,JA200540,03/25/2017 08:40:00 PM,002XX N MORGAN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,1214,27.0,11,1169736.0,1901738.0,41.885872298,-87.652147324,"(41.885872298, -87.652147324)",12.0
233731,JA415585,09/01/2017 09:30:00 PM,010XX W ALTGELD ST,0810,THEFT,OVER $500,STREET,N,N,1932,43.0,06,1169003.0,1916786.0,41.927180852,-87.654401668,"(41.927180852, -87.654401668)",19.0
216096,HZ540524,11/30/2016 06:00:00 AM,070XX S SOUTH SHORE DR,0810,THEFT,OVER $500,PARK PROPERTY,N,N,334,5.0,06,1193451.0,1858536.0,41.76677448,-87.566478603,"(41.76677448, -87.566478603)",3.0
90555,JA351599,07/13/2017 09:00:00 AM,002XX E HURON ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,N,N,1834,42.0,06,1177877.0,1905128.0,41.894993403,-87.622148996,"(41.894993403, -87.622148996)",18.0
238972,JA421557,09/06/2017 08:00:00 PM,038XX W ARGYLE ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,1712,39.0,26,1149674.0,1932945.0,41.971920409,-87.72500648,"(41.971920409, -87.72500648)",17.0
186258,JA475289,10/17/2017 09:25:00 PM,056XX N KIMBALL AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,1711,39.0,04B,1152695.0,1937314.0,41.983849798,-87.713781542,"(41.983849798, -87.713781542)",17.0
17152,JA197068,03/22/2017 12:00:00 PM,077XX S MORGAN ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,612,17.0,06,1170986.0,1853480.0,41.753420285,-87.648968547,"(41.753420285, -87.648968547)",6.0
29204,JA212568,04/04/2017 05:26:00 PM,007XX N SPRINGFIELD AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,1112,27.0,24,1150256.0,1904668.0,41.894314571,-87.72360584,"(41.894314571, -87.72360584)",11.0
163068,JA140231,02/03/2017 11:58:00 AM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,112,42.0,06,1176364.0,1900524.0,41.882394062,-87.627844798,"(41.882394062, -87.627844798)",1.0
230796,JA412160,08/29/2017 10:30:00 PM,001XX N PARKSIDE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1512,29.0,06,1138575.0,1900516.0,41.88314073,-87.76660788,"(41.88314073, -87.76660788)",15.0
103509,JA367649,07/27/2017 02:50:00 PM,013XX N ASHLAND AVE,0810,THEFT,OVER $500,STREET,N,N,1433,1.0,06,1165481.0,1909036.0,41.905990162,-87.66756456,"(41.905990162, -87.66756456)",14.0
57645,JA252363,05/05/2017 03:45:00 AM,079XX S UNION AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,TAXICAB,N,N,621,17.0,10,1173012.0,1852230.0,41.749945662,-87.641580852,"(41.749945662, -87.641580852)",6.0
