Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
224500,JA308600,06/15/2017 07:05:00 PM,019XX S ST LOUIS AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,1024,24.0,18,1153404.0,1890300.0,41.854825273,-87.712425854,"(41.854825273, -87.712425854)",10.0
225934,HZ552358,12/14/2016 12:00:00 PM,003XX W DIVISION ST,0890,THEFT,FROM BUILDING,LIBRARY,N,N,1821,43.0,06,1173911.0,1908313.0,41.903822498,-87.63661991,"(41.903822498, -87.63661991)",18.0
237345,JA419572,09/05/2017 11:40:00 AM,049XX W AUGUSTA BLVD,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,Y,N,1531,37.0,18,1143344.0,1906200.0,41.898650538,-87.748953467,"(41.898650538, -87.748953467)",15.0
145261,JA469815,10/13/2017 12:00:00 PM,0000X S HALSTED ST,2820,OTHER OFFENSE,TELEPHONE THREAT,OTHER,N,Y,1232,27.0,26,1171057.0,1900076.0,41.881282782,-87.647345153,"(41.881282782, -87.647345153)",12.0
121571,JA391056,08/14/2017 02:20:00 PM,014XX S ASHLAND AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,CONVENIENCE STORE,N,N,1233,2.0,04A,1165959.0,1893057.0,41.862132355,-87.666264958,"(41.862132355, -87.666264958)",12.0
246007,JA431544,09/14/2017 02:37:00 PM,013XX E 57TH ST,0810,THEFT,OVER $500,OTHER,N,N,235,5.0,06,1185829.0,1867469.0,41.791470474,-87.594134337,"(41.791470474, -87.594134337)",2.0
115230,JA380947,08/07/2017 11:00:00 AM,075XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,611,17.0,06,1166986.0,1854640.0,41.756689862,-87.663593994,"(41.756689862, -87.663593994)",6.0
17123,JA197798,03/23/2017 05:48:00 PM,040XX W MADISON ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,1115,28.0,24,1149562.0,1899708.0,41.880717301,-87.72628358,"(41.880717301, -87.72628358)",11.0
49596,JA240579,04/26/2017 07:53:00 PM,043XX S CAMPBELL AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,922,12.0,24,1160413.0,1875866.0,41.815074792,-87.687098293,"(41.815074792, -87.687098293)",9.0
78280,JA284152,05/27/2017 05:00:00 PM,012XX W ARTHUR AVE,0820,THEFT,$500 AND UNDER,OTHER,N,N,2432,40.0,06,1166598.0,1943458.0,42.000421732,-87.662471633,"(42.000421732, -87.662471633)",24.0
18491,JA198436,03/24/2017 10:00:00 AM,062XX S HAMLIN AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,"SCHOOL, PUBLIC, BUILDING",Y,N,823,13.0,18,1152108.0,1863143.0,41.780328363,-87.717896689,"(41.780328363, -87.717896689)",8.0
226288,JA309698,06/16/2017 02:30:00 PM,002XX W GARFIELD BLVD,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,CTA PLATFORM,Y,N,935,3.0,15,1175647.0,1868500.0,41.794533814,-87.631438536,"(41.794533814, -87.631438536)",9.0
102929,JA366140,07/27/2017 06:37:00 PM,083XX S STEWART AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,622,21.0,06,1175078.0,1849610.0,41.742710224,-87.634088181,"(41.742710224, -87.634088181)",6.0
43399,JA331443,07/02/2017 12:14:00 PM,051XX S CALUMET AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,231,3.0,03,1179362.0,1871109.0,41.801609105,-87.617736187,"(41.801609105, -87.617736187)",2.0
183449,JA161610,02/20/2017 06:30:00 PM,028XX W 31ST ST,0810,THEFT,OVER $500,STREET,N,N,1033,12.0,06,1157895.0,1883982.0,41.837397675,-87.69611394,"(41.837397675, -87.69611394)",10.0
120028,JA294647,06/06/2017 01:00:00 AM,051XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,1531,28.0,05,1141765.0,1904840.0,41.894947906,-87.754786805,"(41.894947906, -87.754786805)",15.0
99911,JA360772,07/24/2017 12:53:00 AM,0000X N LARAMIE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,1533,28.0,15,1141716.0,1899815.0,41.8811596,-87.755091137,"(41.8811596, -87.755091137)",15.0
133145,JA406395,08/25/2017 10:30:00 PM,108XX S TORRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,434,10.0,08B,1195566.0,1833734.0,41.698663667,-87.559543749,"(41.698663667, -87.559543749)",4.0
254810,JA487008,10/26/2017 04:07:00 PM,030XX W 24TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1033,24.0,18,1156270.0,1887900.0,41.848182051,-87.701971111,"(41.848182051, -87.701971111)",10.0
164476,JA131234,01/25/2017 07:00:00 PM,044XX W SCHOOL ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1731,31.0,05,1146294.0,1921571.0,41.940774423,-87.737726055,"(41.940774423, -87.737726055)",17.0
176962,HZ504592,11/05/2016 03:00:00 PM,019XX N DAYTON ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,1813,43.0,26,1170320.0,1912938.0,41.91659303,-87.649675005,"(41.91659303, -87.649675005)",18.0
214768,HZ539898,12/04/2016 04:30:00 PM,045XX S LAMON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,Y,814,23.0,05,1144453.0,1874154.0,41.810691245,-87.745685664,"(41.810691245, -87.745685664)",8.0
103819,JA455582,10/02/2017 04:20:00 PM,034XX W ARTHINGTON ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1133,24.0,08A,1153523.0,1895827.0,41.869989621,-87.711842215,"(41.869989621, -87.711842215)",11.0
84188,JA345883,07/07/2017 07:26:00 PM,073XX S YALE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER,N,Y,731,17.0,26,1175892.0,1856351.0,41.761190153,-87.630904032,"(41.761190153, -87.630904032)",7.0
80619,JA289673,05/30/2017 01:50:00 PM,008XX E 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,313,20.0,07,1183247.0,1863427.0,41.780439401,-87.603727666,"(41.780439401, -87.603727666)",3.0
28201,JA211001,04/03/2017 08:20:00 AM,0000X E LAKE ST,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",N,N,111,42.0,06,1176585.0,1901750.0,41.885753285,-87.626996239,"(41.885753285, -87.626996239)",1.0
136270,JA463694,10/08/2017 06:32:00 PM,021XX S WESTERN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,STREET,Y,N,1234,25.0,26,1160694.0,1889888.0,41.85354693,-87.685679736,"(41.85354693, -87.685679736)",12.0
264156,JA443504,09/22/2017 07:00:00 PM,031XX W DICKENS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1414,35.0,07,1155083.0,1913787.0,41.919242413,-87.705632567,"(41.919242413, -87.705632567)",14.0
86015,JA285967,05/31/2017 12:00:00 AM,075XX N WESTERN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,2411,50.0,06,1159016.0,1949895.0,42.018244679,-87.690186314,"(42.018244679, -87.690186314)",24.0
198425,HZ523922,11/21/2016 01:30:00 PM,036XX W LAWRENCE AVE,0890,THEFT,FROM BUILDING,CONVENIENCE STORE,N,N,1723,33.0,06,1151296.0,1931651.0,41.96833783,-87.719076216,"(41.96833783, -87.719076216)",17.0
155401,JA112396,01/11/2017 06:03:00 PM,033XX W BELLE PLAINE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1724,33.0,26,1153490.0,1927075.0,41.955737544,-87.711131132,"(41.955737544, -87.711131132)",17.0
246196,JA431079,09/14/2017 11:25:00 AM,027XX W BRYN MAWR AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2011,40.0,08B,1156911.0,1937080.0,41.98312296,-87.698282107,"(41.98312296, -87.698282107)",20.0
16891,JA197402,03/23/2017 01:00:00 PM,055XX S TALMAN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,Y,N,824,16.0,26,1159649.0,1867805.0,41.7929701,-87.690122054,"(41.7929701, -87.690122054)",8.0
257693,JA489111,10/28/2017 01:21:00 AM,019XX S KILDARE AVE,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,SIDEWALK,N,N,1012,24.0,07,1148025.0,1890226.0,41.854727247,-87.732171191,"(41.854727247, -87.732171191)",10.0
141173,JA141653,02/04/2017 09:30:00 AM,043XX S HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,N,N,925,11.0,26,1171692.0,1876210.0,41.815778551,-87.645715183,"(41.815778551, -87.645715183)",9.0
2087,HZ563448,12/24/2016 02:35:00 AM,045XX S GREENWOOD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,N,N,222,4.0,04A,1184346.0,1875216.0,41.812763705,-87.599329551,"(41.812763705, -87.599329551)",2.0
