Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
204391,HZ529816,11/26/2016 02:20:00 PM,062XX S INDIANA AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,311,20.0,08A,1178696.0,1863783.0,41.781521052,-87.620401442,"(41.781521052, -87.620401442)",3.0
176268,JA156504,02/16/2017 09:00:00 PM,069XX S MARSHFIELD AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,SIDEWALK,N,Y,735,17.0,04B,1166541.0,1858679.0,41.76778292,-87.665109854,"(41.76778292, -87.665109854)",7.0
13887,JA193162,03/19/2017 10:01:00 PM,002XX W 24TH PL,0334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,STREET,N,N,914,25.0,03,1175015.0,1888064.0,41.848233305,-87.633171446,"(41.848233305, -87.633171446)",9.0
112526,JA456722,10/03/2017 01:45:00 PM,001XX W 95TH ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,N,N,634,21.0,08B,1177048.0,1841963.0,41.721681725,-87.627099997,"(41.721681725, -87.627099997)",6.0
194378,HZ521010,11/18/2016 07:01:00 PM,064XX N WINTHROP AVE,1330,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PRIVATE, BUILDING",Y,N,2432,49.0,26,1167795.0,1943187.0,41.999652284,-87.658076005,"(41.999652284, -87.658076005)",24.0
26068,JA208149,04/01/2017 12:10:00 AM,070XX S COTTAGE GROVE AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,Y,N,321,6.0,26,1182773.0,1858454.0,41.76680404,-87.605619683,"(41.76680404, -87.605619683)",3.0
227420,JA310832,06/17/2017 10:51:00 AM,048XX S THROOP ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),Y,N,933,20.0,26,1168478.0,1872654.0,41.806090474,-87.657607288,"(41.806090474, -87.657607288)",9.0
24548,JA207150,03/30/2017 12:00:00 PM,063XX W 56TH ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,811,23.0,08B,1135110.0,1866750.0,41.79054357,-87.780130326,"(41.79054357, -87.780130326)",8.0
166223,JA104804,01/04/2017 08:00:00 AM,002XX W 22ND PL,1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,RESIDENCE,N,N,914,25.0,11,1175040.0,1889495.0,41.852159517,-87.633036867,"(41.852159517, -87.633036867)",9.0
219585,JA476321,10/18/2017 01:00:00 PM,020XX W JARVIS AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,2424,49.0,06,1161556.0,1948777.0,42.015124111,-87.680870937,"(42.015124111, -87.680870937)",24.0
