Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
41467,JA228374,04/17/2017 03:15:00 PM,002XX W 31ST ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GAS STATION,N,N,915,11.0,10,1174991.0,1884413.0,41.838215212,-87.633368732,"(41.838215212, -87.633368732)",9.0
225269,HZ550937,12/13/2016 01:30:00 PM,058XX W ROSCOE ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1633,38.0,05,1136790.0,1922010.0,41.942154977,-87.772646641,"(41.942154977, -87.772646641)",16.0
235349,JA417338,09/03/2017 02:38:00 PM,008XX N CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1111,37.0,14,1144207.0,1904963.0,41.895239896,-87.745814792,"(41.895239896, -87.745814792)",15.0
192310,HZ571873,11/16/2016 08:00:00 AM,052XX S NEWLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,811,23.0,14,1130939.0,1869126.0,41.797136388,-87.795370187,"(41.797136388, -87.795370187)",8.0
254491,JA485959,10/25/2017 10:02:00 AM,073XX S CAMPBELL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,835,18.0,26,1160979.0,1855969.0,41.760463054,-87.685571987,"(41.760463054, -87.685571987)",8.0
110544,JA375655,08/03/2017 02:00:00 PM,0000X N CENTRAL AVE,0880,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,1522,29.0,06,1139048.0,1899795.0,41.881153628,-87.764888508,"(41.881153628, -87.764888508)",15.0
245465,HZ558821,12/20/2016 04:25:00 PM,0000X N STATE ST,1535,OBSCENITY,OBSCENITY,SMALL RETAIL STORE,N,N,112,42.0,17,1176362.0,1900577.0,41.882539542,-87.627850543,"(41.882539542, -87.627850543)",1.0
63391,JA448080,09/26/2017 07:00:00 AM,018XX N KEELER AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,2534,30.0,05,1148099.0,1911841.0,41.914039809,-87.731343039,"(41.914039809, -87.731343039)",25.0
57173,JA252110,05/04/2017 01:00:00 PM,020XX W WARREN BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1223,2.0,14,1162755.0,1900351.0,41.882215456,-87.677821875,"(41.882215456, -87.677821875)",12.0
105096,JA369873,07/29/2017 11:30:00 PM,031XX W DOUGLAS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1022,24.0,08B,1155821.0,1893293.0,41.86299009,-87.703473782,"(41.86299009, -87.703473782)",10.0
38290,JA224644,04/14/2017 10:30:00 AM,005XX W HARRISON ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,N,N,124,2.0,04B,1173201.0,1897587.0,41.874405507,-87.639546441,"(41.874405507, -87.639546441)",1.0
248538,JA434343,09/16/2017 09:35:00 PM,036XX N HALSTED ST,0460,BATTERY,SIMPLE,STREET,Y,N,1923,44.0,08B,1170271.0,1924485.0,41.948279589,-87.649516667,"(41.948279589, -87.649516667)",19.0
192900,HZ519458,11/17/2016 05:30:00 AM,051XX N DRAKE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1712,39.0,05,1151789.0,1933964.0,41.974675135,-87.717202305,"(41.974675135, -87.717202305)",17.0
36207,JA222750,04/12/2017 09:25:00 PM,086XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,DRUG STORE,N,N,632,6.0,08B,1183071.0,1847869.0,41.737750767,-87.604855911,"(41.737750767, -87.604855911)",6.0
212412,HZ536729,12/02/2016 01:30:00 AM,049XX N KEELER AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1712,39.0,06,1147495.0,1932466.0,41.970648177,-87.733031405,"(41.970648177, -87.733031405)",17.0
19485,JA199592,03/25/2017 02:43:00 AM,046XX N BROADWAY,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,Y,N,1914,46.0,24,1167870.0,1931093.0,41.966464417,-87.658150815,"(41.966464417, -87.658150815)",19.0
136734,JA116690,01/15/2017 06:43:00 AM,029XX E 92ND ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,423,10.0,24,1197484.0,1844527.0,41.728233132,-87.552162575,"(41.728233132, -87.552162575)",4.0
36349,JA222670,04/12/2017 04:00:00 PM,039XX W ROSCOE ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1732,30.0,26,1149328.0,1922310.0,41.942743912,-87.726555687,"(41.942743912, -87.726555687)",17.0
240435,HZ558523,12/19/2016 12:00:00 PM,101XX S HALSTED ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2232,34.0,06,1172768.0,1837573.0,41.70973021,-87.642905789,"(41.70973021, -87.642905789)",22.0
46651,JA235765,04/23/2017 12:54:00 AM,103XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,2232,34.0,14,1172473.0,1836274.0,41.706172046,-87.6440242,"(41.706172046, -87.6440242)",22.0
108023,JA376779,08/01/2017 03:55:00 PM,026XX N NARRAGANSETT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2512,36.0,06,1133297.0,1916857.0,41.928076536,-87.785606186,"(41.928076536, -87.785606186)",25.0
157092,JA138124,02/01/2017 04:48:00 PM,078XX S DREXEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,624,8.0,14,1183592.0,1853179.0,41.752309858,-87.602781958,"(41.752309858, -87.602781958)",6.0
133549,JA461386,10/06/2017 07:27:00 PM,042XX W IRVING PARK RD,2031,NARCOTICS,POSS: METHAMPHETAMINES,BAR OR TAVERN,Y,N,1722,38.0,18,1147576.0,1926251.0,41.953592191,-87.7328937,"(41.953592191, -87.7328937)",17.0
211032,HZ535860,12/01/2016 12:45:00 PM,030XX W HARRISON ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",Y,N,1134,28.0,08B,1156132.0,1897210.0,41.873732481,-87.702226415,"(41.873732481, -87.702226415)",11.0
213556,JA183480,03/11/2017 01:00:00 PM,068XX N GLENWOOD AVE,0810,THEFT,OVER $500,STREET,N,N,2431,49.0,06,1165603.0,1945504.0,42.006057331,-87.666073357,"(42.006057331, -87.666073357)",24.0
85029,JA343604,07/11/2017 01:30:00 PM,010XX N WOOD ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1212,1.0,05,1164206.0,1906984.0,41.900386386,-87.672306171,"(41.900386386, -87.672306171)",12.0
207525,JA178205,03/07/2017 03:00:00 AM,006XX E 83RD ST,0820,THEFT,$500 AND UNDER,STREET,N,N,632,6.0,06,1181909.0,1850102.0,41.743905283,-87.609044279,"(41.743905283, -87.609044279)",6.0
72415,JA272661,05/21/2017 12:30:00 AM,007XX W 79TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,621,17.0,07,1172583.0,1852485.0,41.750654869,-87.643145394,"(41.750654869, -87.643145394)",6.0
89378,JA349763,07/16/2017 12:48:00 AM,065XX N SHERIDAN RD,1330,CRIMINAL TRESPASS,TO LAND,COLLEGE/UNIVERSITY GROUNDS,N,N,2432,49.0,26,1167075.0,1943504.0,42.000537688,-87.660715529,"(42.000537688, -87.660715529)",24.0
251528,JA481887,10/22/2017 09:47:00 PM,026XX W WARREN BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1222,2.0,08B,1158686.0,1900251.0,41.882025361,-87.692766009,"(41.882025361, -87.692766009)",12.0
253587,JA318378,06/20/2017 08:30:00 PM,042XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,ALLEY,N,N,213,3.0,08B,1177862.0,1876964.0,41.817709879,-87.623059749,"(41.817709879, -87.623059749)",2.0
50962,JA240965,04/27/2017 08:00:00 AM,068XX N WESTERN AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,2411,50.0,06,1159079.0,1945300.0,42.005634566,-87.690081543,"(42.005634566, -87.690081543)",24.0
16336,JA322160,06/25/2017 03:45:00 PM,069XX S WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HIGHWAY/EXPRESSWAY,N,Y,735,17.0,08B,1164883.0,1858751.0,41.768015684,-87.671185154,"(41.768015684, -87.671185154)",7.0
14155,JA194311,03/20/2017 07:31:00 PM,0000X E 103RD ST,2021,NARCOTICS,POSS: BARBITUATES,STREET,Y,N,512,9.0,18,1178199.0,1836685.0,41.707172198,-87.623043592,"(41.707172198, -87.623043592)",5.0
64132,JA269307,11/16/2016 12:00:00 AM,049XX W RACE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1532,37.0,11,,,,,,
236611,JA418622,09/04/2017 03:56:00 PM,051XX W CHICAGO AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,1531,37.0,26,1142126.0,1904847.0,41.894960427,-87.753460758,"(41.894960427, -87.753460758)",15.0
134853,JA296412,06/07/2017 12:14:00 PM,016XX N TROY ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,LIBRARY,Y,N,1421,26.0,26,1155095.0,1910645.0,41.910620259,-87.705672961,"(41.910620259, -87.705672961)",14.0
33715,JA329539,06/30/2017 10:18:00 PM,003XX W 120TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,523,34.0,04B,1175975.0,1825346.0,41.676106335,-87.63152615,"(41.676106335, -87.63152615)",5.0
117455,JA458603,10/04/2017 07:00:00 AM,038XX N SPAULDING AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1733,33.0,06,1153707.0,1925310.0,41.950889938,-87.710380552,"(41.950889938, -87.710380552)",17.0
176544,HZ505763,11/04/2016 04:15:00 PM,026XX N STOCKTON DR,0820,THEFT,$500 AND UNDER,STREET,N,N,1935,43.0,06,1173224.0,1918110.0,41.930721201,-87.638851988,"(41.930721201, -87.638851988)",19.0
65082,JA262561,05/13/2017 06:50:00 PM,025XX W LITHUANIAN PLAZA CT,1661,GAMBLING,GAME/DICE,SIDEWALK,Y,N,832,15.0,19,1160712.0,1858818.0,41.768286639,-87.686472033,"(41.768286639, -87.686472033)",8.0
262163,JA378081,08/05/2017 04:38:00 AM,040XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,Y,N,813,13.0,05,1150638.0,1862522.0,41.778652985,-87.723302171,"(41.778652985, -87.723302171)",8.0
112708,JA378560,08/05/2017 01:49:00 AM,009XX E 104TH ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,N,N,512,9.0,26,1184238.0,1836191.0,41.705677782,-87.600944364,"(41.705677782, -87.600944364)",5.0
233087,JA418984,09/01/2017 06:30:00 PM,005XX N ARMOUR ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1215,26.0,05,1166074.0,1903833.0,41.891700115,-87.665535033,"(41.891700115, -87.665535033)",12.0
58783,JA252909,05/06/2017 05:00:00 AM,014XX W WARNER AVE,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE,N,N,1912,47.0,03,1165992.0,1927660.0,41.957084531,-87.665154315,"(41.957084531, -87.665154315)",19.0
57350,JA336226,07/05/2017 10:20:00 PM,052XX W DEMING PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2515,31.0,08B,1140971.0,1916463.0,41.926857377,-87.757416362,"(41.926857377, -87.757416362)",25.0
155202,JA303729,06/01/2017 04:00:00 PM,002XX N WESTSHORE DR,0890,THEFT,FROM BUILDING,PARKING LOT/GARAGE(NON.RESID.),N,N,114,42.0,06,1179508.0,1901940.0,41.886208132,-87.616256697,"(41.886208132, -87.616256697)",1.0
83683,JA342911,07/10/2017 06:33:00 PM,074XX N HARLEM AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1611,41.0,08B,1127391.0,1948784.0,42.015789076,-87.806587666,"(42.015789076, -87.806587666)",
235823,JA320011,06/16/2017 12:00:00 AM,048XX S JUSTINE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,933,20.0,11,1166821.0,1872645.0,41.806101365,-87.663684819,"(41.806101365, -87.663684819)",9.0
164104,JA116888,01/14/2017 11:00:00 PM,035XX W LEXINGTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1133,24.0,07,1152866.0,1896473.0,41.871775343,-87.71423717,"(41.871775343, -87.71423717)",11.0
44405,JA234605,04/21/2017 07:00:00 PM,050XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1533,28.0,08B,1142870.0,1899556.0,41.880427457,-87.750860116,"(41.880427457, -87.750860116)",15.0
168995,JA149651,02/10/2017 08:00:00 PM,024XX N LOREL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2515,31.0,14,1140311.0,1915689.0,41.924745578,-87.759860628,"(41.924745578, -87.759860628)",25.0
91545,JA451505,09/29/2017 01:00:00 PM,032XX N KEATING AVE,0820,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,N,N,1731,30.0,06,1144257.0,1921151.0,41.939660498,-87.745223438,"(41.939660498, -87.745223438)",17.0
174364,HZ501104,11/03/2016 01:00:00 PM,031XX S KARLOV AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,1031,22.0,11,1149545.0,1883469.0,41.836155834,-87.726767257,"(41.836155834, -87.726767257)",10.0
67617,JA264813,05/15/2017 03:16:00 PM,011XX N CLARK ST,3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,SIDEWALK,Y,N,1824,42.0,26,1175324.0,1908189.0,41.903450628,-87.631433403,"(41.903450628, -87.631433403)",18.0
82622,JA341563,07/09/2017 11:45:00 PM,017XX W SUPERIOR ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1215,1.0,03,1164677.0,1905062.0,41.895102305,-87.670630703,"(41.895102305, -87.670630703)",12.0
215453,HZ540222,12/05/2016 12:10:00 AM,082XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,631,8.0,08B,1184328.0,1850638.0,41.74531991,-87.600164211,"(41.74531991, -87.600164211)",6.0
58614,JA317178,06/21/2017 08:00:00 AM,038XX N KEELER AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,Y,Y,1731,38.0,26,1147724.0,1925098.0,41.95042542,-87.732379353,"(41.95042542, -87.732379353)",17.0
133063,JA406194,08/25/2017 07:20:00 PM,056XX W MADISON ST,5011,OTHER OFFENSE,LICENSE VIOLATION,CONVENIENCE STORE,N,N,1513,29.0,26,1138864.0,1899459.0,41.880234943,-87.765572318,"(41.880234943, -87.765572318)",15.0
256014,JA489509,10/27/2017 10:00:00 PM,110XX S VERNON AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,513,9.0,08B,1181205.0,1831819.0,41.693750675,-87.612184909,"(41.693750675, -87.612184909)",5.0
83647,JA343815,07/10/2017 10:00:00 PM,026XX W MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,N,N,1125,2.0,14,1158623.0,1899913.0,41.881099148,-87.693006605,"(41.881099148, -87.693006605)",12.0
178639,HZ505921,11/06/2016 11:00:00 AM,018XX S AVERS AVE,0810,THEFT,OVER $500,STREET,N,N,1014,24.0,06,1151031.0,1890701.0,41.855972423,-87.721125362,"(41.855972423, -87.721125362)",10.0
