Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
237361,JA420601,09/05/2017 07:00:00 PM,030XX W AUGUSTA BLVD,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1211,26.0,06,1155686.0,1906496.0,41.899223151,-87.703613727,"(41.899223151, -87.703613727)",12.0
92017,JA455155,09/29/2017 05:00:00 AM,044XX S TROY ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,922,14.0,05,1156109.0,1875062.0,41.812956246,-87.702907757,"(41.812956246, -87.702907757)",9.0
79163,JA284306,05/29/2017 09:15:00 PM,030XX W STEVENSON EXPY IB,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,911,12.0,08B,1156760.0,1881440.0,41.830445152,-87.700347501,"(41.830445152, -87.700347501)",9.0
162169,JA145152,02/07/2017 03:15:00 PM,024XX N CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,2524,35.0,08B,1151971.0,1915930.0,41.925184926,-87.717009919,"(41.925184926, -87.717009919)",25.0
245110,HZ559137,12/20/2016 08:30:00 PM,010XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1811,32.0,06,1169336.0,1910832.0,41.910835515,-87.653351515,"(41.910835515, -87.653351515)",18.0
189321,JA165109,02/23/2017 08:30:00 PM,062XX S TROY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,823,15.0,08B,1156456.0,1863170.0,41.780315955,-87.701955323,"(41.780315955, -87.701955323)",8.0
57225,JA336049,07/05/2017 07:05:00 PM,024XX N KILDARE AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,2524,31.0,08A,1147311.0,1915823.0,41.924981942,-87.734135825,"(41.924981942, -87.734135825)",25.0
63827,JA261022,05/12/2017 03:02:00 PM,008XX E 63RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,N,N,312,20.0,11,1182821.0,1863416.0,41.780419124,-87.605289779,"(41.780419124, -87.605289779)",3.0
121354,JA396459,08/07/2017 02:00:00 AM,002XX E SUPERIOR ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING/GROUNDS,N,N,1833,42.0,11,1177909.0,1905411.0,41.89576924,-87.622022853,"(41.89576924, -87.622022853)",18.0
202131,JA409759,08/28/2017 10:00:00 AM,054XX S LATROBE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,814,23.0,11,1142287.0,1868017.0,41.793890689,-87.753782246,"(41.793890689, -87.753782246)",8.0
180625,HZ507256,11/07/2016 06:30:00 PM,053XX N DELPHIA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1614,41.0,06,1117974.0,1934649.0,41.977154887,-87.841538803,"(41.977154887, -87.841538803)",16.0
189397,HZ515840,11/14/2016 09:00:00 PM,069XX N OAKLEY AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,2411,50.0,26,1159617.0,1946131.0,42.007903746,-87.688079147,"(42.007903746, -87.688079147)",24.0
117898,JA386111,08/10/2017 08:00:00 PM,088XX S DORCHESTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,412,8.0,14,1186999.0,1846547.0,41.734030921,-87.590506731,"(41.734030921, -87.590506731)",4.0
219302,JA411625,08/24/2017 05:00:00 PM,002XX W ADAMS ST,0890,THEFT,FROM BUILDING,OTHER,N,N,122,2.0,06,1174618.0,1899411.0,41.87937913,-87.634289354,"(41.87937913, -87.634289354)",1.0
160839,JA110684,01/10/2017 02:30:00 PM,040XX W ADDISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1732,30.0,08B,1148888.0,1923626.0,41.946363658,-87.728138758,"(41.946363658, -87.728138758)",17.0
115683,JA382876,08/08/2017 03:20:00 PM,079XX S LAFAYETTE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,623,17.0,18,1177312.0,1852570.0,41.750782715,-87.625813624,"(41.750782715, -87.625813624)",6.0
24790,JA299218,12/03/2016 09:00:00 AM,053XX S MICHIGAN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,225,3.0,11,,,,,,
76061,JA278473,05/25/2017 11:15:00 AM,006XX W 41ST ST,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,N,N,925,11.0,06,1172703.0,1877880.0,41.820338931,-87.641957369,"(41.820338931, -87.641957369)",9.0
162700,JA117869,01/15/2017 12:15:00 PM,002XX E HURON ST,0820,THEFT,$500 AND UNDER,HOSPITAL BUILDING/GROUNDS,N,N,1834,42.0,06,1178046.0,1905133.0,41.895003278,-87.62152816,"(41.895003278, -87.62152816)",18.0
89764,JA349894,07/16/2017 01:20:00 AM,017XX N MENARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,2531,29.0,14,1137482.0,1910966.0,41.911836571,-87.770369704,"(41.911836571, -87.770369704)",25.0
43096,JA230466,04/19/2017 06:00:00 AM,018XX S AVERS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,1014,24.0,14,1151032.0,1890688.0,41.85593673,-87.721122032,"(41.85593673, -87.721122032)",10.0
244682,JA429900,09/12/2017 08:00:00 PM,029XX S FEDERAL ST,0810,THEFT,OVER $500,RESIDENCE,N,N,133,3.0,06,1176151.0,1885318.0,41.840672583,-87.629084946,"(41.840672583, -87.629084946)",1.0
217120,HZ542281,12/06/2016 02:04:00 PM,023XX S TRUMBULL AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,1024,22.0,26,1153733.0,1888320.0,41.849385386,-87.711270922,"(41.849385386, -87.711270922)",10.0
