Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
123092,JA232613,04/20/2017 02:00:00 PM,015XX W NORTH AVE,0560,ASSAULT,SIMPLE,STREET,Y,N,1433,1.0,08A,1165629.0,1910732.0,41.910640945,-87.666972505,"(41.910640945, -87.666972505)",14.0
235263,JA385548,08/10/2017 01:40:00 PM,002XX E OHIO ST,0850,THEFT,ATTEMPT THEFT,STREET,N,N,1834,42.0,06,1177936.0,1904246.0,41.892571811,-87.621959165,"(41.892571811, -87.621959165)",18.0
95622,JA353983,07/19/2017 12:24:00 AM,020XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1431,1.0,06,1159682.0,1913243.0,41.917656022,-87.688750258,"(41.917656022, -87.688750258)",14.0
84901,JA327324,06/28/2017 10:30:00 PM,058XX S LAFAYETTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,Y,N,232,20.0,07,1176979.0,1866222.0,41.788252809,-87.626622824,"(41.788252809, -87.626622824)",2.0
86461,JA350399,07/03/2017 06:00:00 PM,062XX S KILPATRICK AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,813,13.0,06,1146110.0,1862918.0,41.779826622,-87.739892365,"(41.779826622, -87.739892365)",8.0
218504,JA308490,06/12/2017 02:40:00 PM,006XX E GRAND AVE,0810,THEFT,OVER $500,LAKEFRONT/WATERFRONT/RIVERBANK,N,N,1834,42.0,06,1180796.0,1904058.0,41.891990384,-87.611461502,"(41.891990384, -87.611461502)",18.0
150293,JA104505,01/04/2017 06:53:00 PM,009XX N AVERS AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,Y,N,1112,27.0,18,1150546.0,1906088.0,41.898205536,-87.72250362,"(41.898205536, -87.72250362)",11.0
175041,JA155314,02/15/2017 09:30:00 PM,062XX W MONTROSE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1622,38.0,08B,1133773.0,1928589.0,41.960262061,-87.783580531,"(41.960262061, -87.783580531)",16.0
153086,JA117472,01/15/2017 10:10:00 PM,090XX S MAY ST,141B,WEAPONS VIOLATION,UNLAWFUL USE OTHER FIREARM,RESIDENCE PORCH/HALLWAY,N,N,2222,21.0,15,1170241.0,1844874.0,41.729820465,-87.651948412,"(41.729820465, -87.651948412)",22.0
112954,JA451895,09/22/2017 11:00:00 PM,035XX N SEMINARY AVE,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,N,N,1924,44.0,06,1168322.0,1923516.0,41.945663058,-87.65670886,"(41.945663058, -87.65670886)",19.0
110216,JA378950,08/03/2017 07:00:00 PM,003XX W RANDOLPH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,122,42.0,06,1174090.0,1901259.0,41.88446194,-87.636172945,"(41.88446194, -87.636172945)",1.0
115695,JA383242,08/08/2017 07:25:00 PM,044XX W PALMER ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,Y,N,2522,31.0,15,1146277.0,1914251.0,41.920687986,-87.737975352,"(41.920687986, -87.737975352)",25.0
103017,JA366359,07/27/2017 04:15:00 PM,005XX W MADISON ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,OTHER RAILROAD PROP / TRAIN DEPOT,Y,N,121,42.0,17,1173039.0,1900311.0,41.881883933,-87.640060441,"(41.881883933, -87.640060441)",1.0
