Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
168285,JA147158,02/09/2017 08:17:00 AM,114XX S MICHIGAN AVE,1792,KIDNAPPING,CHILD ABDUCTION/STRANGER,PARKING LOT/GARAGE(NON.RESID.),N,N,531,9.0,20,1178868.0,1828958.0,41.685953051,-87.620827806,"(41.685953051, -87.620827806)",5.0
217876,HZ544042,12/07/2016 11:56:00 PM,0000X W CONGRESS PKWY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,113,2.0,07,1175947.0,1898054.0,41.875625633,-87.629450396,"(41.875625633, -87.629450396)",1.0
218848,JA303759,06/12/2017 02:00:00 PM,047XX S CICERO AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,814,23.0,06,1145156.0,1872861.0,41.807129833,-87.743139659,"(41.807129833, -87.743139659)",8.0
73124,JA238113,04/25/2017 06:00:00 AM,095XX S UNIVERSITY AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,Y,Y,511,8.0,04B,1185546.0,1841904.0,41.721324303,-87.595975476,"(41.721324303, -87.595975476)",5.0
179909,JA159377,02/18/2017 08:45:00 PM,044XX W MADISON ST,0560,ASSAULT,SIMPLE,BARBERSHOP,N,N,1113,28.0,08A,1146763.0,1899645.0,41.880598291,-87.736562982,"(41.880598291, -87.736562982)",11.0
251001,JA481229,10/22/2017 11:44:00 AM,093XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,2221,21.0,06,1167315.0,1842598.0,41.72363784,-87.662732163,"(41.72363784, -87.662732163)",22.0
11581,JA110717,12/31/2016 12:01:00 AM,013XX N WELLS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,N,N,1821,43.0,14,1174466.0,1909147.0,41.906098648,-87.634556327,"(41.906098648, -87.634556327)",18.0
251368,HZ560616,12/21/2016 09:34:00 PM,048XX W NORTH AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,PARKING LOT/GARAGE(NON.RESID.),Y,N,2533,37.0,20,1143745.0,1910196.0,41.909608499,-87.747380344,"(41.909608499, -87.747380344)",25.0
243904,JA429612,09/06/2017 09:00:00 AM,062XX S MONITOR AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,812,13.0,14,1138478.0,1862645.0,41.779218587,-87.767879446,"(41.779218587, -87.767879446)",8.0
190361,HZ516945,11/15/2016 10:12:00 PM,001XX E 51ST ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,TAVERN/LIQUOR STORE,Y,N,224,3.0,24,1178190.0,1871245.0,41.802008996,-87.622030193,"(41.802008996, -87.622030193)",2.0
108325,JA374698,08/01/2017 05:00:00 PM,010XX W DAKIN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1923,44.0,14,1168687.0,1926375.0,41.953500354,-87.655284123,"(41.953500354, -87.655284123)",19.0
54594,JA247005,05/01/2017 09:40:00 PM,114XX S STEWART AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,522,34.0,26,1175671.0,1829122.0,41.686475055,-87.632526437,"(41.686475055, -87.632526437)",22.0
60702,JA255293,05/08/2017 12:20:00 PM,053XX S ASHLAND AVE,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),N,N,934,16.0,08B,1166578.0,1869406.0,41.797218365,-87.664668469,"(41.797218365, -87.664668469)",9.0
171284,JA152742,02/13/2017 07:07:00 PM,024XX W 47TH PL,143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,RESIDENCE,N,N,922,12.0,15,1160880.0,1873113.0,41.807510571,-87.685461389,"(41.807510571, -87.685461389)",9.0
73543,JA274278,05/22/2017 11:30:00 AM,044XX N LINCOLN AVE,0560,ASSAULT,SIMPLE,LIBRARY,N,N,1911,47.0,08A,1160731.0,1929529.0,41.962324098,-87.684443267,"(41.962324098, -87.684443267)",19.0
2806,HZ564630,12/25/2016 01:00:00 PM,078XX S MUSKEGON AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,ALLEY,N,Y,421,7.0,26,1196486.0,1853474.0,41.752809207,-87.55552214,"(41.752809207, -87.55552214)",4.0
49797,JA240567,04/26/2017 09:00:00 AM,024XX N LINDER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2515,30.0,08B,1139303.0,1915771.0,41.924989034,-87.763562516,"(41.924989034, -87.763562516)",25.0
217266,HZ542800,12/06/2016 08:30:00 PM,076XX S PEORIA ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,621,17.0,03,1171628.0,1854236.0,41.755480808,-87.646593743,"(41.755480808, -87.646593743)",6.0
103485,JA365555,07/27/2017 12:47:00 PM,068XX S MARSHFIELD AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,725,17.0,08A,1166519.0,1859450.0,41.769899115,-87.66516854,"(41.769899115, -87.66516854)",7.0
24359,JA324351,06/27/2017 12:01:00 AM,053XX W WASHINGTON BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,1522,28.0,06,1140940.0,1900238.0,41.882334677,-87.757930189,"(41.882334677, -87.757930189)",15.0
91966,JA451917,09/29/2017 06:00:00 PM,066XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,724,17.0,14,1170123.0,1860869.0,41.773715435,-87.651916616,"(41.773715435, -87.651916616)",7.0
136498,JA125921,01/21/2017 09:00:00 AM,086XX S STATE ST,0890,THEFT,FROM BUILDING,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,N,632,6.0,06,1177794.0,1847916.0,41.738000689,-87.624187902,"(41.738000689, -87.624187902)",6.0
