Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
92393,JA431132,09/14/2017 02:30:00 PM,032XX W 115TH ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,DRIVEWAY - RESIDENTIAL,N,N,2211,19.0,04A,1156808.0,1828164.0,41.684246465,-87.701606774,"(41.684246465, -87.701606774)",22.0
44185,JA331127,07/02/2017 04:22:00 AM,091XX S DREXEL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413,8.0,14,1184148.0,1844744.0,41.729150335,-87.601007524,"(41.729150335, -87.601007524)",4.0
195283,JA169185,02/27/2017 03:15:00 PM,0000X S STATE ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,N,N,112,42.0,11,1176391.0,1900194.0,41.881487914,-87.627755618,"(41.881487914, -87.627755618)",1.0
101125,JA363363,07/25/2017 07:06:00 PM,039XX W FLOURNOY ST,143B,WEAPONS VIOLATION,UNLAWFUL POSS OTHER FIREARM,APARTMENT,N,N,1132,24.0,15,1150284.0,1896740.0,41.872558733,-87.723709844,"(41.872558733, -87.723709844)",11.0
14702,JA195857,03/21/2017 06:30:00 PM,087XX S STONY ISLAND AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,412,8.0,06,1188323.0,1847328.0,41.736142605,-87.585631434,"(41.736142605, -87.585631434)",4.0
124407,JA465841,09/13/2017 08:00:00 PM,046XX N KEDZIE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,ATM (AUTOMATIC TELLER MACHINE),N,N,1713,33.0,11,1154219.0,1930427.0,41.964921091,-87.708361279,"(41.964921091, -87.708361279)",17.0
121074,JA449045,09/27/2017 02:00:00 PM,041XX N MC VICKER AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,Y,Y,1624,38.0,20,1135277.0,1926939.0,41.955707686,-87.778090313,"(41.955707686, -87.778090313)",16.0
155974,JA472023,10/15/2017 12:25:00 PM,010XX W CULLERTON ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,N,Y,1235,25.0,04B,1169710.0,1890580.0,41.855254462,-87.652567758,"(41.855254462, -87.652567758)",12.0
193294,HZ520186,11/17/2016 04:16:00 PM,109XX S VERNON AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,N,N,513,9.0,10,1181185.0,1832534.0,41.695713192,-87.612236217,"(41.695713192, -87.612236217)",5.0
82922,JA450570,09/28/2017 04:15:00 PM,030XX W FIFTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,1124,28.0,15,1156246.0,1899334.0,41.87955865,-87.701750476,"(41.87955865, -87.701750476)",11.0
36245,JA222418,04/12/2017 05:00:00 PM,0000X N HALSTED ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1224,27.0,06,1171049.0,1900319.0,41.881949766,-87.647367397,"(41.881949766, -87.647367397)",12.0
158880,JA143476,02/06/2017 12:00:00 AM,003XX W 57TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,711,20.0,14,1174716.0,1867148.0,41.790844595,-87.634892751,"(41.790844595, -87.634892751)",7.0
14433,JA194368,03/20/2017 05:15:00 PM,0000X S STATE ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,N,N,112,42.0,06,1176390.0,1900219.0,41.881556538,-87.627758535,"(41.881556538, -87.627758535)",1.0
213320,HZ538726,12/03/2016 04:17:00 PM,042XX W LAWRENCE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,Y,N,1722,39.0,07,1147047.0,1931559.0,41.968167905,-87.734702055,"(41.968167905, -87.734702055)",17.0
151504,JA298022,06/08/2017 02:15:00 PM,026XX N WASHTENAW AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,1411,35.0,06,1157912.0,1917542.0,41.92948912,-87.695135758,"(41.92948912, -87.695135758)",14.0
33843,JA219784,04/10/2017 02:05:00 PM,001XX W MADISON ST,0820,THEFT,$500 AND UNDER,OTHER,N,N,122,42.0,06,1175421.0,1900363.0,41.881973488,-87.631312304,"(41.881973488, -87.631312304)",1.0
