Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
128592,JA399860,08/21/2017 06:30:00 AM,047XX W FIFTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1131,24.0,14,1144875.0,1895267.0,41.868620337,-87.743606075,"(41.868620337, -87.743606075)",11.0
176499,JA156531,02/16/2017 10:50:00 AM,044XX S PULASKI RD,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,821,14.0,06,1150424.0,1874895.0,41.812610526,-87.723765071,"(41.812610526, -87.723765071)",8.0
208454,HZ532897,11/29/2016 06:55:00 AM,050XX W HURON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1531,28.0,07,1142575.0,1904176.0,41.893110785,-87.751828382,"(41.893110785, -87.751828382)",15.0
79628,JA283978,05/29/2017 05:32:00 PM,006XX W 79TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,621,17.0,15,1173255.0,1852504.0,41.750692189,-87.640682314,"(41.750692189, -87.640682314)",6.0
77121,JA279740,05/26/2017 09:00:00 AM,076XX S HOMAN AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",N,N,835,18.0,08B,1155024.0,1853614.0,41.754121535,-87.707460248,"(41.754121535, -87.707460248)",8.0
74560,JA277925,05/23/2017 10:00:00 PM,080XX S ELLIS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,631,8.0,07,1184287.0,1851998.0,41.749052851,-87.600271986,"(41.749052851, -87.600271986)",6.0
212852,JA304112,06/12/2017 06:30:00 PM,002XX E 35TH ST,0860,THEFT,RETAIL THEFT,OTHER,N,N,211,2.0,06,1178623.0,1881841.0,41.831075459,-87.620119685,"(41.831075459, -87.620119685)",2.0
124865,JA394889,08/17/2017 12:53:00 PM,092XX S STONY ISLAND AVE,0810,THEFT,OVER $500,OTHER,N,N,413,8.0,06,1188402.0,1844127.0,41.727356848,-87.58544391,"(41.727356848, -87.58544391)",4.0
33795,JA220308,04/10/2017 10:30:00 PM,0000X W 87TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,634,21.0,07,1176822.0,1847277.0,41.736269116,-87.627768243,"(41.736269116, -87.627768243)",6.0
238410,JA421834,09/06/2017 09:05:00 PM,015XX N FREMONT ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1822,43.0,06,1169965.0,1910237.0,41.909189095,-87.651058196,"(41.909189095, -87.651058196)",18.0
121444,JA391333,08/14/2017 09:20:00 PM,127XX S PEORIA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,523,34.0,08B,1172650.0,1820362.0,41.662503076,-87.643842376,"(41.662503076, -87.643842376)",5.0
151925,JA471684,10/15/2017 12:30:00 AM,016XX W DIVISION ST,0560,ASSAULT,SIMPLE,CTA TRAIN,N,N,1424,1.0,08A,1165424.0,1908071.0,41.903343349,-87.667801443,"(41.903343349, -87.667801443)",14.0
61988,JA259983,05/10/2017 07:00:00 PM,074XX S ROCKWELL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,835,18.0,14,1160330.0,1855251.0,41.758506141,-87.68797035,"(41.758506141, -87.68797035)",8.0
235867,JA418248,09/03/2017 02:00:00 PM,051XX S DREXEL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,233,4.0,07,1183055.0,1871351.0,41.802188005,-87.604185177,"(41.802188005, -87.604185177)",2.0
94229,JA351693,07/17/2017 01:50:00 PM,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,821,14.0,06,1155877.0,1871719.0,41.803787272,-87.703848561,"(41.803787272, -87.703848561)",9.0
154137,JA123345,01/20/2017 03:30:00 PM,063XX S ASHLAND AVE,0460,BATTERY,SIMPLE,STREET,N,N,725,16.0,08B,1166755.0,1862773.0,41.779012821,-87.664208692,"(41.779012821, -87.664208692)",7.0
153530,JA109270,01/09/2017 10:10:00 AM,053XX S INDIANA AVE,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,OTHER,N,N,231,3.0,26,1178505.0,1869684.0,41.79771831,-87.620922418,"(41.79771831, -87.620922418)",2.0
170553,JA151946,02/12/2017 06:00:00 PM,038XX W GRENSHAW ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1133,24.0,14,1150930.0,1894764.0,41.867123749,-87.721389788,"(41.867123749, -87.721389788)",11.0
