Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
29405,JA328719,06/29/2017 11:30:00 PM,021XX N CLIFTON AVE,0810,THEFT,OVER $500,STREET,N,N,1811,32.0,06,1168293.0,1914287.0,41.920338859,-87.657083023,"(41.920338859, -87.657083023)",18.0
121013,JA389872,08/13/2017 07:12:00 PM,0000X N KILBOURN AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,Y,N,1113,28.0,16,1146387.0,1899777.0,41.88096768,-87.737940272,"(41.88096768, -87.737940272)",11.0
194489,HZ520546,11/18/2016 02:50:00 PM,092XX S LAFAYETTE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,634,21.0,14,1177555.0,1843787.0,41.726675591,-87.625187996,"(41.726675591, -87.625187996)",6.0
216433,HZ541050,12/05/2016 12:30:00 PM,002XX S MICHIGAN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,114,42.0,26,1177326.0,1899381.0,41.879235852,-87.624347038,"(41.879235852, -87.624347038)",1.0
30296,JA213063,04/05/2017 07:02:00 AM,002XX W 94TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,634,21.0,08B,1176527.0,1842638.0,41.723545728,-87.628988091,"(41.723545728, -87.628988091)",6.0
259448,JA492885,10/30/2017 05:00:00 PM,032XX N NATCHEZ AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1632,36.0,05,1132479.0,1920818.0,41.938960279,-87.788519597,"(41.938960279, -87.788519597)",16.0
258411,JA492138,10/29/2017 12:01:00 AM,030XX S FARRELL ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,913,11.0,11,1170064.0,1884628.0,41.838913948,-87.651441889,"(41.838913948, -87.651441889)",9.0
187269,JA165061,02/22/2017 10:00:00 PM,089XX S BENNETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,413,8.0,14,1190405.0,1846110.0,41.732750406,-87.578043001,"(41.732750406, -87.578043001)",4.0
245233,JA430131,09/13/2017 06:30:00 AM,056XX S NEWCASTLE AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,811,23.0,06,1131683.0,1866416.0,41.789686837,-87.792704277,"(41.789686837, -87.792704277)",8.0
32734,JA217549,04/08/2017 05:00:00 PM,035XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,1121,27.0,08A,1152462.0,1905105.0,41.895470438,-87.715492263,"(41.895470438, -87.715492263)",11.0
186738,JA163059,02/22/2017 09:00:00 AM,055XX S LOWE AVE,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",N,N,711,3.0,08A,1172909.0,1868109.0,41.793521775,-87.641490211,"(41.793521775, -87.641490211)",7.0
62795,JA265950,05/11/2017 10:00:00 PM,021XX W LE MOYNE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,1424,32.0,14,1161634.0,1909804.0,41.908178674,-87.681674545,"(41.908178674, -87.681674545)",14.0
130983,JA404264,08/23/2017 07:00:00 PM,053XX W BYRON ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1634,38.0,06,1139985.0,1925403.0,41.951407749,-87.760820137,"(41.951407749, -87.760820137)",16.0
200162,HZ526971,11/23/2016 04:45:00 PM,023XX N CLARK ST,0810,THEFT,OVER $500,STREET,N,N,1814,43.0,06,1172991.0,1915822.0,41.92444801,-87.639776214,"(41.92444801, -87.639776214)",18.0
231532,JA411740,08/30/2017 09:52:00 AM,014XX E HYDE PARK BLVD,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,Y,222,4.0,02,1186619.0,1871470.0,41.802430842,-87.591110934,"(41.802430842, -87.591110934)",2.0
132683,JA460942,10/06/2017 03:20:00 PM,015XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1424,1.0,06,1163168.0,1910281.0,41.909455478,-87.67602599,"(41.909455478, -87.67602599)",14.0
160939,JA106929,01/07/2017 03:05:00 AM,042XX W 26TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,N,Y,1031,22.0,04B,1148416.0,1886380.0,41.844165808,-87.730835082,"(41.844165808, -87.730835082)",10.0
