Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
182537,JA162638,02/19/2017 03:00:00 AM,005XX N WELLS ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,N,N,1831,42.0,11,1174647.0,1903665.0,41.891051707,-87.63405559,"(41.891051707, -87.63405559)",18.0
222337,HZ547556,12/11/2016 01:07:00 AM,0000X W WASHINGTON ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,112,42.0,03,1175732.0,1900816.0,41.88320956,-87.630156699,"(41.88320956, -87.630156699)",1.0
258991,JA492113,10/30/2017 04:18:00 PM,061XX W ROSCOE ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,1633,36.0,15,1134953.0,1921969.0,41.942075242,-87.779399514,"(41.942075242, -87.779399514)",16.0
81211,JA449265,09/27/2017 05:30:00 PM,120XX S PEORIA ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,524,34.0,08B,1172496.0,1825099.0,41.67550558,-87.644267325,"(41.67550558, -87.644267325)",5.0
126564,JA397319,08/19/2017 03:44:00 AM,034XX W WALNUT ST,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,N,N,1123,28.0,04B,1153480.0,1901460.0,41.88544802,-87.711850332,"(41.88544802, -87.711850332)",11.0
221184,JA305420,06/13/2017 04:50:00 PM,045XX W JACKSON BLVD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,1131,24.0,04B,1146202.0,1898303.0,41.87692637,-87.738657089,"(41.87692637, -87.738657089)",11.0
33876,JA222254,03/18/2017 12:00:00 AM,077XX S WINCHESTER AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,N,Y,611,18.0,20,1164703.0,1853280.0,41.753006295,-87.67199911,"(41.753006295, -87.67199911)",6.0
14527,JA197817,03/17/2017 12:00:00 PM,012XX S ASHLAND AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BANK,N,N,1233,2.0,11,1165917.0,1894564.0,41.866268589,-87.666376156,"(41.866268589, -87.666376156)",12.0
130594,JA314440,06/19/2017 04:00:00 PM,082XX S MAY ST,1090,ARSON,ATTEMPT ARSON,VEHICLE NON-COMMERCIAL,N,N,613,21.0,09,1170087.0,1850169.0,41.744354032,-87.652359078,"(41.744354032, -87.652359078)",6.0
127359,JA405601,07/09/2017 01:00:00 AM,031XX W WARREN BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1222,28.0,11,,,,,,
110766,JA379755,07/29/2017 05:00:00 PM,001XX W HURON ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,N,N,1832,42.0,06,1175253.0,1905045.0,41.894824927,-87.631788635,"(41.894824927, -87.631788635)",18.0
19917,JA201500,03/26/2017 05:45:00 PM,048XX W NEWPORT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1634,38.0,08B,1143519.0,1922500.0,41.943376141,-87.747901979,"(41.943376141, -87.747901979)",16.0
31160,JA327348,06/29/2017 12:01:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,833,13.0,06,1145727.0,1853720.0,41.754592961,-87.741528537,"(41.754592961, -87.741528537)",8.0
150966,JA474012,10/17/2017 12:32:00 AM,002XX E PEARSON ST,501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,RESIDENCE,N,N,1833,42.0,26,1178197.0,1906091.0,41.897628634,-87.620944369,"(41.897628634, -87.620944369)",18.0
208001,JA177863,03/07/2017 07:43:00 AM,054XX S CALUMET AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,231,3.0,14,1179405.0,1869143.0,41.796213241,-87.617638522,"(41.796213241, -87.617638522)",2.0
139003,JA297332,06/07/2017 11:58:00 PM,048XX W HURON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1532,28.0,08B,1143915.0,1904200.0,41.893151618,-87.7469064,"(41.893151618, -87.7469064)",15.0
99526,JA360705,07/23/2017 06:00:00 PM,036XX W OGDEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1014,24.0,06,1152325.0,1890017.0,41.85407003,-87.716393742,"(41.85407003, -87.716393742)",10.0
243452,JA427100,09/11/2017 11:57:00 AM,062XX S DREXEL AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,313,20.0,24,1183077.0,1863924.0,41.781807171,-87.604335461,"(41.781807171, -87.604335461)",3.0
211202,JA182656,03/09/2017 11:30:00 PM,006XX E 95TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,633,9.0,08A,1182011.0,1842113.0,41.72198018,-87.60891692,"(41.72198018, -87.60891692)",5.0
229833,JA485141,02/01/2017 08:00:00 AM,016XX S PRAIRIE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,N,N,132,2.0,11,,,,,,
163532,JA115651,01/14/2017 04:00:00 AM,075XX N PAULINA ST,0820,THEFT,$500 AND UNDER,CTA STATION,N,N,2422,49.0,06,1163690.0,1950023.0,42.018498254,-87.672983233,"(42.018498254, -87.672983233)",24.0
52149,JA247795,04/12/2017 09:00:00 AM,023XX E 70TH ST,1120,DECEPTIVE PRACTICE,FORGERY,COMMERCIAL / BUSINESS OFFICE,N,N,331,5.0,10,,,,,,
66384,JA337690,07/06/2017 10:22:00 PM,0000X W 111TH ST,2021,NARCOTICS,POSS: BARBITUATES,ABANDONED BUILDING,Y,N,522,34.0,18,1177987.0,1831364.0,41.692575418,-87.62398042,"(41.692575418, -87.62398042)",5.0
144935,JA122882,01/20/2017 11:30:00 AM,013XX W 73RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,Y,734,17.0,14,1168551.0,1856355.0,41.761362474,-87.657809195,"(41.761362474, -87.657809195)",7.0
148485,JA471132,10/14/2017 02:40:00 PM,011XX N CLARK ST,0460,BATTERY,SIMPLE,OTHER,N,N,1824,42.0,08B,1175322.0,1908283.0,41.903708614,-87.631437924,"(41.903708614, -87.631437924)",18.0
43629,JA232255,04/20/2017 09:00:00 AM,038XX W NORTH AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2535,30.0,06,1150313.0,1910356.0,41.909921897,-87.723247929,"(41.909921897, -87.723247929)",25.0
155120,JA345577,07/12/2017 08:30:00 PM,082XX S MUSKEGON AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE,Y,N,423,7.0,03,1196594.0,1850902.0,41.745748766,-87.55521161,"(41.745748766, -87.55521161)",4.0
127562,JA397191,08/19/2017 12:30:00 AM,024XX W HOMER ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1434,1.0,03,1159849.0,1912884.0,41.916667454,-87.688146617,"(41.916667454, -87.688146617)",14.0
61695,JA256401,05/09/2017 07:30:00 AM,044XX S KEATING AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,N,N,815,23.0,05,1145438.0,1874695.0,41.812157292,-87.742059074,"(41.812157292, -87.742059074)",8.0
163830,JA106717,01/06/2017 07:41:00 PM,047XX S LAFLIN ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,933,20.0,26,1167135.0,1873297.0,41.807883807,-87.662514516,"(41.807883807, -87.662514516)",9.0
101501,JA362192,07/25/2017 01:36:00 AM,038XX W NORTH AVE,2022,NARCOTICS,POSS: COCAINE,ALLEY,Y,N,2535,30.0,18,1150313.0,1910356.0,41.909921897,-87.723247929,"(41.909921897, -87.723247929)",25.0
175085,JA155082,02/15/2017 04:00:00 PM,024XX W 25TH ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER RAILROAD PROP / TRAIN DEPOT,Y,N,1034,25.0,26,1160336.0,1887340.0,41.846562352,-87.687064109,"(41.846562352, -87.687064109)",10.0
32454,JA328190,06/29/2017 08:00:00 AM,013XX N CLEVELAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,1821,43.0,14,1172748.0,1909144.0,41.906128646,-87.640867209,"(41.906128646, -87.640867209)",18.0
