Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
177284,HZ503996,11/05/2016 06:40:00 PM,040XX N MOZART ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,1724,33.0,08B,1156660.0,1926726.0,41.954716119,-87.699486961,"(41.954716119, -87.699486961)",17.0
213200,HZ539172,12/03/2016 11:48:00 PM,070XX S SOUTH SHORE DR,0650,BURGLARY,HOME INVASION,APARTMENT,N,N,331,5.0,05,1193442.0,1858927.0,41.767847633,-87.566498814,"(41.767847633, -87.566498814)",3.0
227827,HZ552323,12/15/2016 09:25:00 AM,123XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,532,9.0,08B,1179068.0,1823259.0,41.670309601,-87.620268309,"(41.670309601, -87.620268309)",5.0
246913,JA430977,09/14/2017 12:45:00 PM,002XX N PULASKI RD,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1122,28.0,08A,1149685.0,1901254.0,41.884957307,-87.725791743,"(41.884957307, -87.725791743)",11.0
190373,JA165818,02/24/2017 02:30:00 PM,021XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1432,32.0,06,1165199.0,1914283.0,41.920394271,-87.66845103,"(41.920394271, -87.66845103)",14.0
106892,JA370911,07/31/2017 02:30:00 AM,116XX S CARPENTER ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,N,N,524,34.0,02,1171414.0,1827661.0,41.682559808,-87.648153091,"(41.682559808, -87.648153091)",5.0
194719,JA170945,02/22/2017 12:00:00 PM,019XX W WAVELAND AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1922,47.0,11,1162757.0,1924582.0,41.948706943,-87.677133755,"(41.948706943, -87.677133755)",19.0
61354,JA257234,05/09/2017 07:10:00 PM,008XX N CENTRAL AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1511,29.0,08B,1138875.0,1904869.0,41.895080471,-87.765400451,"(41.895080471, -87.765400451)",15.0
57109,JA251017,05/04/2017 08:21:00 PM,041XX W ADAMS ST,2024,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,Y,N,1115,28.0,18,1148777.0,1898688.0,41.877933506,-87.729192424,"(41.877933506, -87.729192424)",11.0
23135,JA324872,06/27/2017 02:24:00 PM,070XX S LOOMIS BLVD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,Y,N,734,17.0,18,1168212.0,1858168.0,41.766344882,-87.658999567,"(41.766344882, -87.658999567)",7.0
