Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
159962,JA107386,01/07/2017 01:30:00 PM,062XX W DIVERSEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2512,29.0,08B,1134119.0,1917944.0,41.93104494,-87.782559925,"(41.93104494, -87.782559925)",25.0
86712,JA286904,05/31/2017 03:25:00 PM,049XX N WINTHROP AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,2024,48.0,08A,1167977.0,1933107.0,41.971988583,-87.657698999,"(41.971988583, -87.657698999)",20.0
182188,JA159562,02/19/2017 01:30:00 AM,008XX W AINSLIE ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2024,48.0,06,1169690.0,1932988.0,41.9716248,-87.651403556,"(41.9716248, -87.651403556)",20.0
11541,JA191059,03/18/2017 01:50:00 AM,016XX N LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2532,37.0,08B,1141486.0,1910344.0,41.910056675,-87.75567539,"(41.910056675, -87.75567539)",25.0
70101,JA449028,09/27/2017 09:06:00 AM,008XX W NORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1822,43.0,06,1170635.0,1910871.0,41.910914175,-87.648578343,"(41.910914175, -87.648578343)",18.0
232340,JA413470,08/31/2017 12:20:00 PM,055XX S HOYNE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,715,15.0,05,1163307.0,1867864.0,41.793056117,-87.676706874,"(41.793056117, -87.676706874)",7.0
258379,JA490235,10/29/2017 02:04:00 AM,071XX S EUCLID AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,Y,N,333,5.0,04B,1190276.0,1858087.0,41.765619476,-87.578130465,"(41.765619476, -87.578130465)",3.0
67962,JA133019,01/28/2017 11:21:00 AM,063XX S DR MARTIN LUTHER KING JR DR,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),VEHICLE NON-COMMERCIAL,Y,N,312,20.0,18,,,,,,
161674,JA117615,01/16/2017 05:26:00 AM,002XX E 83RD ST,0850,THEFT,ATTEMPT THEFT,STREET,N,N,632,6.0,06,1179179.0,1850019.0,41.743740142,-87.619049687,"(41.743740142, -87.619049687)",6.0
84062,JA347374,07/10/2017 08:00:00 AM,028XX N PINE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1934,44.0,07,1172534.0,1919061.0,41.933346092,-87.641359361,"(41.933346092, -87.641359361)",19.0
75752,JA278964,05/25/2017 04:50:00 PM,062XX S DR MARTIN LUTHER KING JR DR,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,311,20.0,05,1179989.0,1863814.0,41.781576603,-87.615660095,"(41.781576603, -87.615660095)",3.0
13952,HZ556010,12/18/2016 11:00:00 AM,090XX S MERRILL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,413,7.0,07,1192082.0,1845470.0,41.730953639,-87.571920235,"(41.730953639, -87.571920235)",4.0
225886,JA309170,06/16/2017 06:48:00 AM,080XX S WENTWORTH AVE,2025,NARCOTICS,POSS: HALLUCINOGENS,RESIDENCE,Y,N,623,17.0,18,1176381.0,1851763.0,41.748589167,-87.629249436,"(41.748589167, -87.629249436)",6.0
31761,JA216308,04/07/2017 03:30:00 PM,039XX W 24TH ST,0920,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,N,N,1013,22.0,07,1150580.0,1887770.0,41.84793821,-87.722857254,"(41.84793821, -87.722857254)",10.0
80930,JA452512,09/27/2017 12:00:00 PM,051XX W JACKSON BLVD,0810,THEFT,OVER $500,NURSING HOME/RETIREMENT HOME,N,N,1533,28.0,06,1142067.0,1898182.0,41.876671946,-87.753842755,"(41.876671946, -87.753842755)",15.0
113240,JA377813,08/05/2017 02:00:00 AM,008XX N STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,1832,42.0,08B,1176223.0,1905805.0,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",18.0
3455,JA323010,06/18/2017 02:00:00 AM,050XX W CORNELIA AVE,0265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,APARTMENT,N,N,1634,38.0,02,1142166.0,1922801.0,41.944227362,-87.752867515,"(41.944227362, -87.752867515)",16.0
36743,JA328674,06/30/2017 09:35:00 AM,019XX W CUYLER AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,1912,47.0,24,1162644.0,1926916.0,41.955113932,-87.677483468,"(41.955113932, -87.677483468)",19.0
7567,HZ571453,12/30/2016 07:00:00 PM,078XX S ELLIS AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,624,8.0,06,1184252.0,1853193.0,41.752332872,-87.600362934,"(41.752332872, -87.600362934)",6.0
121179,JA460885,10/04/2017 05:08:00 PM,117XX S MAPLEWOOD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,2212,19.0,26,1161508.0,1826486.0,41.679545861,-87.684447612,"(41.679545861, -87.684447612)",22.0
126055,JA397758,08/18/2017 11:30:00 AM,001XX W RANDOLPH ST,0890,THEFT,FROM BUILDING,GOVERNMENT BUILDING/PROPERTY,N,N,122,42.0,06,1175414.0,1901275.0,41.884476226,-87.631310613,"(41.884476226, -87.631310613)",1.0
126482,JA240198,04/26/2017 04:45:00 PM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,Y,N,1134,24.0,18,,,,,,
8661,JA319829,06/23/2017 06:39:00 PM,081XX S HALSTED ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,622,21.0,26,1172386.0,1850905.0,41.746323478,-87.643913685,"(41.746323478, -87.643913685)",6.0
137495,JA114440,01/02/2017 12:00:00 PM,024XX W MADISON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,GAS STATION,N,N,1222,2.0,11,1160045.0,1899941.0,41.88114675,-87.687784329,"(41.88114675, -87.687784329)",11.0
84914,JA286765,05/31/2017 11:40:00 AM,076XX S HERMITAGE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,611,17.0,05,1166005.0,1854111.0,41.755259113,-87.667204199,"(41.755259113, -87.667204199)",6.0
127235,JA397529,08/19/2017 12:11:00 AM,055XX S LOOMIS BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,713,16.0,07,1167943.0,1867916.0,41.793100386,-87.659705653,"(41.793100386, -87.659705653)",7.0
151256,JA123717,01/20/2017 10:46:00 PM,107XX S CALUMET AVE,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,513,9.0,03,1180480.0,1833922.0,41.699538222,-87.614775052,"(41.699538222, -87.614775052)",5.0
