Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
223712,HZ553104,12/08/2016 07:00:00 PM,027XX W FULLERTON AVE,0810,THEFT,OVER $500,STREET,N,N,1431,1.0,06,1157926.0,1915844.0,41.924829398,-87.695130755,"(41.924829398, -87.695130755)",14.0
19561,JA199849,03/25/2017 10:37:00 AM,015XX E 67TH ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),Y,N,332,5.0,08B,1187705.0,1860871.0,41.773320568,-87.587465382,"(41.773320568, -87.587465382)",3.0
141026,JA467458,10/11/2017 04:43:00 PM,133XX S BRANDON AVE,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,GROCERY FOOD STORE,N,N,433,10.0,03,1199439.0,1817209.0,41.653220991,-87.54591594,"(41.653220991, -87.54591594)",4.0
211267,JA180874,03/09/2017 10:13:00 AM,001XX W 87TH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,622,21.0,06,1176740.0,1847273.0,41.736259984,-87.628068782,"(41.736259984, -87.628068782)",6.0
162053,JA299360,06/08/2017 11:30:00 PM,045XX S FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,922,14.0,14,1157796.0,1874407.0,41.811124714,-87.696737546,"(41.811124714, -87.696737546)",9.0
103639,JA365925,07/27/2017 03:00:00 PM,037XX W HAYFORD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,N,833,18.0,08B,1152219.0,1854181.0,41.755733013,-87.717724904,"(41.755733013, -87.717724904)",8.0
136175,JA111513,01/10/2017 07:30:00 PM,062XX N PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2433,40.0,06,1164052.0,1941421.0,41.994886507,-87.671895693,"(41.994886507, -87.671895693)",24.0
244001,JA427319,09/11/2017 04:26:00 PM,069XX S PAULINA ST,0460,BATTERY,SIMPLE,CTA BUS,N,N,735,17.0,08B,1166207.0,1858781.0,41.768069936,-87.666331217,"(41.768069936, -87.666331217)",7.0
243864,JA426912,09/11/2017 10:50:00 AM,0000X S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,112,42.0,06,1176389.0,1900278.0,41.88171846,-87.627760426,"(41.88171846, -87.627760426)",1.0
257269,JA489584,10/28/2017 02:47:00 PM,066XX S HALSTED ST,0860,THEFT,RETAIL THEFT,GAS STATION,Y,N,723,6.0,06,1172118.0,1860614.0,41.772972076,-87.644610871,"(41.772972076, -87.644610871)",7.0
66959,JA265346,05/15/2017 09:15:00 PM,009XX N TRUMBULL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1121,27.0,14,1153208.0,1905949.0,41.897771682,-87.712729944,"(41.897771682, -87.712729944)",11.0
212071,HZ541230,12/02/2016 08:00:00 PM,038XX N PINE GROVE AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,1925,46.0,02,1170704.0,1925828.0,41.951955338,-87.64788558,"(41.951955338, -87.64788558)",19.0
12047,JA320182,06/24/2017 01:14:00 AM,088XX S ADA ST,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,N,N,2222,21.0,04B,1168873.0,1846233.0,41.733579367,-87.656920669,"(41.733579367, -87.656920669)",22.0
65100,JA262119,05/13/2017 01:15:00 PM,075XX S WOOD ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,611,17.0,08A,1165661.0,1854537.0,41.756435419,-87.668452806,"(41.756435419, -87.668452806)",6.0
93835,JA291712,06/03/2017 11:30:00 PM,002XX S SANGAMON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1232,2.0,07,1170132.0,1899151.0,41.878764755,-87.650768696,"(41.878764755, -87.650768696)",12.0
211091,JA180956,03/09/2017 02:03:00 PM,057XX S ADA ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,713,16.0,26,1168305.0,1866796.0,41.790019182,-87.65841048,"(41.790019182, -87.65841048)",7.0
11071,JA189992,03/17/2017 08:20:00 AM,029XX W WASHINGTON BLVD,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, GROUNDS",N,N,1222,2.0,06,1156848.0,1900543.0,41.882864085,-87.699507229,"(41.882864085, -87.699507229)",12.0
