Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
69202,JA268092,05/17/2017 04:00:00 PM,004XX N TROY ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,PARK PROPERTY,N,Y,1221,27.0,20,1155300.0,1902803.0,41.889096979,-87.705130816,"(41.889096979, -87.705130816)",12.0
73948,JA275452,05/22/2017 08:00:00 PM,018XX E 72ND PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,324,8.0,07,1189589.0,1857248.0,41.763333714,-87.580675411,"(41.763333714, -87.580675411)",3.0
55044,JA334533,07/04/2017 06:30:00 PM,058XX N WINTHROP AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2022,48.0,08B,1167806.0,1939021.0,41.988220457,-87.658156374,"(41.988220457, -87.658156374)",20.0
18830,JA329158,06/10/2017 02:00:00 PM,015XX N CLYBOURN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,N,N,1822,27.0,26,1171046.0,1910238.0,41.909168175,-87.64708709,"(41.909168175, -87.64708709)",18.0
88741,JA348878,07/15/2017 11:25:00 AM,062XX S WOOD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,714,15.0,08B,1165419.0,1863340.0,41.780597165,-87.669090541,"(41.780597165, -87.669090541)",7.0
230030,HZ555678,12/17/2016 08:30:00 PM,061XX S TROY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823,15.0,07,1156439.0,1863744.0,41.781891437,-87.702002198,"(41.781891437, -87.702002198)",8.0
104824,JA366600,07/28/2017 04:00:00 AM,066XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,321,20.0,08B,1181706.0,1861208.0,41.774385994,-87.609445656,"(41.774385994, -87.609445656)",3.0
177834,HZ503047,11/05/2016 01:00:00 AM,010XX W CORNELIA AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,1924,44.0,14,1168594.0,1923416.0,41.945382757,-87.655711997,"(41.945382757, -87.655711997)",19.0
126537,JA461222,10/05/2017 09:30:00 PM,042XX N KIMBALL AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,1724,33.0,20,1152955.0,1928188.0,41.958802334,-87.713068305,"(41.958802334, -87.713068305)",17.0
88370,JA349563,07/15/2017 08:30:00 PM,019XX S CENTRAL PARK AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,1014,24.0,06,1152688.0,1889934.0,41.853835103,-87.715063574,"(41.853835103, -87.715063574)",10.0
90879,JA451929,09/29/2017 05:33:00 PM,055XX S KEDZIE AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),Y,N,824,14.0,26,1155994.0,1867615.0,41.792522974,-87.703529737,"(41.792522974, -87.703529737)",8.0
85092,JA344324,07/11/2017 07:22:00 PM,072XX S CALUMET AVE,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,323,6.0,08B,1179733.0,1857004.0,41.762895125,-87.616806652,"(41.762895125, -87.616806652)",3.0
246983,JA431232,09/14/2017 03:52:00 PM,013XX E 53RD ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,234,4.0,06,1185977.0,1870393.0,41.799490663,-87.593499384,"(41.799490663, -87.593499384)",2.0
113768,JA379563,08/06/2017 10:17:00 AM,051XX W NORTH AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,SIDEWALK,Y,N,2533,37.0,15,1142190.0,1910159.0,41.909535975,-87.753093741,"(41.909535975, -87.753093741)",25.0
11831,JA192001,03/18/2017 07:57:00 PM,056XX S BISHOP ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,Y,Y,713,16.0,26,1167629.0,1867272.0,41.791339919,-87.66087553,"(41.791339919, -87.66087553)",7.0
28742,JA212196,04/04/2017 01:51:00 PM,067XX S PAXTON AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,Y,331,5.0,04A,1192037.0,1860734.0,41.772840436,-87.571590016,"(41.772840436, -87.571590016)",3.0
82464,JA286822,05/26/2017 11:45:00 AM,001XX N LA SALLE ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,N,N,122,42.0,11,1175117.0,1900869.0,41.883368801,-87.632413402,"(41.883368801, -87.632413402)",1.0
99508,JA359741,07/23/2017 08:30:00 AM,076XX S INGLESIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,N,Y,624,8.0,14,1183886.0,1854555.0,41.756078887,-87.601661704,"(41.756078887, -87.601661704)",6.0
232259,JA413457,08/31/2017 01:20:00 PM,066XX N DAMEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,2412,50.0,07,1161753.0,1944078.0,42.002225812,-87.680277948,"(42.002225812, -87.680277948)",24.0
237989,JA419219,09/05/2017 07:42:00 AM,039XX W AINSLIE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,1712,39.0,14,1149052.0,1932267.0,41.970072028,-87.727311322,"(41.970072028, -87.727311322)",17.0
42025,JA230305,04/18/2017 10:45:00 PM,001XX E 118TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,532,9.0,03,1179283.0,1826754.0,41.679895523,-87.619375448,"(41.679895523, -87.619375448)",5.0
203850,HZ529288,11/26/2016 01:28:00 AM,039XX W 45TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Y,N,821,14.0,15,1151022.0,1874524.0,41.811580788,-87.721581264,"(41.811580788, -87.721581264)",8.0
2637,HZ563702,12/24/2016 12:00:00 PM,118XX S WENTWORTH AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,522,34.0,08A,1177066.0,1826478.0,41.679188264,-87.627498906,"(41.679188264, -87.627498906)",5.0
57913,JA259355,01/15/2017 12:00:00 PM,043XX N CLAREMONT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1911,47.0,11,,,,,,
182639,JA164794,02/19/2017 06:00:00 PM,022XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1431,1.0,06,1157335.0,1914823.0,41.922039747,-87.697330182,"(41.922039747, -87.697330182)",14.0
83308,JA342908,07/10/2017 10:20:00 PM,101XX S HOXIE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,N,N,431,10.0,04B,1195142.0,1838236.0,41.711028048,-87.560948356,"(41.711028048, -87.560948356)",4.0
215657,HZ541373,12/05/2016 07:55:00 PM,004XX W 76TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,621,17.0,04B,1174859.0,1854542.0,41.756249125,-87.634743877,"(41.756249125, -87.634743877)",6.0
257411,JA497163,07/04/2017 10:00:00 AM,050XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,Y,2024,48.0,11,,,,,,
83788,JA296140,05/06/2017 10:00:00 AM,034XX N CICERO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1634,38.0,14,,,,,,
179425,HZ505892,11/07/2016 08:50:00 AM,059XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,714,15.0,06,1166686.0,1865425.0,41.786291714,-87.664386014,"(41.786291714, -87.664386014)",7.0
131949,JA408734,08/18/2017 10:05:00 PM,050XX N KEDZIE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1713,33.0,06,1154132.0,1933321.0,41.972864141,-87.708603569,"(41.972864141, -87.708603569)",17.0
158177,JA107488,01/07/2017 12:00:00 PM,017XX W CONGRESS PKWY,0460,BATTERY,SIMPLE,HOSPITAL BUILDING/GROUNDS,N,N,1231,2.0,08B,1164740.0,1897785.0,41.875132303,-87.670605724,"(41.875132303, -87.670605724)",12.0
123076,JA224923,04/14/2017 06:46:00 PM,088XX S LANGLEY AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,Y,N,632,6.0,18,,,,,,
82018,JA341419,07/08/2017 08:32:00 PM,023XX S TRUMBULL AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,OTHER,N,N,1024,22.0,26,1153736.0,1888205.0,41.849069753,-87.711262969,"(41.849069753, -87.711262969)",10.0
159031,JA146367,02/07/2017 08:30:00 PM,033XX N MILWAUKEE AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,RESTAURANT,N,N,1731,30.0,10,1148420.0,1922317.0,41.942780709,-87.729892865,"(41.942780709, -87.729892865)",17.0
135451,JA141541,02/04/2017 02:00:00 PM,008XX N SACRAMENTO BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1211,26.0,26,1156030.0,1905881.0,41.8975286,-87.702366832,"(41.8975286, -87.702366832)",12.0
143029,JA108630,01/08/2017 05:25:00 PM,019XX S TRUMBULL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1024,24.0,08B,1153728.0,1890310.0,41.854846279,-87.711236361,"(41.854846279, -87.711236361)",10.0
150259,JA126776,01/23/2017 01:30:00 PM,075XX S HOYNE AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,Y,Y,611,18.0,04A,1163688.0,1854561.0,41.756542895,-87.675682817,"(41.756542895, -87.675682817)",6.0
93109,JA352497,07/17/2017 11:42:00 PM,004XX N DRAKE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,N,N,1123,27.0,14,1152639.0,1902732.0,41.88895519,-87.714904997,"(41.88895519, -87.714904997)",11.0
69444,JA447966,09/26/2017 06:00:00 PM,081XX S PHILLIPS AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENTIAL YARD (FRONT/BACK),N,N,422,7.0,04B,1193927.0,1851606.0,41.747746365,-87.564960782,"(41.747746365, -87.564960782)",4.0
141835,JA468590,10/12/2017 12:00:00 PM,009XX N MICHIGAN AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,N,N,1833,42.0,11,1177324.0,1906733.0,41.899410159,-87.624131266,"(41.899410159, -87.624131266)",18.0
237064,JA418234,09/04/2017 10:30:00 AM,001XX W 112TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,522,34.0,08B,1177238.0,1830354.0,41.689820723,-87.626752956,"(41.689820723, -87.626752956)",5.0
157403,JA145323,02/07/2017 02:00:00 PM,005XX W WILSON DR,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1914,46.0,06,1171571.0,1930958.0,41.966013137,-87.644546932,"(41.966013137, -87.644546932)",19.0
186720,HZ512813,11/12/2016 03:10:00 PM,035XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,Y,N,1924,44.0,26,1168675.0,1923578.0,41.945825535,-87.655409564,"(41.945825535, -87.655409564)",19.0
