Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
135688,JA132527,01/27/2017 08:25:00 PM,052XX W GEORGE ST,2022,NARCOTICS,POSS: COCAINE,STREET,Y,N,2514,31.0,18,1140866.0,1918777.0,41.933209166,-87.757745114,"(41.933209166, -87.757745114)",25.0
177839,JA156974,02/17/2017 09:15:00 AM,010XX S MONITOR AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",Y,N,1513,29.0,08B,1137538.0,1895102.0,41.868302711,-87.770546219,"(41.868302711, -87.770546219)",15.0
120862,JA390056,08/13/2017 08:00:00 AM,079XX S KNOX AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,834,13.0,05,1147215.0,1851261.0,41.747816809,-87.736137928,"(41.747816809, -87.736137928)",8.0
153886,JA106764,01/06/2017 09:52:00 PM,035XX N MILWAUKEE AVE,1020,ARSON,BY FIRE,PARKING LOT/GARAGE(NON.RESID.),N,N,1731,30.0,09,1147734.0,1922868.0,41.944305924,-87.732400066,"(41.944305924, -87.732400066)",17.0
244522,JA309661,06/16/2017 02:15:00 PM,067XX S CHAMPLAIN AVE,0552,ASSAULT,AGGRAVATED PO:KNIFE/CUT INSTR,RESIDENCE,N,N,321,6.0,04A,,,,,,
249360,JA477285,10/18/2017 06:00:00 PM,008XX N STATE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1832,42.0,06,1176223.0,1905805.0,41.896888586,-87.628203192,"(41.896888586, -87.628203192)",18.0
79757,HZ560831,12/21/2016 10:00:00 PM,024XX N ROCKWELL ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,1431,1.0,07,1158631.0,1915974.0,41.9251717,-87.692536696,"(41.9251717, -87.692536696)",14.0
195280,HZ521587,11/19/2016 11:20:00 AM,052XX W FERDINAND ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1523,28.0,08B,1141282.0,1902644.0,41.88893074,-87.756614969,"(41.88893074, -87.756614969)",15.0
206269,HZ532094,11/28/2016 03:15:00 PM,056XX W CORCORAN PL,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,N,N,1512,29.0,08A,1138861.0,1902003.0,41.887216061,-87.765521526,"(41.887216061, -87.765521526)",15.0
80338,JA288051,05/22/2017 11:42:00 AM,019XX E 71ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,332,5.0,06,1190601.0,1858315.0,41.76623729,-87.576931906,"(41.76623729, -87.576931906)",3.0
243088,JA426519,09/11/2017 12:37:00 AM,043XX W CERMAK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1013,22.0,14,1147580.0,1889013.0,41.851407157,-87.733835632,"(41.851407157, -87.733835632)",10.0
181010,JA159988,02/19/2017 01:30:00 AM,021XX N BISSELL ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,VEHICLE NON-COMMERCIAL,N,N,1812,43.0,02,1169612.0,1914386.0,41.920581876,-87.65223391,"(41.920581876, -87.65223391)",18.0
164986,JA131342,01/26/2017 09:44:00 PM,012XX N HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,1822,32.0,07,1170779.0,1908521.0,41.904462488,-87.648118305,"(41.904462488, -87.648118305)",18.0
11736,JA192314,03/18/2017 11:30:00 PM,049XX S VINCENNES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,223,4.0,07,1180406.0,1872310.0,41.804880837,-87.613870611,"(41.804880837, -87.613870611)",2.0
