Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
182291,JA159293,02/19/2017 04:15:00 AM,001XX N LAKE SHORE DR SB,0560,ASSAULT,SIMPLE,STREET,N,N,114,42.0,08A,1179932.0,1901130.0,41.883975721,-87.614724602,"(41.883975721, -87.614724602)",1.0
239971,HZ557800,12/19/2016 07:50:00 PM,051XX S SACRAMENTO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,923,14.0,08B,1157247.0,1870349.0,41.800000164,-87.698861129,"(41.800000164, -87.698861129)",9.0
197842,JA300387,06/10/2017 04:00:00 AM,001XX E 117TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,532,9.0,04B,1179182.0,1827363.0,41.681569005,-87.619726687,"(41.681569005, -87.619726687)",5.0
104398,JA367789,07/28/2017 10:16:00 PM,122XX S WALLACE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,Y,N,523,34.0,18,1174520.0,1823766.0,41.671802957,-87.636898522,"(41.671802957, -87.636898522)",5.0
8917,JA188552,03/15/2017 10:45:00 PM,020XX S KOSTNER AVE,0320,ROBBERY,STRONGARM - NO WEAPON,CTA PLATFORM,N,N,1012,24.0,03,1147374.0,1889823.0,41.853633845,-87.734570978,"(41.853633845, -87.734570978)",10.0
251997,JA482011,10/23/2017 02:20:00 AM,013XX N PULASKI RD,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,Y,2535,27.0,03,1149466.0,1908840.0,41.905778334,-87.726398891,"(41.905778334, -87.726398891)",25.0
65716,JA168247,02/26/2017 09:30:00 PM,011XX W BRYN MAWR AVE,0330,ROBBERY,AGGRAVATED,CTA STATION,Y,N,2023,48.0,03,1167668.0,1937354.0,41.983649153,-87.658712242,"(41.983649153, -87.658712242)",20.0
70860,JA336346,07/06/2017 12:55:00 AM,122XX S THROOP ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,ALLEY,Y,N,524,34.0,26,1169883.0,1823578.0,41.671388639,-87.65387534,"(41.671388639, -87.65387534)",5.0
210276,JA182618,03/09/2017 11:00:00 PM,024XX S HAMLIN AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,1013,22.0,06,1151424.0,1887614.0,41.847493621,-87.719763807,"(41.847493621, -87.719763807)",10.0
99311,JA359833,07/23/2017 10:16:00 AM,080XX S CARPENTER ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,612,21.0,08A,1170709.0,1851602.0,41.748272846,-87.650038305,"(41.748272846, -87.650038305)",6.0
259599,JA491831,10/30/2017 11:30:00 AM,001XX W 110TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,513,34.0,08B,1177539.0,1831685.0,41.693466401,-87.62561096,"(41.693466401, -87.62561096)",5.0
