Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
117771,JA386467,08/10/2017 11:00:00 PM,037XX W FULLERTON AVE,0810,THEFT,OVER $500,STREET,N,N,2524,35.0,06,1151205.0,1915700.0,41.92456886,-87.719830626,"(41.92456886, -87.719830626)",25.0
181227,HZ507978,11/08/2016 03:00:00 PM,014XX S SPRINGFIELD AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,STREET,N,N,1011,24.0,03,1150611.0,1892874.0,41.861943602,-87.72261025,"(41.861943602, -87.72261025)",10.0
234522,JA415049,09/01/2017 05:30:00 PM,019XX S HARDING AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1014,24.0,08A,1150365.0,1890168.0,41.85452281,-87.723583827,"(41.85452281, -87.723583827)",10.0
252846,JA483637,10/24/2017 07:50:00 AM,070XX S MAY ST,0560,ASSAULT,SIMPLE,STREET,N,N,733,17.0,08A,1169869.0,1858106.0,41.766138938,-87.652927853,"(41.766138938, -87.652927853)",7.0
250357,JA481117,10/21/2017 11:30:00 PM,069XX N MONON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1621,41.0,06,1134034.0,1945665.0,42.007115526,-87.782216996,"(42.007115526, -87.782216996)",16.0
71834,JA272276,05/20/2017 06:20:00 PM,130XX S DREXEL AVE,1330,CRIMINAL TRESPASS,TO LAND,CHA PARKING LOT/GROUNDS,Y,N,533,9.0,26,1184581.0,1818785.0,41.657905346,-87.600230698,"(41.657905346, -87.600230698)",5.0
261263,JA437104,09/18/2017 06:30:00 AM,002XX E 60TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,311,20.0,05,1178790.0,1865282.0,41.785632317,-87.620011227,"(41.785632317, -87.620011227)",3.0
40462,JA228865,04/17/2017 09:27:00 PM,028XX W ROOSEVELT RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1022,24.0,08B,1157457.0,1894581.0,41.866491403,-87.697433146,"(41.866491403, -87.697433146)",10.0
78763,JA282605,05/28/2017 08:30:00 AM,005XX S LARAMIE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1522,29.0,05,1141808.0,1897073.0,41.873633502,-87.754821179,"(41.873633502, -87.754821179)",15.0
231296,JA412917,08/30/2017 06:00:00 PM,037XX W BELDEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2525,35.0,06,1151248.0,1915034.0,41.922740453,-87.719690136,"(41.922740453, -87.719690136)",25.0
42967,JA231523,04/19/2017 04:45:00 PM,001XX W KINZIE ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,N,N,1831,42.0,06,1174864.0,1902983.0,41.889175405,-87.633279098,"(41.889175405, -87.633279098)",18.0
242941,JA427645,09/11/2017 08:01:00 PM,012XX S CALIFORNIA BLVD,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,Y,N,1022,24.0,24,1157875.0,1894499.0,41.866257879,-87.695900856,"(41.866257879, -87.695900856)",10.0
6304,HZ568616,12/29/2016 08:25:00 AM,070XX S WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,735,17.0,08B,,,,,,
77982,JA280885,05/27/2017 01:15:00 AM,010XX N ASHLAND AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1213,1.0,06,1165533.0,1907181.0,41.900898806,-87.667426441,"(41.900898806, -87.667426441)",12.0
135793,JA142150,02/04/2017 08:30:00 PM,021XX W NORTH AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1434,32.0,06,1161868.0,1910624.0,41.910423933,-87.680792032,"(41.910423933, -87.680792032)",14.0
16066,JA323239,06/25/2017 12:00:00 PM,037XX N MAGNOLIA AVE,5093,NON-CRIMINAL,LOST PASSPORT,SIDEWALK,N,N,1923,44.0,26,1167294.0,1924910.0,41.949510461,-87.660447175,"(41.949510461, -87.660447175)",19.0
114005,JA380491,08/06/2017 11:24:00 PM,067XX W GRAND AVE,0550,ASSAULT,AGGRAVATED PO: HANDGUN,STREET,N,N,2512,36.0,04A,1131250.0,1915218.0,41.923614556,-87.793166244,"(41.923614556, -87.793166244)",25.0
65994,JA263180,05/14/2017 09:15:00 AM,056XX W GRAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2515,29.0,08B,1138227.0,1913611.0,41.919081304,-87.767568654,"(41.919081304, -87.767568654)",25.0
