Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
256214,JA436471,09/18/2017 02:00:00 PM,001XX W 126TH PL,0810,THEFT,OVER $500,VACANT LOT/LAND,N,N,523,9.0,06,1177815.0,1821111.0,41.664443511,-87.624918773,"(41.664443511, -87.624918773)",5.0
260828,JA436678,09/18/2017 04:45:00 PM,067XX S OAKLEY AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,832,17.0,08B,1162227.0,1859932.0,41.771312211,-87.680887828,"(41.771312211, -87.680887828)",8.0
73017,JA274151,05/22/2017 10:03:00 AM,017XX N MOBILE AVE,5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,RESIDENCE,Y,N,2513,29.0,26,1133992.0,1910821.0,41.911500816,-87.783194558,"(41.911500816, -87.783194558)",25.0
260157,JA490847,10/28/2017 09:00:00 AM,020XX W 17TH ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,N,1234,25.0,20,,,,,,
5028,HZ567205,12/27/2016 06:26:00 PM,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,N,N,1833,42.0,06,1177324.0,1906733.0,41.899410159,-87.624131266,"(41.899410159, -87.624131266)",18.0
153461,JA126972,01/23/2017 03:20:00 PM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,Y,N,1532,28.0,18,1143453.0,1902561.0,41.888662662,-87.748644193,"(41.888662662, -87.748644193)",15.0
150648,JA470661,10/14/2017 03:05:00 AM,0000X E 61ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,311,20.0,07,1177995.0,1864591.0,41.783754205,-87.622946978,"(41.783754205, -87.622946978)",3.0
201709,HZ527489,11/24/2016 03:00:00 AM,026XX N CENTRAL PARK AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1412,35.0,08B,1151940.0,1917090.0,41.928368675,-87.717093195,"(41.928368675, -87.717093195)",25.0
97004,JA356555,07/20/2017 07:00:00 PM,013XX W 108TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,2234,34.0,26,1169296.0,1832814.0,41.696746452,-87.655757884,"(41.696746452, -87.655757884)",22.0
16295,JA120538,12/03/2016 03:00:00 PM,004XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,OTHER,N,N,1834,42.0,06,,,,,,
