Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
189266,HZ516062,11/13/2016 04:00:00 AM,068XX N DOWAGIAC AVE,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),N,N,1621,41.0,06,1138238.0,1944882.0,42.004891615,-87.766768554,"(42.004891615, -87.766768554)",16.0
202819,JA409458,08/28/2017 06:05:00 AM,020XX W JACKSON BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,1225,2.0,06,1163033.0,1898630.0,41.877487054,-87.676849399,"(41.877487054, -87.676849399)",12.0
249119,HZ560017,12/21/2016 03:00:00 PM,118XX S LA SALLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,522,34.0,08B,1177386.0,1826485.0,41.679200273,-87.626327369,"(41.679200273, -87.626327369)",5.0
169816,JA149613,02/11/2017 05:00:00 AM,063XX S DR MARTIN LUTHER KING JR DR,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,312,20.0,03,1180005.0,1863280.0,41.780110888,-87.615617777,"(41.780110888, -87.615617777)",3.0
250038,JA480200,10/21/2017 12:00:00 PM,020XX N LEAMINGTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2522,37.0,07,1141756.0,1913077.0,41.917551332,-87.75461576,"(41.917551332, -87.75461576)",25.0
162852,JA117360,01/15/2017 07:12:00 PM,073XX S RACINE AVE,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,733,17.0,24,1169599.0,1855906.0,41.760107711,-87.653981184,"(41.760107711, -87.653981184)",7.0
245907,JA430088,09/13/2017 02:30:00 AM,020XX E 80TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,N,N,414,8.0,14,1191391.0,1852336.0,41.749811317,-87.5742297,"(41.749811317, -87.5742297)",4.0
71902,JA272490,05/20/2017 06:47:00 PM,024XX S DRAKE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,N,N,1024,22.0,15,1153087.0,1887648.0,41.847554154,-87.713659632,"(41.847554154, -87.713659632)",10.0
166053,JA126929,01/21/2017 01:00:00 PM,006XX S DEARBORN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GROCERY FOOD STORE,N,N,123,2.0,11,1176017.0,1897553.0,41.874249283,-87.629208475,"(41.874249283, -87.629208475)",1.0
99044,JA360599,07/23/2017 06:00:00 PM,061XX S VERNON AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,313,20.0,06,1180304.0,1864434.0,41.783270722,-87.614486239,"(41.783270722, -87.614486239)",3.0
100121,JA367374,07/23/2017 04:30:00 PM,001XX S SACRAMENTO BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE PORCH/HALLWAY,N,N,1124,28.0,11,1156412.0,1899094.0,41.878896712,-87.701147438,"(41.878896712, -87.701147438)",11.0
192363,JA166544,02/25/2017 07:00:00 AM,046XX S TROY ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,922,14.0,26,1156153.0,1873609.0,41.808968135,-87.702785467,"(41.808968135, -87.702785467)",9.0
27053,JA209475,04/02/2017 05:40:00 AM,004XX S PULASKI RD,0325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),N,N,1132,24.0,03,1149798.0,1897607.0,41.874947338,-87.72547164,"(41.874947338, -87.72547164)",11.0
115268,JA381651,08/07/2017 05:29:00 PM,069XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT/GARAGE(NON.RESID.),N,Y,733,6.0,14,1172163.0,1858942.0,41.768382919,-87.644495002,"(41.768382919, -87.644495002)",7.0
48959,JA335613,07/02/2017 01:00:00 PM,012XX S ASHLAND AVE,0870,THEFT,POCKET-PICKING,CONVENIENCE STORE,N,N,1233,2.0,06,1165916.0,1894587.0,41.866331725,-87.666379171,"(41.866331725, -87.666379171)",12.0
