Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
15672,JA196841,03/22/2017 09:00:00 PM,048XX W FLOURNOY ST,0460,BATTERY,SIMPLE,STREET,N,N,1533,24.0,08B,1144140.0,1896514.0,41.872056087,-87.746273147,"(41.872056087, -87.746273147)",15.0
225426,JA411043,08/29/2017 01:35:00 PM,033XX W WILSON AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,1713,33.0,03,1153472.0,1930333.0,41.964678068,-87.711110334,"(41.964678068, -87.711110334)",17.0
41768,JA234988,04/12/2017 06:00:00 PM,075XX S PAXTON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,414,7.0,05,,,,,,
151713,JA106176,01/06/2017 12:30:00 PM,014XX S PULASKI RD,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,1011,24.0,26,1149950.0,1892805.0,41.861767135,-87.72503849,"(41.861767135, -87.72503849)",10.0
120660,JA389260,08/13/2017 10:14:00 AM,111XX S WALLACE ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,2233,34.0,08A,1174293.0,1831049.0,41.691793692,-87.637514059,"(41.691793692, -87.637514059)",22.0
49814,JA240682,04/26/2017 10:34:00 PM,068XX N SEELEY AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,Y,2411,50.0,06,1161304.0,1945319.0,42.005640538,-87.681895033,"(42.005640538, -87.681895033)",24.0
109881,JA375777,08/03/2017 03:45:00 PM,063XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,312,20.0,08B,1180013.0,1862930.0,41.779150271,-87.615599158,"(41.779150271, -87.615599158)",3.0
136303,JA125382,01/22/2017 09:35:00 AM,079XX S ABERDEEN ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,612,17.0,04A,1170361.0,1852148.0,41.74977872,-87.651297635,"(41.74977872, -87.651297635)",6.0
167388,JA146891,02/08/2017 08:33:00 PM,017XX W STEUBEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,2234,34.0,08B,1166890.0,1829272.0,41.687078209,-87.664667927,"(41.687078209, -87.664667927)",22.0
187463,JA163462,02/22/2017 03:30:00 PM,016XX W JUNEWAY TER,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2422,49.0,08B,1163892.0,1951492.0,42.022524934,-87.672198152,"(42.022524934, -87.672198152)",24.0
258377,JA490757,10/29/2017 03:00:00 PM,035XX W 57TH ST,031A,ROBBERY,ARMED: HANDGUN,ALLEY,N,N,822,14.0,03,1153749.0,1866588.0,41.789749572,-87.711789147,"(41.789749572, -87.711789147)",8.0
197189,JA170938,03/01/2017 04:00:00 AM,003XX S DEARBORN ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,113,2.0,06,1175986.0,1898799.0,41.87766908,-87.629284766,"(41.87766908, -87.629284766)",1.0
228313,JA311347,06/17/2017 05:10:00 PM,033XX W ADAMS ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1124,28.0,05,1154142.0,1898876.0,41.878344079,-87.709488309,"(41.878344079, -87.709488309)",11.0
116491,JA384785,08/09/2017 05:05:00 PM,0000X N FRANKLIN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SIDEWALK,N,N,122,42.0,11,1174331.0,1900398.0,41.882093928,-87.635313686,"(41.882093928, -87.635313686)",1.0
209178,HZ538945,11/30/2016 09:00:00 PM,0000X E JACKSON BLVD,0890,THEFT,FROM BUILDING,APARTMENT,N,N,113,42.0,06,1176670.0,1899009.0,41.878229908,-87.626766976,"(41.878229908, -87.626766976)",1.0
13017,JA321401,06/24/2017 11:19:00 PM,0000X N LECLAIRE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1533,28.0,18,1142384.0,1899749.0,41.880966111,-87.752639887,"(41.880966111, -87.752639887)",15.0
179984,JA158628,02/18/2017 01:57:00 PM,002XX E 68TH ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,Y,N,322,20.0,26,1178892.0,1859977.0,41.771072537,-87.619798643,"(41.771072537, -87.619798643)",3.0
245956,HZ558594,12/20/2016 01:20:00 PM,065XX S MARSHFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,725,15.0,07,1166449.0,1861372.0,41.775174826,-87.665370412,"(41.775174826, -87.665370412)",7.0
54448,JA249204,04/26/2017 09:00:00 AM,051XX S LOWE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,935,3.0,06,1172838.0,1870878.0,41.80112177,-87.641668863,"(41.80112177, -87.641668863)",9.0
39371,JA226308,04/15/2017 08:15:00 PM,038XX W THOMAS ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1112,27.0,08B,1150752.0,1907066.0,41.900885238,-87.721721384,"(41.900885238, -87.721721384)",11.0
105138,JA369846,07/29/2017 11:30:00 PM,079XX S LAFLIN ST,0820,THEFT,$500 AND UNDER,STREET,N,N,612,21.0,06,1167709.0,1852313.0,41.750288779,-87.66101097,"(41.750288779, -87.66101097)",6.0
88051,JA348437,07/14/2017 05:45:00 AM,058XX S MAPLEWOOD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,824,16.0,06,1160372.0,1865804.0,41.787464213,-87.687525997,"(41.787464213, -87.687525997)",8.0
18811,JA200028,03/25/2017 12:00:00 PM,003XX W 61ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,711,20.0,14,1175086.0,1864502.0,41.783575436,-87.633615015,"(41.783575436, -87.633615015)",7.0
193408,HZ524007,11/13/2016 09:00:00 AM,031XX N SHERIDAN RD,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1934,44.0,11,1173033.0,1920757.0,41.937988913,-87.639475141,"(41.937988913, -87.639475141)",19.0
98484,JA453908,10/01/2017 11:00:00 AM,058XX W 64TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,812,13.0,08B,1138676.0,1861189.0,41.775219485,-87.767188684,"(41.775219485, -87.767188684)",8.0
35311,JA220375,04/11/2017 12:30:00 AM,005XX E 62ND ST,0560,ASSAULT,SIMPLE,SIDEWALK,Y,Y,313,20.0,08A,1180818.0,1864017.0,41.782114628,-87.612614576,"(41.782114628, -87.612614576)",3.0
88607,JA349591,07/15/2017 09:01:00 PM,015XX N DAMEN AVE,0460,BATTERY,SIMPLE,RESTAURANT,Y,N,1424,1.0,08B,1162779.0,1910456.0,41.909943862,-87.677450088,"(41.909943862, -87.677450088)",14.0
253881,JA434568,09/17/2017 02:07:00 AM,067XX S THROOP ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,Y,N,724,17.0,14,1168818.0,1860115.0,41.771674639,-87.656722213,"(41.771674639, -87.656722213)",7.0
94445,JA352509,07/18/2017 12:02:00 AM,101XX S PRINCETON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,511,9.0,26,,,,,,
236141,JA422346,09/04/2017 11:30:00 PM,048XX N MILWAUKEE AVE,0810,THEFT,OVER $500,ALLEY,N,N,1623,45.0,06,1139601.0,1931959.0,41.969405038,-87.762071065,"(41.969405038, -87.762071065)",16.0
14108,JA195818,03/11/2017 08:00:00 PM,070XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,OTHER,N,N,2423,49.0,06,1166538.0,1947205.0,42.010704854,-87.662584365,"(42.010704854, -87.662584365)",24.0
172966,JA300101,06/09/2017 09:25:00 PM,047XX S PAULINA ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,OTHER,Y,N,931,20.0,11,1165807.0,1873375.0,41.808126189,-87.667383061,"(41.808126189, -87.667383061)",9.0
201922,HZ527848,11/24/2016 01:30:00 PM,002XX W WASHINGTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,122,42.0,14,1174561.0,1900806.0,41.883208368,-87.634456935,"(41.883208368, -87.634456935)",1.0
188259,HZ515940,11/13/2016 08:00:00 PM,017XX W ADAMS ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1224,2.0,06,1164763.0,1899135.0,41.878836329,-87.670482997,"(41.878836329, -87.670482997)",12.0
68948,JA268381,05/17/2017 10:17:00 PM,019XX W 35TH ST,2022,NARCOTICS,POSS: COCAINE,STREET,Y,N,912,11.0,18,1163841.0,1881477.0,41.830400571,-87.674365981,"(41.830400571, -87.674365981)",9.0
199333,HZ525212,11/22/2016 12:00:00 PM,067XX S ASHLAND AVE,0810,THEFT,OVER $500,CTA BUS,N,N,725,15.0,06,1166831.0,1860122.0,41.771736514,-87.66400571,"(41.771736514, -87.66400571)",7.0
75476,JA278328,05/24/2017 07:00:00 PM,068XX N SEELEY AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,2411,50.0,06,1161309.0,1945306.0,42.005604761,-87.681877001,"(42.005604761, -87.681877001)",24.0
75689,JA281944,05/21/2017 03:00:00 PM,062XX S DREXEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,313,20.0,14,1183077.0,1863910.0,41.781768753,-87.604335896,"(41.781768753, -87.604335896)",3.0
260839,JA493596,10/31/2017 02:00:00 PM,065XX S CHAMPLAIN AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,N,N,321,20.0,20,1181689.0,1861891.0,41.776260604,-87.609486901,"(41.776260604, -87.609486901)",3.0
209722,JA180364,03/09/2017 12:10:00 AM,080XX S ELLIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,631,8.0,14,1184291.0,1851876.0,41.748717977,-87.600261137,"(41.748717977, -87.600261137)",6.0
10391,JA190972,03/17/2017 11:20:00 PM,040XX S MAPLEWOOD AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,921,12.0,26,1160032.0,1877709.0,41.820140062,-87.688445128,"(41.820140062, -87.688445128)",9.0
148098,JA470678,10/14/2017 05:12:00 AM,025XX E 92ND ST,0325,ROBBERY,VEHICULAR HIJACKING,RESIDENCE,N,N,423,7.0,03,1194859.0,1844461.0,41.728116992,-87.561780436,"(41.728116992, -87.561780436)",4.0
201088,JA173134,03/03/2017 01:39:00 AM,004XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,Y,N,1132,24.0,26,1149797.0,1897617.0,41.874974798,-87.725475051,"(41.874974798, -87.725475051)",11.0
133995,JA124462,01/21/2017 12:30:00 AM,038XX W GLADYS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1133,24.0,07,1150610.0,1898075.0,41.876215763,-87.72247806,"(41.876215763, -87.72247806)",11.0
169677,JA477220,10/17/2017 05:15:00 PM,021XX S CHRISTIANA AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,APARTMENT,N,Y,1024,24.0,20,1154358.0,1889581.0,41.85283327,-87.708943431,"(41.85283327, -87.708943431)",10.0
190406,JA301339,06/10/2017 08:00:00 PM,070XX W DIVERSEY AVE,0560,ASSAULT,SIMPLE,STREET,N,Y,2511,36.0,08A,1128948.0,1917827.0,41.930813458,-87.801565379,"(41.930813458, -87.801565379)",25.0
261387,JA440802,09/03/2017 11:00:00 PM,109XX S HALSTED ST,0890,THEFT,FROM BUILDING,NURSING HOME/RETIREMENT HOME,N,N,2233,34.0,06,1172930.0,1832289.0,41.69522655,-87.642467755,"(41.69522655, -87.642467755)",22.0
42688,JA230405,04/19/2017 01:51:00 AM,022XX N MILWAUKEE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1431,1.0,14,1157979.0,1914610.0,41.921442128,-87.694969763,"(41.921442128, -87.694969763)",14.0
65495,JA263860,05/14/2017 10:14:00 PM,099XX S LAFAYETTE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,511,9.0,14,1177680.0,1839058.0,41.713695767,-87.624872663,"(41.713695767, -87.624872663)",5.0
43058,JA231478,04/19/2017 01:00:00 PM,104XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,512,9.0,06,1178893.0,1835938.0,41.705106592,-87.620524823,"(41.705106592, -87.620524823)",5.0
41561,JA332491,07/02/2017 07:00:00 AM,002XX E 103RD ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,511,9.0,06,1179484.0,1836722.0,41.707244549,-87.618336828,"(41.707244549, -87.618336828)",5.0
155857,JA146276,01/25/2017 09:00:00 AM,013XX N LAKE SHORE DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1824,43.0,11,1176888.0,1909604.0,41.907298191,-87.625645676,"(41.907298191, -87.625645676)",18.0
