Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
103938,JA365979,07/27/2017 03:11:00 PM,016XX W LAKE ST,0320,ROBBERY,STRONGARM - NO WEAPON,CTA STATION,N,N,1224,27.0,03,1165537.0,1901501.0,41.885312381,-87.667573631,"(41.885312381, -87.667573631)",12.0
203631,JA412405,08/08/2017 05:00:00 PM,053XX W KINZIE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,1523,28.0,11,1140653.0,1902214.0,41.887762344,-87.758935503,"(41.887762344, -87.758935503)",15.0
218380,HZ543200,12/07/2016 11:45:00 AM,041XX W FIFTH AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1132,24.0,08B,1149077.0,1896614.0,41.872236412,-87.728144582,"(41.872236412, -87.728144582)",11.0
105678,JA368809,07/29/2017 05:36:00 PM,131XX S INGLESIDE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CHA PARKING LOT/GROUNDS,Y,N,533,9.0,15,1184822.0,1818461.0,41.657010614,-87.599358934,"(41.657010614, -87.599358934)",5.0
101225,JA362738,07/25/2017 01:15:00 PM,009XX E 78TH ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,624,8.0,04B,1183761.0,1853485.0,41.753145614,-87.602153123,"(41.753145614, -87.602153123)",6.0
7731,HZ570308,12/30/2016 04:08:00 PM,038XX W ARTHINGTON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1133,24.0,03,1151022.0,1895762.0,41.869860575,-87.721025907,"(41.869860575, -87.721025907)",11.0
227220,JA411715,08/29/2017 11:00:00 PM,059XX W ROSCOE ST,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,1633,38.0,26,1136236.0,1921998.0,41.942131973,-87.774683156,"(41.942131973, -87.774683156)",16.0
138253,JA465322,10/09/2017 09:00:00 PM,108XX S HOXIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,434,10.0,07,1195237.0,1833671.0,41.698498893,-87.560750433,"(41.698498893, -87.560750433)",4.0
76967,JA280610,05/26/2017 09:05:00 PM,010XX E MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,321,5.0,08B,1184231.0,1861460.0,41.775018809,-87.600181678,"(41.775018809, -87.600181678)",3.0
66277,JA270577,05/10/2017 11:30:00 AM,067XX S CAMPBELL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,832,15.0,05,1160872.0,1859836.0,41.771076874,-87.685857462,"(41.771076874, -87.685857462)",8.0
