Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
58787,JA334851,07/05/2017 02:45:00 AM,094XX S STATE ST,0460,BATTERY,SIMPLE,CTA BUS STOP,N,N,634,6.0,08B,1177962.0,1842175.0,41.722242857,-87.623745794,"(41.722242857, -87.623745794)",6.0
108278,JA373007,08/01/2017 12:20:00 PM,055XX N KENMORE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,2023,48.0,26,1168247.0,1937041.0,41.982777739,-87.656591889,"(41.982777739, -87.656591889)",20.0
127414,JA398163,08/19/2017 12:00:00 PM,025XX W DEVON AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,2412,50.0,06,1158062.0,1942387.0,41.997662094,-87.693903223,"(41.997662094, -87.693903223)",24.0
65902,JA264445,05/14/2017 03:00:00 PM,083XX S HOLLAND RD,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,622,21.0,06,1175640.0,1849717.0,41.742991296,-87.632025815,"(41.742991296, -87.632025815)",6.0
191355,JA300920,06/10/2017 03:00:00 PM,073XX S LANGLEY AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,323,6.0,08A,1182166.0,1856451.0,41.761321676,-87.607906471,"(41.761321676, -87.607906471)",3.0
114275,JA388417,08/04/2017 07:00:00 PM,019XX N NARRAGANSETT AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",PARKING LOT/GARAGE(NON.RESID.),N,N,2513,36.0,07,1133440.0,1912110.0,41.91504769,-87.785192203,"(41.91504769, -87.785192203)",25.0
5673,HZ568223,12/28/2016 07:00:00 AM,035XX N LAVERGNE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,Y,N,1634,38.0,06,1142412.0,1922932.0,41.944582264,-87.75196005,"(41.944582264, -87.75196005)",16.0
110779,JA378307,08/03/2017 08:30:00 PM,003XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,114,42.0,06,1178694.0,1901250.0,41.884333364,-87.619266937,"(41.884333364, -87.619266937)",1.0
243287,JA292662,06/04/2017 08:02:00 PM,009XX W 57TH ST,031A,ROBBERY,ARMED: HANDGUN,CONVENIENCE STORE,Y,N,712,16.0,03,1171045.0,1867036.0,41.790618304,-87.648356677,"(41.790618304, -87.648356677)",7.0
111943,JA377970,08/04/2017 08:00:00 PM,038XX W PALMER ST,1320,CRIMINAL DAMAGE,TO VEHICLE,SPORTS ARENA/STADIUM,N,N,2525,26.0,14,1150602.0,1914351.0,41.920878901,-87.722081656,"(41.920878901, -87.722081656)",25.0
194177,HZ519962,11/18/2016 04:43:00 AM,111XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,531,9.0,05,1178789.0,1831299.0,41.692378887,-87.621046145,"(41.692378887, -87.621046145)",5.0
98968,JA293794,06/04/2017 06:00:00 PM,047XX N ALBANY AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1713,33.0,06,1154855.0,1931343.0,41.967421896,-87.705998198,"(41.967421896, -87.705998198)",17.0
123147,JA393752,08/15/2017 07:00:00 PM,028XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,133,4.0,14,1179375.0,1886199.0,41.843016958,-87.61722727,"(41.843016958, -87.61722727)",1.0
91825,JA451985,09/29/2017 07:05:00 PM,061XX S BISHOP ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,713,16.0,08B,1167718.0,1864039.0,41.782466265,-87.660641936,"(41.782466265, -87.660641936)",7.0
165515,JA119712,01/11/2017 12:00:00 AM,030XX N BROADWAY,0580,STALKING,SIMPLE,ATHLETIC CLUB,N,N,1934,44.0,08A,1171721.0,1920469.0,41.937227668,-87.644305471,"(41.937227668, -87.644305471)",19.0
179242,HZ505733,11/06/2016 10:00:00 PM,041XX W MONTROSE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1722,39.0,06,1148192.0,1928924.0,41.960915242,-87.730560086,"(41.960915242, -87.730560086)",17.0
261305,JA436975,09/18/2017 12:00:00 PM,008XX S WESTERN AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,1225,25.0,20,1160517.0,1896194.0,41.87085488,-87.686154916,"(41.87085488, -87.686154916)",12.0
167514,JA146792,02/08/2017 10:10:00 AM,072XX S PERRY AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,731,6.0,26,1176648.0,1857084.0,41.763184615,-87.628111227,"(41.763184615, -87.628111227)",7.0
252253,JA482600,10/23/2017 02:00:00 PM,0000X W 69TH ST,0460,BATTERY,SIMPLE,CTA BUS STOP,N,N,731,6.0,08B,1177279.0,1859276.0,41.769185486,-87.625732415,"(41.769185486, -87.625732415)",7.0
12159,JA184442,03/12/2017 01:29:00 PM,016XX S STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,Y,N,131,3.0,03,1176592.0,1892323.0,41.859884869,-87.627255298,"(41.859884869, -87.627255298)",1.0
5903,HZ569366,12/28/2016 10:00:00 PM,026XX N HOYNE AVE,0620,BURGLARY,UNLAWFUL ENTRY,CHA APARTMENT,N,N,1931,1.0,05,1162363.0,1917641.0,41.929668705,-87.678776837,"(41.929668705, -87.678776837)",19.0
205109,JA181400,03/03/2017 06:30:00 PM,016XX S MICHIGAN AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,131,2.0,06,1177485.0,1892305.0,41.859815277,-87.623977927,"(41.859815277, -87.623977927)",1.0
126798,JA460119,10/05/2017 11:33:00 PM,023XX E 79TH ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,GAS STATION,Y,N,414,7.0,14,1193381.0,1853049.0,41.751719438,-87.566914357,"(41.751719438, -87.566914357)",4.0
73538,JA456557,09/03/2017 03:00:00 PM,006XX N DEARBORN ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,N,N,1832,42.0,11,,,,,,
57763,JA100943,01/01/2017 07:29:00 PM,068XX S PERRY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,Y,N,722,6.0,05,1176593.0,1859060.0,41.768608218,-87.628253444,"(41.768608218, -87.628253444)",7.0
7572,HZ570881,12/30/2016 11:30:00 PM,010XX N CLARK ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1824,42.0,06,1175350.0,1907323.0,41.901073698,-87.63136393,"(41.901073698, -87.63136393)",18.0
77248,JA280330,05/26/2017 10:30:00 AM,060XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2512,29.0,14,1135776.0,1915319.0,41.923812272,-87.776533314,"(41.923812272, -87.776533314)",25.0
54754,JA447746,09/25/2017 10:00:00 PM,033XX W POTOMAC AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1422,26.0,06,1153824.0,1908451.0,41.904625153,-87.710400701,"(41.904625153, -87.710400701)",14.0
32590,JA306176,06/14/2017 09:00:00 AM,047XX W 87TH ST,0560,ASSAULT,SIMPLE,STREET,N,N,834,18.0,08A,1146001.0,1846412.0,41.73453329,-87.740708838,"(41.73453329, -87.740708838)",8.0
98351,JA361890,07/22/2017 12:15:00 PM,034XX E 95TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,N,N,432,10.0,14,1200753.0,1842612.0,41.722896192,-87.540252503,"(41.722896192, -87.540252503)",4.0
