Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
67185,JA265283,05/15/2017 08:35:00 PM,022XX W 21ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE PORCH/HALLWAY,Y,N,1234,25.0,15,1161735.0,1890027.0,41.85390675,-87.681855019,"(41.85390675, -87.681855019)",12.0
241041,JA425159,09/09/2017 06:24:00 PM,065XX S CALIFORNIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,831,15.0,14,1158836.0,1861215.0,41.774902869,-87.693283132,"(41.774902869, -87.693283132)",8.0
241850,JA425272,09/09/2017 07:00:00 PM,016XX S ALLPORT ST,0810,THEFT,OVER $500,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,Y,1233,25.0,06,1168307.0,1891912.0,41.858939993,-87.657678912,"(41.858939993, -87.657678912)",12.0
186699,JA164725,02/22/2017 10:00:00 PM,070XX N GLENWOOD AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESTAURANT,N,N,2423,49.0,04B,1165550.0,1946731.0,42.009425375,-87.666233173,"(42.009425375, -87.666233173)",24.0
72283,JA273405,05/21/2017 04:35:00 PM,001XX S MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,Y,N,112,42.0,06,1177321.0,1899793.0,41.880366516,-87.6243529,"(41.880366516, -87.6243529)",1.0
173020,JA154097,02/14/2017 08:25:00 PM,034XX W BELLE PLAINE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1723,33.0,18,1152512.0,1927037.0,41.955652698,-87.714727504,"(41.955652698, -87.714727504)",17.0
169601,JA475796,10/17/2017 07:15:00 PM,080XX S COLES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,422,7.0,14,1198215.0,1852346.0,41.749670827,-87.549223871,"(41.749670827, -87.549223871)",4.0
116967,JA457652,10/04/2017 08:27:00 AM,046XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1722,45.0,06,1144295.0,1926174.0,41.953443342,-87.744957048,"(41.953443342, -87.744957048)",17.0
54902,JA248313,05/02/2017 08:35:00 PM,005XX S CLINTON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),CTA TRAIN,Y,N,124,2.0,18,1172810.0,1897826.0,41.875070002,-87.640974928,"(41.875070002, -87.640974928)",1.0
60099,JA259953,04/29/2017 12:00:00 PM,010XX N LEAVITT ST,0820,THEFT,$500 AND UNDER,OTHER,N,N,1212,32.0,06,1161555.0,1906724.0,41.899728565,-87.682050651,"(41.899728565, -87.682050651)",12.0
204047,JA175539,03/05/2017 04:43:00 AM,0000X W DIVISION ST,2022,NARCOTICS,POSS: COCAINE,SIDEWALK,Y,N,1824,42.0,18,1175872.0,1908368.0,41.903929491,-87.629415106,"(41.903929491, -87.629415106)",18.0
2899,JA319345,06/22/2017 05:00:00 PM,035XX W LAKE ST,0810,THEFT,OVER $500,STREET,N,N,1123,28.0,06,1152849.0,1901224.0,41.884812928,-87.714173749,"(41.884812928, -87.714173749)",11.0
221518,HZ547426,12/10/2016 06:00:00 AM,023XX W BIRCHWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2411,49.0,08B,1159575.0,1949600.0,42.017423648,-87.688137477,"(42.017423648, -87.688137477)",24.0
204489,HZ531591,11/26/2016 10:00:00 AM,085XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,613,21.0,06,1171472.0,1848167.0,41.738830084,-87.64734276,"(41.738830084, -87.64734276)",6.0
48382,JA337917,07/01/2017 06:30:00 AM,011XX N DEARBORN ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,N,N,1824,42.0,04A,1175731.0,1907908.0,41.902670403,-87.629946882,"(41.902670403, -87.629946882)",18.0
169371,JA149055,02/10/2017 03:15:00 PM,016XX E 50TH PL,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,222,4.0,11,1188065.0,1871842.0,41.803417249,-87.585796054,"(41.803417249, -87.585796054)",2.0
170567,JA150620,02/12/2017 02:30:00 AM,049XX W WALTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1531,37.0,08B,1143325.0,1905860.0,41.897717895,-87.749031759,"(41.897717895, -87.749031759)",15.0
47438,JA332830,07/03/2017 01:13:00 PM,057XX S ARCHER AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,Y,N,814,23.0,18,1142106.0,1869129.0,41.796945548,-87.754418514,"(41.796945548, -87.754418514)",8.0
231096,JA412431,08/30/2017 06:43:00 PM,075XX S DORCHESTER AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,411,5.0,08A,1186850.0,1855236.0,41.757877928,-87.590777891,"(41.757877928, -87.590777891)",4.0
103142,JA289336,06/02/2017 12:30:00 PM,030XX S PULASKI RD,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,Y,N,1031,22.0,03,1150192.0,1884102.0,41.837880307,-87.72437669,"(41.837880307, -87.72437669)",10.0
202845,JA174835,03/04/2017 11:00:00 AM,005XX N STATE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,STREET,N,N,1834,42.0,11,1176282.0,1903709.0,41.891135724,-87.628049777,"(41.891135724, -87.628049777)",18.0
114251,JA456196,10/03/2017 12:00:00 AM,078XX S ESCANABA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,421,7.0,07,1196886.0,1853464.0,41.752771833,-87.554056666,"(41.752771833, -87.554056666)",4.0
9947,JA320415,06/23/2017 02:00:00 PM,023XX W FULTON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1223,27.0,14,1160812.0,1901952.0,41.886649244,-87.684912154,"(41.886649244, -87.684912154)",12.0
106646,JA370477,07/30/2017 11:15:00 PM,009XX N MAYFIELD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,1511,29.0,04A,1136963.0,1905859.0,41.897831671,-87.772399069,"(41.897831671, -87.772399069)",15.0
182692,HZ509020,11/09/2016 03:35:00 PM,020XX W ERIE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1221,26.0,08B,1162720.0,1904339.0,41.89315959,-87.677838532,"(41.89315959, -87.677838532)",12.0
139800,JA113029,01/12/2017 10:50:00 AM,092XX S COTTAGE GROVE AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,VEHICLE NON-COMMERCIAL,Y,N,633,8.0,26,1183173.0,1844063.0,41.727304299,-87.604600275,"(41.727304299, -87.604600275)",6.0
255985,JA494235,07/06/2017 08:00:00 AM,041XX W 47TH ST,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,OTHER,N,N,815,14.0,10,,,,,,
75437,JA279172,05/24/2017 08:35:00 PM,029XX W ADDISON ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,N,N,1733,33.0,06,1155975.0,1923781.0,41.946648722,-87.702084879,"(41.946648722, -87.702084879)",17.0
198146,JA171252,03/01/2017 12:30:00 PM,012XX W NORTH AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1433,32.0,06,1168038.0,1910796.0,41.910764867,-87.658120918,"(41.910764867, -87.658120918)",14.0
169036,JA149245,02/10/2017 08:00:00 PM,101XX S AVENUE N,5110,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,STREET,Y,N,432,10.0,26,1201159.0,1838451.0,41.711467804,-87.53890604,"(41.711467804, -87.53890604)",4.0
105906,JA369793,07/30/2017 01:13:00 PM,024XX S TRUMBULL AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,1024,22.0,04A,1153757.0,1887478.0,41.847074361,-87.711205225,"(41.847074361, -87.711205225)",10.0
74084,JA275929,05/23/2017 01:15:00 PM,047XX N CLARENDON AVE,0810,THEFT,OVER $500,STREET,N,N,1914,46.0,06,1170052.0,1931892.0,41.968609432,-87.650104582,"(41.968609432, -87.650104582)",19.0
65029,JA262430,05/13/2017 05:28:00 PM,056XX S EMERALD AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENCE,Y,N,711,20.0,04A,1172263.0,1867459.0,41.791752346,-87.643878147,"(41.791752346, -87.643878147)",7.0
12499,JA192667,03/19/2017 02:22:00 PM,004XX W EVERGREEN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1821,27.0,18,1172934.0,1909278.0,41.906492227,-87.640179991,"(41.906492227, -87.640179991)",18.0
244286,JA428640,09/12/2017 04:00:00 PM,025XX S TRUMBULL AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1024,22.0,08A,1153770.0,1887013.0,41.845798087,-87.711169879,"(41.845798087, -87.711169879)",10.0
196203,JA173546,02/28/2017 08:00:00 AM,085XX S STONY ISLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,N,N,412,8.0,14,1188288.0,1848710.0,41.739935785,-87.585715676,"(41.739935785, -87.585715676)",4.0
