Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
222260,JA306028,06/14/2017 04:35:00 AM,051XX N NEW ENGLAND AVE,0810,THEFT,OVER $500,STREET,N,N,1613,41.0,06,1129601.0,1933642.0,41.974200443,-87.798803212,"(41.974200443, -87.798803212)",16.0
31257,JA444741,09/24/2017 01:10:00 PM,080XX S ST LAWRENCE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,631,6.0,08B,1181630.0,1851858.0,41.748730382,-87.610012464,"(41.748730382, -87.610012464)",6.0
215826,HZ541231,12/05/2016 09:00:00 AM,110XX S WENTWORTH AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,513,34.0,05,1176910.0,1831549.0,41.693107356,-87.627917936,"(41.693107356, -87.627917936)",5.0
84057,JA287159,05/31/2017 05:00:00 PM,033XX S KEDZIE AVE,0460,BATTERY,SIMPLE,GOVERNMENT BUILDING/PROPERTY,N,N,1032,22.0,08B,1155572.0,1882206.0,41.832571089,-87.704685773,"(41.832571089, -87.704685773)",10.0
4458,HZ566419,12/27/2016 11:05:00 AM,013XX W TAYLOR ST,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,BANK,N,N,1231,2.0,10,1167801.0,1895711.0,41.869375677,-87.659426798,"(41.869375677, -87.659426798)",12.0
215069,HZ541088,12/05/2016 03:35:00 PM,007XX N LA SALLE DR,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,OTHER,N,N,1832,42.0,10,1175000.0,1905549.0,41.896213602,-87.632702709,"(41.896213602, -87.632702709)",18.0
172737,JA160827,11/13/2016 09:00:00 AM,038XX W MAYPOLE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1122,28.0,06,,,,,,
39862,JA227225,04/16/2017 04:05:00 PM,051XX S DREXEL AVE,0460,BATTERY,SIMPLE,STREET,N,N,233,4.0,08B,1183121.0,1871014.0,41.801261714,-87.603953618,"(41.801261714, -87.603953618)",2.0
125226,JA394457,08/17/2017 07:00:00 AM,004XX N CARPENTER ST,0620,BURGLARY,UNLAWFUL ENTRY,OTHER,N,N,1214,27.0,05,1169369.0,1903413.0,41.890476599,-87.653446283,"(41.890476599, -87.653446283)",12.0
171697,HZ500105,11/01/2016 04:00:00 PM,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,821,14.0,06,1155878.0,1871677.0,41.803671998,-87.703846021,"(41.803671998, -87.703846021)",8.0
35007,JA220772,04/11/2017 11:38:00 AM,059XX S DAMEN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,Y,N,714,15.0,18,1164046.0,1865171.0,41.785650662,-87.674072754,"(41.785650662, -87.674072754)",7.0
263813,JA443336,09/22/2017 08:00:00 PM,019XX W FARWELL AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2424,49.0,06,1162164.0,1945629.0,42.006473186,-87.678722296,"(42.006473186, -87.678722296)",24.0
263782,JA441798,09/22/2017 01:00:00 AM,023XX N MONITOR AVE,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,2515,37.0,02,1137006.0,1914896.0,41.922629507,-87.772023918,"(41.922629507, -87.772023918)",25.0
103317,JA294041,06/05/2017 06:40:00 PM,039XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,2535,30.0,08B,1149824.0,1913000.0,41.917186814,-87.724975433,"(41.917186814, -87.724975433)",25.0
196350,JA170574,02/28/2017 05:05:00 PM,007XX N LAMON AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,N,N,1531,37.0,04B,1143562.0,1904275.0,41.89336404,-87.748200976,"(41.89336404, -87.748200976)",15.0
48672,JA238694,04/25/2017 03:00:00 AM,018XX S CARPENTER ST,0810,THEFT,OVER $500,STREET,N,N,1235,25.0,06,1169529.0,1891505.0,41.857796675,-87.653205214,"(41.857796675, -87.653205214)",12.0
261137,JA440397,09/07/2017 11:00:00 AM,014XX W 112TH PL,0610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,N,N,2234,34.0,05,1168418.0,1830098.0,41.689312209,-87.659050452,"(41.689312209, -87.659050452)",22.0
13221,JA445295,09/24/2017 09:30:00 PM,086XX S STATE ST,0460,BATTERY,SIMPLE,GAS STATION,N,N,632,6.0,08B,1177802.0,1847510.0,41.736886394,-87.624170849,"(41.736886394, -87.624170849)",6.0
199666,JA476028,10/18/2017 02:54:00 PM,068XX S ST LAWRENCE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,321,20.0,04A,1181415.0,1859892.0,41.770781477,-87.610552944,"(41.770781477, -87.610552944)",3.0
176171,HZ498857,11/01/2016 10:44:00 PM,027XX W GIDDINGS ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,ALLEY,N,Y,1911,47.0,04B,1157318.0,1931439.0,41.967635481,-87.696939364,"(41.967635481, -87.696939364)",19.0
188522,JA164861,02/23/2017 03:40:00 PM,0000X E ADAMS ST,0870,THEFT,POCKET-PICKING,CTA PLATFORM,N,N,112,42.0,06,1176732.0,1899476.0,41.879509982,-87.626525207,"(41.879509982, -87.626525207)",1.0
116395,JA457673,10/04/2017 04:00:00 AM,067XX S ASHLAND AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,725,15.0,03,1166831.0,1860122.0,41.771736514,-87.66400571,"(41.771736514, -87.66400571)",7.0
224814,JA409245,08/28/2017 12:05:00 PM,021XX W ROOSEVELT RD,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY/VEH PARKING LOT,N,N,1233,2.0,26,1162319.0,1894696.0,41.866706758,-87.679581027,"(41.866706758, -87.679581027)",12.0
245995,JA431187,09/14/2017 01:24:00 PM,009XX E 133RD ST,0560,ASSAULT,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",Y,N,533,9.0,08A,1184882.0,1817288.0,41.653790327,-87.599175942,"(41.653790327, -87.599175942)",5.0
21167,JA204969,03/27/2017 10:00:00 AM,064XX S INGLESIDE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,314,20.0,26,1183833.0,1862467.0,41.777791411,-87.601609264,"(41.777791411, -87.601609264)",3.0
89265,JA348826,07/15/2017 09:30:00 AM,002XX W 95TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,N,N,634,21.0,14,1176107.0,1841937.0,41.72163151,-87.630547477,"(41.72163151, -87.630547477)",5.0
208285,JA182827,03/08/2017 05:00:00 PM,032XX N WOLCOTT AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1922,32.0,08A,1163107.0,1921350.0,41.9398308,-87.675938336,"(41.9398308, -87.675938336)",19.0
100048,JA456825,10/01/2017 07:00:00 PM,044XX W CORTEZ ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1111,37.0,06,1146503.0,1906627.0,41.89976264,-87.737339616,"(41.89976264, -87.737339616)",11.0
197755,JA171098,03/01/2017 11:15:00 AM,105XX S BELL AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,2212,19.0,26,1163252.0,1834697.0,41.702042075,-87.677835063,"(41.702042075, -87.677835063)",22.0
210370,HZ540905,11/28/2016 05:54:00 PM,034XX E 126TH ST,1330,CRIMINAL TRESPASS,TO LAND,WAREHOUSE,N,N,433,10.0,26,1200855.0,1821931.0,41.66614306,-87.540576095,"(41.66614306, -87.540576095)",4.0
9087,JA188643,03/16/2017 02:30:00 AM,013XX S SPAULDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1022,24.0,14,1154579.0,1893540.0,41.863692799,-87.70802646,"(41.863692799, -87.70802646)",10.0
173491,HZ499222,11/02/2016 09:25:00 AM,079XX S PAXTON AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",ALLEY,N,N,414,8.0,07,1192244.0,1852720.0,41.750844352,-87.571091535,"(41.750844352, -87.571091535)",4.0
15033,JA194533,03/21/2017 12:10:00 AM,043XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,215,3.0,06,1178322.0,1876351.0,41.816017309,-87.621390976,"(41.816017309, -87.621390976)",2.0
49227,JA241127,04/26/2017 11:00:00 AM,063XX S HALSTED ST,0810,THEFT,OVER $500,"SCHOOL, PUBLIC, BUILDING",N,N,723,20.0,06,1172055.0,1862918.0,41.779295906,-87.644774188,"(41.779295906, -87.644774188)",7.0
184468,HZ510091,11/10/2016 02:20:00 PM,062XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,713,16.0,08B,1169387.0,1863508.0,41.780973145,-87.654538273,"(41.780973145, -87.654538273)",7.0
185820,JA156234,02/16/2017 04:21:00 PM,020XX W 63RD ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,714,15.0,06,1163976.0,1862860.0,41.779310448,-87.674394341,"(41.779310448, -87.674394341)",7.0
147740,JA138029,02/01/2017 03:46:00 PM,068XX S STONY ISLAND AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,332,5.0,04A,1188119.0,1859985.0,41.770879447,-87.585976001,"(41.770879447, -87.585976001)",3.0
