Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
169456,JA148728,02/10/2017 07:30:00 AM,046XX W 59TH ST,0810,THEFT,OVER $500,CTA GARAGE / OTHER PROPERTY,N,N,813,23.0,06,1146457.0,1864995.0,41.785519673,-87.738567526,"(41.785519673, -87.738567526)",8.0
147578,JA123082,01/18/2017 07:00:00 PM,079XX S BENNETT AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,414,8.0,20,1190250.0,1852608.0,41.750585257,-87.578401993,"(41.750585257, -87.578401993)",4.0
40443,JA227733,04/17/2017 03:30:00 AM,019XX W DIVERSEY PKWY,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE-GARAGE,N,N,1931,32.0,14,1162970.0,1918606.0,41.932303986,-87.676519118,"(41.932303986, -87.676519118)",19.0
16444,JA323014,06/25/2017 09:00:00 PM,013XX W COLUMBIA AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,2432,40.0,05,1166059.0,1944932.0,42.004477988,-87.664412129,"(42.004477988, -87.664412129)",24.0
89552,JA350587,07/16/2017 05:03:00 PM,078XX S CORNELL AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,411,8.0,26,1188600.0,1853268.0,41.752435927,-87.584427222,"(41.752435927, -87.584427222)",4.0
228023,JA297402,06/08/2017 12:49:00 AM,077XX S STONY ISLAND AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,N,N,411,5.0,26,,,,,,
231932,JA413931,08/31/2017 08:05:00 PM,015XX N FREMONT ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1822,43.0,06,1169965.0,1910226.0,41.90915891,-87.651058517,"(41.90915891, -87.651058517)",18.0
137034,JA463895,10/09/2017 12:02:00 AM,054XX W KAMERLING AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,2532,37.0,03,1139683.0,1908450.0,41.904892449,-87.762345297,"(41.904892449, -87.762345297)",25.0
65560,JA264551,05/14/2017 10:00:00 PM,134XX S MACKINAW AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,433,10.0,07,1200434.0,1816362.0,41.650871729,-87.542303817,"(41.650871729, -87.542303817)",4.0
133523,JA462092,10/06/2017 06:30:00 PM,071XX S BELL AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,832,18.0,26,1162639.0,1857309.0,41.764105744,-87.679450669,"(41.764105744, -87.679450669)",8.0
59090,JA249069,05/03/2017 01:30:00 PM,028XX N RUTHERFORD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,Y,Y,2511,36.0,26,1130931.0,1918172.0,41.931726199,-87.794270154,"(41.931726199, -87.794270154)",25.0
92162,JA452043,09/29/2017 07:00:00 PM,031XX W ARTHINGTON ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,N,N,1134,24.0,04A,1155569.0,1895868.0,41.870061235,-87.704329593,"(41.870061235, -87.704329593)",11.0
145765,JA133452,01/28/2017 02:00:00 PM,025XX E 97TH PL,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,SIDEWALK,N,Y,431,7.0,26,1194899.0,1840817.0,41.718116538,-87.561753553,"(41.718116538, -87.561753553)",4.0
87914,JA356364,05/25/2017 03:00:00 PM,027XX N MONITOR AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,BANK,N,N,2514,30.0,11,,,,,,
60526,JA255069,05/08/2017 09:38:00 AM,049XX N MILWAUKEE AVE,2022,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),Y,N,1623,45.0,18,1139310.0,1932373.0,41.97054641,-87.763130958,"(41.97054641, -87.763130958)",16.0
5037,HZ566830,12/27/2016 03:15:00 PM,077XX S HONORE ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,611,17.0,04A,1165366.0,1853256.0,41.752926425,-87.669570146,"(41.752926425, -87.669570146)",6.0
240621,HZ557799,12/19/2016 07:33:00 PM,013XX N LATROBE AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,2532,37.0,04B,1141131.0,1908400.0,41.904728671,-87.757027516,"(41.904728671, -87.757027516)",25.0
74667,JA341047,07/07/2017 02:30:00 PM,041XX W GRENSHAW ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,1132,24.0,26,1148895.0,1894716.0,41.867031596,-87.728861858,"(41.867031596, -87.728861858)",11.0
118504,JA388416,08/11/2017 08:00:00 PM,007XX S INDEPENDENCE BLVD,0820,THEFT,$500 AND UNDER,STREET,N,N,1133,24.0,06,1151379.0,1896344.0,41.871450654,-87.719699971,"(41.871450654, -87.719699971)",11.0
65435,JA263747,05/14/2017 06:44:00 PM,052XX S NEWCASTLE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,N,N,811,23.0,20,1131605.0,1869089.0,41.79702339,-87.792928675,"(41.79702339, -87.792928675)",8.0
13162,JA192160,03/19/2017 12:07:00 AM,023XX N CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,N,N,1812,43.0,14,1172948.0,1915916.0,41.924706904,-87.63993142,"(41.924706904, -87.63993142)",18.0
137041,JA121492,01/16/2017 12:00:00 PM,085XX S EXCHANGE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,423,10.0,11,1197296.0,1848912.0,41.740270605,-87.55270555,"(41.740270605, -87.55270555)",4.0
176950,JA474633,10/17/2017 12:40:00 PM,002XX E PERSHING RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",Y,N,212,3.0,18,1178744.0,1879190.0,41.823798151,-87.619756522,"(41.823798151, -87.619756522)",2.0
202749,HZ528513,11/25/2016 11:00:00 AM,048XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1533,28.0,08B,1144116.0,1900066.0,41.881803662,-87.746272063,"(41.881803662, -87.746272063)",15.0
