Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
144126,JA140856,02/03/2017 07:50:00 PM,055XX W MONROE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1522,29.0,08B,1139630.0,1899116.0,41.879279766,-87.762767982,"(41.879279766, -87.762767982)",15.0
162380,JA143978,02/06/2017 04:05:00 PM,085XX S DR MARTIN LUTHER KING JR DR,0460,BATTERY,SIMPLE,PARK PROPERTY,N,N,632,6.0,08B,1180402.0,1848557.0,41.739700299,-87.614613294,"(41.739700299, -87.614613294)",6.0
213704,JA190351,02/17/2017 09:00:00 AM,0000X W 126TH PL,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,523,9.0,10,,,,,,
83162,JA342086,07/10/2017 12:46:00 PM,106XX S AVENUE G,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),Y,N,432,10.0,08A,1203170.0,1835102.0,41.702226731,-87.53165564,"(41.702226731, -87.53165564)",4.0
241793,JA425791,09/09/2017 11:00:00 PM,048XX S JUSTINE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,933,20.0,07,1166823.0,1872591.0,41.80595314,-87.663679027,"(41.80595314, -87.663679027)",9.0
249928,JA433576,09/16/2017 10:20:00 AM,020XX W 69TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,735,17.0,14,1164052.0,1858566.0,41.767525534,-87.674236361,"(41.767525534, -87.674236361)",7.0
43884,JA232690,04/20/2017 06:20:00 PM,009XX W 80TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,621,21.0,15,1171614.0,1851793.0,41.748777206,-87.646716499,"(41.748777206, -87.646716499)",6.0
252564,JA483074,10/23/2017 06:34:00 PM,057XX S MICHIGAN AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,232,20.0,03,1178137.0,1866956.0,41.790240779,-87.622354657,"(41.790240779, -87.622354657)",2.0
176001,JA156043,02/16/2017 12:37:00 PM,076XX S WOLCOTT AVE,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",N,N,611,18.0,08B,1165016.0,1853938.0,41.754805333,-87.670833516,"(41.754805333, -87.670833516)",6.0
126021,JA396536,08/18/2017 12:30:00 AM,057XX S BLACKSTONE AVE,0460,BATTERY,SIMPLE,STREET,N,N,235,5.0,08B,1186892.0,1867323.0,41.791044692,-87.590241212,"(41.791044692, -87.590241212)",2.0
256583,JA487658,10/27/2017 05:19:00 AM,001XX W 115TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,Y,N,522,34.0,01A,1177378.0,1828700.0,41.685278748,-87.626290115,"(41.685278748, -87.626290115)",5.0
