Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
188027,HZ513807,11/13/2016 12:00:00 PM,083XX S COTTAGE GROVE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,GAS STATION,N,Y,632,8.0,20,1183009.0,1849965.0,41.743503863,-87.60501807,"(41.743503863, -87.60501807)",6.0
141124,JA100847,01/01/2017 02:00:00 PM,017XX N CLARK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1814,43.0,14,1174758.0,1912049.0,41.914055338,-87.633396724,"(41.914055338, -87.633396724)",18.0
2105,HZ564024,12/24/2016 05:00:00 PM,015XX N SHEFFIELD AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1822,32.0,06,1169405.0,1910555.0,41.91007391,-87.653106106,"(41.91007391, -87.653106106)",18.0
77072,JA284572,05/26/2017 07:00:00 PM,101XX S EGGLESTON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,2232,9.0,26,1175288.0,1837799.0,41.710294569,-87.633670485,"(41.710294569, -87.633670485)",22.0
230906,JA415187,08/30/2017 10:00:00 AM,048XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,1634,30.0,06,1143615.0,1920840.0,41.938819147,-87.747590817,"(41.938819147, -87.747590817)",16.0
26177,JA211488,04/01/2017 01:30:00 AM,020XX W FARGO AVE,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,RESIDENCE,N,Y,2424,49.0,26,1161174.0,1949268.0,42.016479408,-87.682262816,"(42.016479408, -87.682262816)",24.0
63096,JA263676,05/10/2017 04:30:00 PM,015XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,OTHER,N,N,1424,1.0,08A,1163022.0,1910404.0,41.909796068,-87.67655887,"(41.909796068, -87.67655887)",14.0
175115,JA298886,06/09/2017 05:50:00 AM,0000X E PEARSON ST,0810,THEFT,OVER $500,SIDEWALK,N,N,1833,42.0,06,1176678.0,1906048.0,41.897545116,-87.626524715,"(41.897545116, -87.626524715)",18.0
95949,JA355775,07/19/2017 10:18:00 PM,121XX S HALSTED ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,524,34.0,26,1173187.0,1824347.0,41.673426777,-87.641760219,"(41.673426777, -87.641760219)",5.0
57489,JA251646,05/05/2017 12:30:00 PM,004XX W 61ST ST,0650,BURGLARY,HOME INVASION,RESIDENCE,N,Y,711,20.0,05,1174436.0,1864482.0,41.783535044,-87.635998726,"(41.783535044, -87.635998726)",7.0
85013,JA346013,07/11/2017 09:00:00 AM,030XX W DIVERSEY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,1411,35.0,06,1155683.0,1918461.0,41.93205616,-87.703301905,"(41.93205616, -87.703301905)",14.0
59758,JA449388,09/26/2017 10:00:00 PM,007XX W 60TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,711,16.0,07,1172483.0,1864714.0,41.784214919,-87.64315225,"(41.784214919, -87.64315225)",7.0
80607,JA284769,05/30/2017 09:01:00 AM,012XX W VAN BUREN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,1231,2.0,26,1168099.0,1898309.0,41.876498368,-87.658257752,"(41.876498368, -87.658257752)",12.0
252325,JA484116,10/23/2017 09:00:00 PM,010XX W MONTROSE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,1913,46.0,26,1168515.0,1929384.0,41.961760892,-87.655828955,"(41.961760892, -87.655828955)",19.0
129722,JA402396,08/22/2017 11:45:00 PM,083XX S WOOD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,614,18.0,08B,1165802.0,1849323.0,41.742124465,-87.668083807,"(41.742124465, -87.668083807)",6.0
107698,JA360922,07/23/2017 09:00:00 PM,050XX S ASHLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,931,16.0,07,1166527.0,1871289.0,41.802386626,-87.664801788,"(41.802386626, -87.664801788)",9.0
