Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
61007,JA256730,05/09/2017 01:08:00 PM,0000X E BELLEVUE PL,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,VEHICLE NON-COMMERCIAL,N,Y,1824,42.0,26,1176474.0,1907515.0,41.901575243,-87.627229627,"(41.901575243, -87.627229627)",18.0
237323,JA419875,09/05/2017 06:15:00 AM,061XX S LANGLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,313,20.0,08B,1181948.0,1864552.0,41.783556652,-87.608455202,"(41.783556652, -87.608455202)",3.0
194933,JA169179,02/27/2017 10:30:00 AM,015XX S KEELER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1012,24.0,05,1148636.0,1892159.0,41.860019878,-87.729878673,"(41.860019878, -87.729878673)",10.0
39939,JA330691,07/01/2017 03:10:00 PM,005XX W MONTROSE DR,0810,THEFT,OVER $500,STREET,N,N,1915,46.0,06,1172124.0,1929664.0,41.96245015,-87.64255203,"(41.96245015, -87.64255203)",19.0
143507,JA469043,10/12/2017 08:15:00 PM,045XX S WOOD ST,2021,NARCOTICS,POSS: BARBITUATES,STREET,Y,N,924,20.0,18,1165108.0,1874633.0,41.81159312,-87.669911205,"(41.81159312, -87.669911205)",9.0
221856,JA311132,06/14/2017 12:00:00 PM,003XX W ROOSEVELT RD,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,OTHER RAILROAD PROP / TRAIN DEPOT,N,N,124,2.0,11,1174005.0,1894998.0,41.867283246,-87.636671686,"(41.867283246, -87.636671686)",1.0
73292,JA275077,05/22/2017 05:05:00 PM,015XX N KINGSBURY ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,1822,32.0,06,1169505.0,1910252.0,41.909240284,-87.65274758,"(41.909240284, -87.65274758)",18.0
204043,JA175763,03/05/2017 12:00:00 PM,065XX S HARVARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,722,20.0,08B,1175190.0,1861637.0,41.775711241,-87.633319225,"(41.775711241, -87.633319225)",7.0
147928,JA143529,02/06/2017 10:47:00 AM,018XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,132,2.0,14,1178369.0,1891467.0,41.857495664,-87.620758581,"(41.857495664, -87.620758581)",1.0
30754,JA215761,04/06/2017 10:45:00 PM,034XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1723,33.0,14,1152600.0,1931680.0,41.968391654,-87.71428068,"(41.968391654, -87.71428068)",17.0
15912,JA322222,06/25/2017 04:40:00 PM,093XX S ADA ST,0560,ASSAULT,SIMPLE,STREET,N,N,2222,21.0,08A,1168970.0,1842784.0,41.724112713,-87.65666464,"(41.724112713, -87.65666464)",22.0
224091,HZ548736,12/12/2016 05:30:00 AM,086XX S DORCHESTER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,412,8.0,14,1187042.0,1848013.0,41.738052759,-87.590302834,"(41.738052759, -87.590302834)",4.0
62913,JA263133,05/11/2017 05:00:00 PM,026XX W MADISON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1125,2.0,14,1158660.0,1899914.0,41.881101134,-87.692870716,"(41.881101134, -87.692870716)",12.0
96312,JA356536,07/20/2017 06:15:00 PM,010XX N LOREL AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1524,37.0,08A,1140484.0,1906427.0,41.899326431,-87.759452652,"(41.899326431, -87.759452652)",15.0
198043,HZ526907,11/07/2016 09:00:00 AM,053XX W CARMEN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1623,45.0,11,1139822.0,1933402.0,41.973360706,-87.761223002,"(41.973360706, -87.761223002)",16.0
20457,JA323115,06/26/2017 07:00:00 AM,007XX N CENTRAL AVE,0810,THEFT,OVER $500,STREET,N,N,1511,29.0,06,1138891.0,1904381.0,41.893741048,-87.765353551,"(41.893741048, -87.765353551)",15.0
81586,JA341994,07/08/2017 08:00:00 AM,017XX W HOWARD ST,0890,THEFT,FROM BUILDING,CONVENIENCE STORE,N,N,2422,49.0,06,1163126.0,1950347.0,42.019399237,-87.675049485,"(42.019399237, -87.675049485)",
253112,JA485683,10/24/2017 09:00:00 PM,064XX S EBERHART AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,312,20.0,14,1180686.0,1862419.0,41.777732596,-87.613147586,"(41.777732596, -87.613147586)",3.0
233952,JA261287,05/12/2017 06:50:00 PM,075XX S SOUTH SHORE DR,2017,NARCOTICS,MANU/DELIVER:CRACK,RESIDENTIAL YARD (FRONT/BACK),Y,N,421,7.0,18,,,,,,
231864,JA421468,05/30/2017 12:01:00 AM,129XX S EXCHANGE AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,N,N,433,10.0,02,,,,,,
42052,JA229483,04/18/2017 01:00:00 AM,010XX N MILWAUKEE AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,DAY CARE CENTER,N,N,1213,27.0,14,1167266.0,1906830.0,41.899898549,-87.661071135,"(41.899898549, -87.661071135)",12.0
18648,JA201018,03/24/2017 05:00:00 PM,001XX N PEORIA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1224,27.0,14,1170395.0,1900944.0,41.883679128,-87.649750579,"(41.883679128, -87.649750579)",12.0
253783,JA485243,10/24/2017 04:30:00 PM,0000X E 112TH ST,0810,THEFT,OVER $500,STREET,N,N,531,9.0,06,1178384.0,1830712.0,41.690777255,-87.62254664,"(41.690777255, -87.62254664)",5.0
15348,JA195025,03/21/2017 12:30:00 PM,009XX W ARGYLE ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,2024,48.0,06,1169195.0,1933608.0,41.973336895,-87.653205626,"(41.973336895, -87.653205626)",20.0
43684,JA331526,07/02/2017 01:00:00 PM,0000X N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,112,42.0,06,1177309.0,1900530.0,41.882389156,-87.624374606,"(41.882389156, -87.624374606)",1.0
220165,JA306049,06/13/2017 08:00:00 PM,012XX W 105TH ST,0820,THEFT,$500 AND UNDER,OTHER,N,N,2232,21.0,06,1169787.0,1835155.0,41.703159914,-87.653892512,"(41.703159914, -87.653892512)",22.0
37766,JA225983,04/14/2017 06:00:00 PM,037XX N DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1922,47.0,14,1162351.0,1924773.0,41.949239577,-87.678620771,"(41.949239577, -87.678620771)",19.0
150757,JA470553,10/14/2017 01:10:00 AM,016XX W WALTON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1213,1.0,03,1165092.0,1906319.0,41.898542799,-87.669070776,"(41.898542799, -87.669070776)",12.0
206247,JA177039,03/06/2017 01:00:00 PM,030XX W ARTHINGTON ST,0484,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",Y,N,1134,28.0,08B,1156235.0,1895883.0,41.870088978,-87.701884089,"(41.870088978, -87.701884089)",11.0
116557,JA383512,08/09/2017 02:15:00 AM,073XX S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,N,733,17.0,08B,1172235.0,1856292.0,41.761109412,-87.644308897,"(41.761109412, -87.644308897)",7.0
147073,JA114605,01/12/2017 03:00:00 PM,039XX S LAKE PARK AVE,0810,THEFT,OVER $500,APARTMENT,N,N,214,4.0,06,1183388.0,1878984.0,41.823125769,-87.602725951,"(41.823125769, -87.602725951)",2.0
75184,JA277476,05/24/2017 02:00:00 PM,025XX S SPAULDING AVE,0560,ASSAULT,SIMPLE,STREET,N,N,1024,22.0,08A,1154771.0,1886868.0,41.845380231,-87.707500149,"(41.845380231, -87.707500149)",10.0
173024,HZ499650,11/02/2016 02:00:00 PM,001XX E GARFIELD BLVD,0890,THEFT,FROM BUILDING,OTHER,N,N,231,20.0,06,1178247.0,1868468.0,41.794387355,-87.621905441,"(41.794387355, -87.621905441)",2.0
223572,HZ546502,12/10/2016 03:00:00 AM,011XX S STATE ST,0460,BATTERY,SIMPLE,CTA TRAIN,N,N,123,2.0,08B,1176517.0,1895340.0,41.868165405,-87.62743954,"(41.868165405, -87.62743954)",1.0
259040,JA492472,10/30/2017 09:00:00 PM,033XX N LAKE SHORE DR,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1925,44.0,03,1172856.0,1922421.0,41.942558918,-87.640076188,"(41.942558918, -87.640076188)",19.0
263756,JA442356,09/22/2017 05:00:00 PM,056XX S PRINCETON AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,711,3.0,08B,1175250.0,1867483.0,41.791751948,-87.632924701,"(41.791751948, -87.632924701)",7.0
54474,JA250730,04/28/2017 05:00:00 PM,048XX N CENTRAL AVE,0560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,N,N,1623,45.0,08A,1138121.0,1931825.0,41.969064281,-87.767516371,"(41.969064281, -87.767516371)",16.0
83976,JA449579,09/27/2017 10:03:00 PM,074XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,323,8.0,08B,1183850.0,1855878.0,41.759710172,-87.601752403,"(41.759710172, -87.601752403)",3.0
193692,JA303888,06/10/2017 10:00:00 AM,020XX W GREENLEAF AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2411,50.0,06,1160940.0,1946949.0,42.010120895,-87.68318868,"(42.010120895, -87.68318868)",24.0
112069,JA377571,08/04/2017 09:20:00 PM,018XX N KIMBALL AVE,5112,OTHER OFFENSE,GUN OFFENDER: DUTY TO REPORT CHANGE OF INFORMATION,STREET,Y,N,1422,26.0,26,1153412.0,1911985.0,41.914330967,-87.711820041,"(41.914330967, -87.711820041)",14.0
249721,JA480541,10/21/2017 07:45:00 PM,005XX E 42ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,214,4.0,14,1180577.0,1877273.0,41.818495784,-87.613090912,"(41.818495784, -87.613090912)",2.0
10317,JA189761,03/16/2017 06:15:00 PM,105XX S MARYLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,512,9.0,14,1183775.0,1835225.0,41.703037749,-87.602669826,"(41.703037749, -87.602669826)",5.0
154372,JA109909,01/09/2017 01:00:00 PM,024XX S CALIFORNIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,1034,12.0,14,1158077.0,1887862.0,41.848041127,-87.695340339,"(41.848041127, -87.695340339)",10.0
140260,JA111291,01/10/2017 01:00:00 PM,001XX N HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1223,2.0,14,1162385.0,1901071.0,41.884198945,-87.679160361,"(41.884198945, -87.679160361)",12.0
1251,HZ562170,12/23/2016 06:20:00 AM,007XX E 132ND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,N,N,533,9.0,14,1183519.0,1818011.0,41.655806094,-87.604140696,"(41.655806094, -87.604140696)",5.0
110682,JA288371,06/01/2017 05:00:00 PM,013XX W 107TH ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,2234,34.0,03,1169114.0,1833809.0,41.699480819,-87.656395628,"(41.699480819, -87.656395628)",22.0
108228,JA373062,08/01/2017 08:00:00 AM,047XX S STATE ST,0810,THEFT,OVER $500,STREET,N,N,224,3.0,06,1177068.0,1873704.0,41.808782124,-87.626070778,"(41.808782124, -87.626070778)",2.0
115931,JA383202,08/08/2017 06:51:00 PM,033XX S OAKLEY AVE,0553,ASSAULT,AGGRAVATED PO: OTHER DANG WEAP,STREET,N,N,912,12.0,04A,1161562.0,1882586.0,41.833491458,-87.682696898,"(41.833491458, -87.682696898)",9.0
159460,JA480253,10/04/2017 09:00:00 AM,013XX N DAMEN AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,1424,1.0,11,1162827.0,1908771.0,41.905319093,-87.677321096,"(41.905319093, -87.677321096)",14.0
77364,JA243259,04/25/2017 08:00:00 PM,0000X E 8TH ST,0580,STALKING,SIMPLE,"SCHOOL, PRIVATE, GROUNDS",N,Y,123,2.0,08A,1176896.0,1897449.0,41.873944069,-87.62598437,"(41.873944069, -87.62598437)",1.0
26116,JA209382,04/01/2017 06:00:00 PM,072XX S COLES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),N,N,334,7.0,07,1194368.0,1857772.0,41.764655525,-87.563142582,"(41.764655525, -87.563142582)",3.0
126412,JA401510,08/18/2017 05:00:00 PM,064XX W FULLERTON AVE,0820,THEFT,$500 AND UNDER,OTHER,N,N,2512,36.0,06,1133118.0,1915251.0,41.923672617,-87.786301606,"(41.923672617, -87.786301606)",25.0
190579,HZ517162,11/15/2016 11:00:00 AM,044XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,N,N,215,3.0,14,1178784.0,1875610.0,41.813973427,-87.619718854,"(41.813973427, -87.619718854)",2.0
100872,JA370301,04/30/2017 12:00:00 AM,031XX N LOWELL AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,2523,31.0,11,,,,,,
264301,JA441736,09/22/2017 07:45:00 AM,016XX W CONGRESS PKWY,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,N,N,1231,2.0,06,1165475.0,1897799.0,41.875155116,-87.667906709,"(41.875155116, -87.667906709)",12.0
186433,HZ512791,11/12/2016 02:00:00 PM,031XX W 85TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,835,18.0,08A,1156892.0,1848069.0,41.73886766,-87.700763963,"(41.73886766, -87.700763963)",8.0
150764,JA132220,01/27/2017 03:42:00 PM,0000X E 113TH ST,5111,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,STREET,Y,N,531,9.0,26,1178482.0,1830054.0,41.688969388,-87.622207744,"(41.688969388, -87.622207744)",5.0
3392,JA187181,03/14/2017 01:45:00 PM,007XX N WELLS ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GAS STATION,N,N,1831,42.0,10,1174597.0,1905472.0,41.896011332,-87.634185138,"(41.896011332, -87.634185138)",18.0
115097,JA381143,08/07/2017 06:00:00 AM,003XX W LAKE ST,0810,THEFT,OVER $500,STREET,N,N,122,42.0,06,,,,,,
177536,JA157806,02/17/2017 06:00:00 PM,057XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1633,38.0,06,1137397.0,1920690.0,41.938521842,-87.77044747,"(41.938521842, -87.77044747)",25.0
161751,JA110198,01/08/2017 07:00:00 PM,004XX W 60TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,711,20.0,14,1174318.0,1864801.0,41.78441304,-87.636421873,"(41.78441304, -87.636421873)",7.0
221037,JA313693,05/19/2017 12:00:00 PM,059XX S ADA ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,RESIDENCE,N,N,713,16.0,11,,,,,,
171116,JA157608,02/11/2017 10:30:00 AM,045XX S ST LAWRENCE AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,N,Y,221,3.0,26,1181025.0,1874948.0,41.812105484,-87.611519153,"(41.812105484, -87.611519153)",2.0
106056,JA455396,10/02/2017 03:33:00 PM,013XX E 79TH ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,411,8.0,08A,1186404.0,1852879.0,41.751420646,-87.592486791,"(41.751420646, -87.592486791)",4.0
1671,HZ562489,12/23/2016 12:30:00 PM,002XX N PULASKI RD,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,1122,28.0,08A,1149684.0,1901292.0,41.885061603,-87.725794427,"(41.885061603, -87.725794427)",11.0
31438,JA216691,04/07/2017 10:35:00 PM,101XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,Y,Y,511,9.0,14,1178048.0,1837538.0,41.709516364,-87.623570805,"(41.709516364, -87.623570805)",5.0
138600,JA465011,10/09/2017 08:00:00 PM,011XX W WILSON AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,1913,46.0,06,1167963.0,1930704.0,41.965394976,-87.657820148,"(41.965394976, -87.657820148)",19.0
215615,HZ540237,12/05/2016 12:15:00 AM,047XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1622,45.0,08B,1138147.0,1930956.0,41.966679196,-87.767441872,"(41.966679196, -87.767441872)",16.0
105482,JA452456,09/30/2017 03:30:00 AM,027XX W LEXINGTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1135,2.0,08B,1158203.0,1896589.0,41.871986359,-87.694639649,"(41.871986359, -87.694639649)",11.0
204713,HZ530220,11/26/2016 09:00:00 AM,026XX S ST LOUIS AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1032,22.0,06,1153462.0,1886163.0,41.843471701,-87.712322776,"(41.843471701, -87.712322776)",10.0
109201,JA373535,08/02/2017 12:12:00 AM,010XX W CATALPA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2023,48.0,08B,1168132.0,1936701.0,41.981847263,-87.657024704,"(41.981847263, -87.657024704)",20.0
44455,JA233818,04/21/2017 08:45:00 AM,0000X W WASHINGTON ST,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,111,42.0,06,1175800.0,1900817.0,41.883210775,-87.629906972,"(41.883210775, -87.629906972)",1.0
80898,JA286249,05/30/2017 01:00:00 PM,047XX N RAVENSWOOD AVE,0810,THEFT,OVER $500,SIDEWALK,N,N,1912,47.0,06,1163374.0,1931414.0,41.967441286,-87.674672754,"(41.967441286, -87.674672754)",19.0
34453,JA219736,04/10/2017 02:00:00 PM,0000X N WABASH AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,Y,N,112,42.0,26,1176806.0,1900526.0,41.882389568,-87.626221727,"(41.882389568, -87.626221727)",1.0
116786,JA384597,08/09/2017 01:00:00 PM,035XX W FRANKLIN BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1123,27.0,05,1152730.0,1903106.0,41.889979683,-87.714560903,"(41.889979683, -87.714560903)",11.0
96330,JA440166,09/21/2017 07:30:00 AM,021XX E 67TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,Y,N,331,5.0,08A,1191472.0,1860962.0,41.773479799,-87.573653737,"(41.773479799, -87.573653737)",3.0
100144,JA361591,07/24/2017 03:05:00 PM,017XX S WABASH AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,N,N,131,2.0,04A,1177039.0,1891851.0,41.858579571,-87.625628785,"(41.858579571, -87.625628785)",1.0
167643,JA148310,02/08/2017 04:00:00 PM,0000X E GRAND AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,N,N,1834,42.0,06,1176416.0,1903908.0,41.891678767,-87.627551654,"(41.891678767, -87.627551654)",18.0
22465,JA203178,03/28/2017 03:40:00 AM,008XX E 53RD ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,233,5.0,05,1182944.0,1870057.0,41.798639747,-87.604632486,"(41.798639747, -87.604632486)",2.0
171007,JA151612,02/12/2017 01:00:00 AM,033XX W BELMONT AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1412,35.0,06,1153353.0,1921084.0,41.939300539,-87.711794487,"(41.939300539, -87.711794487)",17.0
39997,JA329670,07/01/2017 12:30:00 AM,034XX W 64TH PL,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),N,N,823,15.0,08B,1154647.0,1861636.0,41.776142684,-87.708628334,"(41.776142684, -87.708628334)",8.0
