Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
109748,JA374757,08/02/2017 08:00:00 PM,022XX S WENTWORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,914,25.0,14,1175319.0,1889676.0,41.852649946,-87.632007443,"(41.852649946, -87.632007443)",9.0
92142,JA288851,06/02/2017 01:09:00 AM,053XX S PEORIA ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),N,N,934,20.0,06,1171213.0,1869192.0,41.796530932,-87.647677612,"(41.796530932, -87.647677612)",9.0
229103,HZ555389,12/17/2016 07:20:00 PM,079XX S STATE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE-COMMERCIAL,Y,Y,623,6.0,08B,1177660.0,1852569.0,41.750772111,-87.624538423,"(41.750772111, -87.624538423)",6.0
242950,JA428473,09/01/2017 12:01:00 AM,017XX S MICHIGAN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,131,2.0,26,1177496.0,1891878.0,41.858643312,-87.6239505,"(41.858643312, -87.6239505)",1.0
198201,HZ524475,11/21/2016 07:41:00 PM,078XX S YATES BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,414,7.0,14,1193558.0,1853476.0,41.752886832,-87.566251796,"(41.752886832, -87.566251796)",4.0
236030,JA422064,09/03/2017 07:30:00 PM,011XX W FULLERTON AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,1932,43.0,03,1168483.0,1916109.0,41.925334411,-87.65633208,"(41.925334411, -87.65633208)",19.0
248452,JA434069,09/16/2017 05:20:00 PM,027XX E 93RD ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,423,7.0,08A,1195990.0,1843824.0,41.726341114,-87.55765848,"(41.726341114, -87.55765848)",4.0
101052,JA364646,07/25/2017 09:00:00 PM,070XX W WOLFRAM ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,N,N,2511,36.0,11,1128971.0,1918157.0,41.931718627,-87.801473334,"(41.931718627, -87.801473334)",25.0
244718,JA432762,09/12/2017 06:00:00 PM,120XX S UNION AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,523,34.0,05,1173821.0,1825040.0,41.675314495,-87.639419303,"(41.675314495, -87.639419303)",5.0
161511,JA107362,01/06/2017 07:20:00 AM,028XX N SAWYER AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1412,35.0,05,1154221.0,1918731.0,41.932826416,-87.708667345,"(41.932826416, -87.708667345)",14.0
241721,JA424538,09/09/2017 10:15:00 AM,013XX S CLINTON ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,124,2.0,06,1172924.0,1894302.0,41.865397377,-87.640660777,"(41.865397377, -87.640660777)",1.0
114595,JA383727,08/07/2017 12:15:00 AM,007XX N STATE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),N,N,1832,42.0,11,1176241.0,1905145.0,41.895077107,-87.628157005,"(41.895077107, -87.628157005)",18.0
37621,JA229718,04/12/2017 09:00:00 AM,082XX S SOUTH SHORE DR,1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,APARTMENT,N,N,424,7.0,20,1198582.0,1850942.0,41.745808966,-87.547926023,"(41.745808966, -87.547926023)",4.0
69966,JA268994,05/18/2017 12:00:00 PM,0000X E ERIE ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,Y,N,1834,42.0,26,1176342.0,1904782.0,41.894078738,-87.627797026,"(41.894078738, -87.627797026)",18.0
204926,HZ530868,11/27/2016 01:00:00 AM,014XX S KARLOV AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),N,N,1011,24.0,07,1149285.0,1892759.0,41.861653809,-87.727480805,"(41.861653809, -87.727480805)",10.0
95376,JA355294,07/19/2017 09:59:00 PM,039XX W VAN BUREN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,1132,24.0,18,1150293.0,1897736.0,41.875291694,-87.723650826,"(41.875291694, -87.723650826)",11.0
51754,JA242907,04/28/2017 03:20:00 PM,052XX N BROADWAY,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,Y,N,2023,48.0,26,1167367.0,1934963.0,41.977094683,-87.6598884,"(41.977094683, -87.6598884)",20.0
111109,JA377463,08/04/2017 07:20:00 PM,046XX S ASHLAND AVE,0460,BATTERY,SIMPLE,CTA BUS STOP,N,N,924,3.0,08B,1166461.0,1873638.0,41.808833959,-87.664976847,"(41.808833959, -87.664976847)",9.0
137775,JA468619,10/03/2017 09:00:00 PM,005XX W WALTON ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,CHA PARKING LOT/GROUNDS,N,N,1823,27.0,17,1172439.0,1906849.0,41.89983788,-87.642070205,"(41.89983788, -87.642070205)",18.0
54785,JA248260,05/02/2017 07:15:00 PM,022XX W THOME AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2413,50.0,08B,1160425.0,1941464.0,41.995080601,-87.685236308,"(41.995080601, -87.685236308)",24.0
152137,JA120701,01/18/2017 04:15:00 PM,065XX S BISHOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,N,Y,725,17.0,08B,1167793.0,1861306.0,41.774964962,-87.66044537,"(41.774964962, -87.66044537)",7.0
128991,JA401257,08/21/2017 09:00:00 AM,067XX N GLENWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2432,40.0,14,1165717.0,1944604.0,42.003585275,-87.665679761,"(42.003585275, -87.665679761)",24.0
223590,JA308347,06/15/2017 04:58:00 PM,110XX S STATE ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,Y,N,513,9.0,18,1178221.0,1831550.0,41.693080537,-87.623118096,"(41.693080537, -87.623118096)",5.0
230497,JA475356,10/18/2017 12:24:00 AM,013XX E 76TH ST,0560,ASSAULT,SIMPLE,APARTMENT,Y,Y,411,5.0,08A,1186636.0,1854876.0,41.75689512,-87.591573541,"(41.75689512, -87.591573541)",4.0
77666,JA282211,05/27/2017 11:30:00 PM,013XX W WABANSIA AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1433,32.0,06,,,,,,
44906,JA233614,04/21/2017 02:37:00 PM,023XX N KENMORE AVE,0560,ASSAULT,SIMPLE,LIBRARY,Y,N,1811,32.0,08A,1168905.0,1915792.0,41.924455393,-87.654790678,"(41.924455393, -87.654790678)",18.0
109240,JA375558,08/02/2017 03:00:00 PM,032XX W BEACH AVE,0890,THEFT,FROM BUILDING,RESIDENTIAL YARD (FRONT/BACK),N,N,1422,26.0,06,1154506.0,1909456.0,41.907369346,-87.70786859,"(41.907369346, -87.70786859)",14.0
82260,JA341705,07/09/2017 10:45:00 PM,001XX W OAK ST,0810,THEFT,OVER $500,STREET,N,N,1824,42.0,06,1175135.0,1907127.0,41.900540689,-87.632159518,"(41.900540689, -87.632159518)",18.0
230633,JA413191,08/29/2017 08:00:00 PM,107XX S AVENUE F,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,432,10.0,14,1203506.0,1834380.0,41.700236915,-87.530449982,"(41.700236915, -87.530449982)",4.0
97558,JA358814,07/21/2017 08:10:00 AM,071XX S ARTESIAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,832,18.0,14,1161279.0,1857165.0,41.763738849,-87.684439405,"(41.763738849, -87.684439405)",8.0
84986,JA286445,05/31/2017 12:00:00 PM,006XX E PERSHING RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,212,4.0,08B,1181009.0,1879248.0,41.823905386,-87.611445334,"(41.823905386, -87.611445334)",2.0
193148,JA301262,06/10/2017 06:49:00 PM,012XX S CALIFORNIA BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),Y,N,1023,28.0,15,1157886.0,1894144.0,41.865283499,-87.695870152,"(41.865283499, -87.695870152)",10.0
248349,JA433380,09/16/2017 06:30:00 AM,054XX S TALMAN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,923,14.0,06,1159630.0,1868475.0,41.79480906,-87.690173345,"(41.79480906, -87.690173345)",9.0
3539,HZ567502,12/26/2016 06:30:00 PM,109XX S NORMAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2233,34.0,14,1174905.0,1832398.0,41.695481964,-87.635233428,"(41.695481964, -87.635233428)",22.0
33984,JA225815,04/03/2017 12:00:00 PM,027XX N MENARD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2514,30.0,11,1137251.0,1917545.0,41.929894254,-87.77105987,"(41.929894254, -87.77105987)",25.0
256390,JA488186,10/27/2017 02:06:00 PM,001XX W 63RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,311,20.0,14,1176275.0,1863208.0,41.77999793,-87.629294594,"(41.77999793, -87.629294594)",3.0
129017,JA404278,08/21/2017 02:45:00 AM,001XX N LA SALLE ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,122,42.0,06,1175111.0,1901119.0,41.88405495,-87.632427936,"(41.88405495, -87.632427936)",1.0
230216,HZ556498,12/18/2016 08:24:00 PM,0000X S STATE ST,0320,ROBBERY,STRONGARM - NO WEAPON,DEPARTMENT STORE,N,N,112,42.0,03,1176389.0,1900278.0,41.88171846,-87.627760426,"(41.88171846, -87.627760426)",1.0
68107,JA265782,05/16/2017 09:20:00 AM,046XX S KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),Y,Y,821,14.0,14,1155820.0,1873598.0,41.808944648,-87.70400715,"(41.808944648, -87.70400715)",9.0
103913,JA357968,07/20/2017 12:00:00 AM,006XX W HARRISON ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,124,2.0,02,,,,,,
151033,JA117159,01/13/2017 03:00:00 PM,045XX S DAMEN AVE,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,N,N,924,12.0,08A,1163683.0,1874594.0,41.811516168,-87.675139142,"(41.811516168, -87.675139142)",9.0
63903,JA261844,05/12/2017 10:30:00 PM,061XX N CALIFORNIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2413,50.0,07,1156561.0,1940577.0,41.992726003,-87.699474151,"(41.992726003, -87.699474151)",24.0
