Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
148466,JA118304,01/15/2017 03:00:00 AM,041XX N Troy St,0810,THEFT,OVER $500,STREET,N,N,1724,33.0,06,1154648.0,1927319.0,41.956383946,-87.706867492,"(41.956383946, -87.706867492)",17.0
102683,JA364344,07/26/2017 12:30:00 PM,0000X W KINZIE ST,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,N,N,1831,42.0,06,1176088.0,1903018.0,41.889243957,-87.628783073,"(41.889243957, -87.628783073)",18.0
154951,JA144709,02/07/2017 09:25:00 AM,004XX N AVERS AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,N,N,1122,27.0,03,1150648.0,1902600.0,41.888632111,-87.722220226,"(41.888632111, -87.722220226)",11.0
252063,JA487416,10/22/2017 04:00:00 PM,012XX N MILWAUKEE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1424,1.0,05,1165414.0,1908391.0,41.904221664,-87.667829056,"(41.904221664, -87.667829056)",14.0
189022,HZ515880,11/14/2016 03:00:00 PM,071XX S MAPLEWOOD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,832,18.0,11,1160609.0,1857233.0,41.763939294,-87.686893243,"(41.763939294, -87.686893243)",8.0
255935,JA487425,10/26/2017 07:00:00 AM,080XX S COLFAX AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,422,7.0,05,1194909.0,1852216.0,41.749396134,-87.561342451,"(41.749396134, -87.561342451)",4.0
224753,JA314836,05/25/2017 09:00:00 AM,063XX S LONG AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,813,13.0,26,1141501.0,1861838.0,41.776948954,-87.756816439,"(41.776948954, -87.756816439)",8.0
8199,HZ571610,12/31/2016 03:00:00 PM,047XX S THROOP ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,933,3.0,14,1168461.0,1873303.0,41.807871767,-87.657650924,"(41.807871767, -87.657650924)",9.0
171179,JA152171,02/13/2017 10:54:00 AM,102XX S STATE ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,Y,N,511,9.0,24,1178063.0,1836891.0,41.707740568,-87.623535404,"(41.707740568, -87.623535404)",5.0
143800,JA223888,04/13/2017 08:55:00 PM,023XX W FULLERTON AVE,2012,NARCOTICS,MANU/DELIVER:COCAINE,STREET,Y,N,1432,32.0,18,,,,,,
43774,JA232940,04/20/2017 11:20:00 PM,032XX S ARCHER AVE,1549,PROSTITUTION,OTHER PROSTITUTION OFFENSE,OTHER,Y,N,912,11.0,16,1165010.0,1883185.0,41.835062814,-87.670028494,"(41.835062814, -87.670028494)",9.0
52983,JA244745,04/30/2017 02:45:00 AM,020XX W NORTH AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,Y,N,1424,1.0,18,1162517.0,1910645.0,41.910467985,-87.678407267,"(41.910467985, -87.678407267)",14.0
248487,JA433846,09/16/2017 04:00:00 AM,003XX S LAVERGNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,N,1533,24.0,08B,1143313.0,1898106.0,41.876440216,-87.749269677,"(41.876440216, -87.749269677)",15.0
30322,JA214479,04/06/2017 08:10:00 AM,041XX N KEELER AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1722,39.0,06,1147666.0,1927083.0,41.955873534,-87.732541406,"(41.955873534, -87.732541406)",17.0
122242,JA391345,08/14/2017 08:18:00 PM,021XX W MADISON ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,1223,2.0,03,1162247.0,1900003.0,41.881271147,-87.679696983,"(41.881271147, -87.679696983)",12.0
107597,JA370568,07/31/2017 12:25:00 AM,074XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,323,6.0,08B,1180196.0,1855770.0,41.759498301,-87.615147453,"(41.759498301, -87.615147453)",3.0
