Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
231720,JA412310,08/30/2017 05:30:00 PM,038XX W GLADYS AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1133,24.0,08A,1150797.0,1898080.0,41.876225829,-87.721791324,"(41.876225829, -87.721791324)",11.0
12504,JA190046,03/15/2017 03:21:00 PM,030XX N BROADWAY,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1934,44.0,06,1171721.0,1920469.0,41.937227668,-87.644305471,"(41.937227668, -87.644305471)",19.0
130758,JA402611,08/23/2017 07:55:00 AM,057XX S LAFLIN ST,031A,ROBBERY,ARMED: HANDGUN,RESIDENTIAL YARD (FRONT/BACK),N,N,713,16.0,03,1167320.0,1866580.0,41.789447615,-87.662028383,"(41.789447615, -87.662028383)",7.0
249797,JA479862,10/21/2017 10:00:00 AM,085XX S SANGAMON ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,N,Y,613,21.0,04A,,,,,,
96944,JA454240,10/01/2017 04:00:00 PM,004XX S CLARK ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,113,2.0,08B,1175597.0,1898252.0,41.876176826,-87.630729499,"(41.876176826, -87.630729499)",1.0
8808,JA319640,06/23/2017 01:55:00 PM,036XX N Fremont St,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1923,44.0,06,1169617.0,1924328.0,41.947863068,-87.651925207,"(41.947863068, -87.651925207)",19.0
149653,JA132599,01/27/2017 09:30:00 PM,006XX W HUBBARD ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1214,27.0,06,1171627.0,1903300.0,41.890117125,-87.645157222,"(41.890117125, -87.645157222)",12.0
41821,JA230148,04/18/2017 06:30:00 PM,024XX W NORTH AVE,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,1434,1.0,08A,1159674.0,1910563.0,41.910302064,-87.68885364,"(41.910302064, -87.68885364)",14.0
82742,JA341707,07/09/2017 10:30:00 PM,026XX N HAMLIN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,2524,35.0,14,1150599.0,1917359.0,41.929133176,-87.722013886,"(41.929133176, -87.722013886)",25.0
163035,JA107452,01/07/2017 02:30:00 PM,103XX S WESTERN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,N,N,2211,19.0,04B,1162212.0,1836103.0,41.70592204,-87.681604302,"(41.70592204, -87.681604302)",22.0
