Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
122300,JA390419,08/14/2017 10:00:00 AM,030XX W CULLERTON ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,N,Y,1022,24.0,04B,1156457.0,1890231.0,41.854574802,-87.701221834,"(41.854574802, -87.701221834)",10.0
110946,JA377117,08/03/2017 04:05:00 PM,001XX N DESPLAINES ST,0810,THEFT,OVER $500,CONSTRUCTION SITE,N,N,121,42.0,06,1171897.0,1901406.0,41.884913923,-87.644221525,"(41.884913923, -87.644221525)",1.0
195624,JA173540,02/28/2017 12:00:00 PM,063XX S FRANCISCO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,823,15.0,11,1158137.0,1862478.0,41.778382972,-87.69581126,"(41.778382972, -87.69581126)",8.0
257143,JA488988,10/28/2017 01:30:00 AM,038XX N GREENVIEW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1922,44.0,08B,1165392.0,1925529.0,41.951249789,-87.66742096,"(41.951249789, -87.66742096)",19.0
146557,JA144388,02/06/2017 10:07:00 PM,058XX N MAPLEWOOD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,2011,40.0,15,1158276.0,1938647.0,41.987394996,-87.693218834,"(41.987394996, -87.693218834)",20.0
167917,JA146293,02/08/2017 11:00:00 AM,011XX N MILWAUKEE AVE,0810,THEFT,OVER $500,STREET,N,N,1213,27.0,06,1165952.0,1907936.0,41.902961643,-87.665865852,"(41.902961643, -87.665865852)",12.0
154847,JA119724,01/17/2017 05:05:00 PM,021XX N MAPLEWOOD AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1431,1.0,05,1158962.0,1914259.0,41.920458821,-87.691367623,"(41.920458821, -87.691367623)",14.0
134230,JA138890,01/26/2017 06:00:00 PM,010XX N HAMLIN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,STREET,N,N,1112,27.0,11,1150861.0,1906630.0,41.899686678,-87.721332441,"(41.899686678, -87.721332441)",11.0
75304,JA278057,05/24/2017 09:45:00 PM,020XX W WEBSTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1432,32.0,08B,1162214.0,1914614.0,41.921365541,-87.679409199,"(41.921365541, -87.679409199)",14.0
218344,JA304441,06/12/2017 11:15:00 PM,024XX N DRAKE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1413,26.0,08B,1152302.0,1916033.0,41.925461032,-87.715790938,"(41.925461032, -87.715790938)",14.0
16308,JA196828,03/22/2017 06:27:00 PM,044XX S TALMAN AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE PORCH/HALLWAY,Y,N,922,12.0,18,1159442.0,1875124.0,41.813058634,-87.69068044,"(41.813058634, -87.69068044)",9.0
252589,JA482926,10/23/2017 05:19:00 PM,032XX S DR MARTIN LUTHER KING JR DR,0325,ROBBERY,VEHICULAR HIJACKING,VEHICLE NON-COMMERCIAL,N,N,211,4.0,03,1179444.0,1883591.0,41.835858844,-87.617053873,"(41.835858844, -87.617053873)",2.0
74140,JA275485,05/23/2017 12:01:00 AM,025XX E 73RD PL,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,334,7.0,11,1194627.0,1856726.0,41.761778857,-87.562227664,"(41.761778857, -87.562227664)",3.0
182724,HZ509455,11/09/2016 10:15:00 PM,041XX W IRVING PARK RD,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CTA PLATFORM,N,N,1732,39.0,04B,1148252.0,1926266.0,41.953620328,-87.730408248,"(41.953620328, -87.730408248)",17.0
54758,JA140650,11/01/2016 07:00:00 AM,014XX W GRAND AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,1215,27.0,11,,,,,,
194670,HZ519959,11/18/2016 01:30:00 AM,063XX N ORIOLE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),N,N,1612,41.0,14,1124688.0,1941482.0,41.995796916,-87.816696204,"(41.995796916, -87.816696204)",16.0
134223,JA461906,10/07/2017 09:30:00 AM,035XX S DEARBORN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,213,3.0,14,1176525.0,1881588.0,41.830428746,-87.627824943,"(41.830428746, -87.627824943)",2.0
187731,JA163086,02/22/2017 10:35:00 AM,003XX S WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1125,2.0,08B,1160452.0,1898418.0,41.876959088,-87.686332007,"(41.876959088, -87.686332007)",12.0
