Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
142050,JA468859,10/12/2017 06:00:00 AM,050XX W ADDISON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1634,38.0,26,1142171.0,1923466.0,41.946052092,-87.752832583,"(41.946052092, -87.752832583)",16.0
178232,HZ505096,11/06/2016 09:30:00 AM,009XX N LAWLER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1531,37.0,08B,1142520.0,1905776.0,41.897502395,-87.751990564,"(41.897502395, -87.751990564)",15.0
39115,JA329715,07/01/2017 01:36:00 AM,002XX E DELAWARE PL,0460,BATTERY,SIMPLE,STREET,Y,N,1833,42.0,08B,1178052.0,1906681.0,41.899250923,-87.62145895,"(41.899250923, -87.62145895)",18.0
193162,JA167655,02/26/2017 12:00:00 AM,064XX S SACRAMENTO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,823,15.0,07,1157487.0,1861884.0,41.776766148,-87.698210298,"(41.776766148, -87.698210298)",8.0
12285,JA191204,03/18/2017 06:30:00 AM,0000X W JACKSON BLVD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,113,42.0,06,1176338.0,1898987.0,41.878177032,-87.627986655,"(41.878177032, -87.627986655)",1.0
5448,JA189025,03/15/2017 10:30:00 PM,057XX W CHICAGO AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1511,29.0,08B,1137681.0,1904755.0,41.894789245,-87.769788521,"(41.894789245, -87.769788521)",15.0
210721,HZ537184,12/01/2016 07:00:00 PM,033XX W COLUMBUS AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,834,18.0,06,1155336.0,1851219.0,41.74754303,-87.706380814,"(41.74754303, -87.706380814)",8.0
180169,JA159041,02/18/2017 07:17:00 PM,023XX E 79TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,Y,N,414,7.0,24,1193045.0,1853042.0,41.751708436,-87.568145845,"(41.751708436, -87.568145845)",4.0
123914,JA394614,08/16/2017 02:30:00 PM,073XX S WESTERN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,835,18.0,11,1161646.0,1855888.0,41.76022697,-87.68312964,"(41.76022697, -87.68312964)",8.0
243522,HZ558822,12/20/2016 04:33:00 PM,012XX E 79TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,411,8.0,08A,1186029.0,1852870.0,41.751404801,-87.59386125,"(41.751404801, -87.59386125)",4.0
163169,JA122821,01/20/2017 11:00:00 AM,078XX S ASHLAND AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,611,17.0,06,1167035.0,1852802.0,41.751645089,-87.663466864,"(41.751645089, -87.663466864)",6.0
96572,JA451417,09/29/2017 11:30:00 AM,020XX N ORCHARD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,"SCHOOL, PUBLIC, GROUNDS",N,N,1812,43.0,08B,1171278.0,1913694.0,41.918646522,-87.64613311,"(41.918646522, -87.64613311)",18.0
86275,JA350747,07/12/2017 10:30:00 PM,105XX S HOMAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2211,19.0,14,1155537.0,1834554.0,41.701807325,-87.706089236,"(41.701807325, -87.706089236)",22.0
118862,JA458629,10/04/2017 08:35:00 PM,001XX S KENTON AVE,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,SIDEWALK,Y,N,1113,28.0,16,1145676.0,1899109.0,41.879148115,-87.740567984,"(41.879148115, -87.740567984)",11.0
211097,HZ538836,12/01/2016 03:00:00 PM,020XX S STATE ST,0870,THEFT,POCKET-PICKING,CTA BUS,N,N,131,3.0,06,1176638.0,1890597.0,41.85514757,-87.627138557,"(41.85514757, -87.627138557)",1.0
216222,JA411733,08/17/2017 05:30:00 PM,063XX S WESTERN AVE,0460,BATTERY,SIMPLE,STREET,N,N,825,15.0,08B,1161460.0,1862609.0,41.778674205,-87.683625262,"(41.778674205, -87.683625262)",8.0
65989,JA447023,09/26/2017 06:20:00 AM,022XX S KENNETH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1013,22.0,14,1147102.0,1888749.0,41.850691851,-87.735596768,"(41.850691851, -87.735596768)",10.0
214227,JA183039,03/11/2017 06:50:00 AM,067XX S JEFFERY BLVD,0320,ROBBERY,STRONGARM - NO WEAPON,GAS STATION,N,N,331,5.0,03,1190703.0,1860780.0,41.772998982,-87.576478539,"(41.772998982, -87.576478539)",3.0
190233,JA165515,02/24/2017 10:00:00 AM,007XX E 133RD ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,CHA PARKING LOT/GROUNDS,N,Y,533,9.0,26,1183639.0,1817492.0,41.654379094,-87.603717684,"(41.654379094, -87.603717684)",5.0
166932,JA150942,01/07/2017 08:00:00 AM,064XX S WASHTENAW AVE,1151,DECEPTIVE PRACTICE,ILLEGAL POSSESSION CASH CARD,RESIDENCE,N,N,825,15.0,11,1159487.0,1861728.0,41.776297294,-87.690882594,"(41.776297294, -87.690882594)",8.0
114744,JA456375,10/03/2017 10:10:00 AM,0000X W 103RD PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,512,34.0,08B,1177824.0,1836342.0,41.706239439,-87.624427175,"(41.706239439, -87.624427175)",5.0
65104,JA262207,05/13/2017 02:16:00 PM,016XX W JUNEWAY TER,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2422,49.0,08B,1163827.0,1951492.0,42.022526311,-87.672437356,"(42.022526311, -87.672437356)",24.0
189236,HZ515380,11/14/2016 05:52:00 PM,073XX S CALIFORNIA AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,835,18.0,05,1158980.0,1855783.0,41.759993715,-87.692903514,"(41.759993715, -87.692903514)",8.0
221720,HZ547489,12/10/2016 11:10:00 PM,001XX N ELIZABETH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,N,N,1224,27.0,11,,,,,,
217169,HZ541694,12/06/2016 06:55:00 AM,010XX N DEARBORN ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,Y,N,1824,42.0,06,1175747.0,1907348.0,41.901133376,-87.629904979,"(41.901133376, -87.629904979)",18.0
124397,JA459746,10/05/2017 06:05:00 PM,059XX W RAILROAD AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1513,29.0,03,1137083.0,1895812.0,41.870259223,-87.772199606,"(41.870259223, -87.772199606)",15.0
56597,JA251416,05/04/2017 10:00:00 PM,004XX W 23RD ST,0820,THEFT,$500 AND UNDER,STREET,N,N,914,25.0,06,1173769.0,1889024.0,41.850895405,-87.637715755,"(41.850895405, -87.637715755)",9.0
53557,JA245304,04/30/2017 03:07:00 PM,0000X S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,112,42.0,06,1176389.0,1900278.0,41.88171846,-87.627760426,"(41.88171846, -87.627760426)",1.0
89963,JA455087,09/26/2017 04:00:00 PM,003XX E 35TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GAS STATION,N,N,211,2.0,11,1179278.0,1881856.0,41.831101673,-87.617716013,"(41.831101673, -87.617716013)",2.0
84789,JA344663,07/11/2017 06:00:00 PM,055XX W FULTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1523,28.0,07,1139241.0,1901464.0,41.885730068,-87.764139165,"(41.885730068, -87.764139165)",15.0
134214,JA462289,10/07/2017 08:00:00 AM,052XX N CHRISTIANA AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,N,N,1712,39.0,05,1153105.0,1934632.0,41.976482091,-87.712345132,"(41.976482091, -87.712345132)",17.0
198502,HZ523504,11/21/2016 08:15:00 AM,015XX S HARDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1014,24.0,08B,1150300.0,1892159.0,41.859987622,-87.723770525,"(41.859987622, -87.723770525)",10.0
146183,JA118764,01/17/2017 06:50:00 AM,016XX N PULASKI RD,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,2535,30.0,08A,1149464.0,1910652.0,41.910750678,-87.726359137,"(41.910750678, -87.726359137)",25.0
222727,HZ547724,12/11/2016 09:05:00 AM,005XX W NORTH AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,N,N,1813,43.0,04A,1172234.0,1910934.0,41.911051871,-87.642702365,"(41.911051871, -87.642702365)",18.0
131268,JA402934,08/23/2017 12:30:00 PM,075XX N EASTLAKE TER,0460,BATTERY,SIMPLE,STREET,N,N,2422,49.0,08B,1166033.0,1950078.0,42.018599249,-87.664359833,"(42.018599249, -87.664359833)",24.0
145623,JA127905,01/23/2017 09:00:00 PM,052XX S WOODLAWN AVE,0560,ASSAULT,SIMPLE,STREET,N,N,233,4.0,08A,1185110.0,1870774.0,41.800556589,-87.596666879,"(41.800556589, -87.596666879)",2.0
215195,HZ541474,12/05/2016 09:30:00 PM,013XX W 112TH ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,N,Y,2234,34.0,20,1169380.0,1830495.0,41.690380924,-87.655517141,"(41.690380924, -87.655517141)",22.0
83007,JA341357,07/09/2017 08:05:00 PM,062XX S EVANS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,313,20.0,08B,1182293.0,1863838.0,41.781589382,-87.607212431,"(41.781589382, -87.607212431)",3.0
259185,JA492343,10/30/2017 06:50:00 PM,034XX W FRANKLIN BLVD,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,N,N,1121,27.0,03,1153344.0,1903120.0,41.890005929,-87.712305636,"(41.890005929, -87.712305636)",11.0
88597,JA349163,07/15/2017 03:06:00 PM,045XX S CHAMPLAIN AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,221,4.0,06,1181467.0,1875042.0,41.812353229,-87.609895021,"(41.812353229, -87.609895021)",2.0
171601,JA152102,02/13/2017 12:20:00 PM,006XX N CHRISTIANA AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),VACANT LOT/LAND,Y,N,1121,27.0,18,1153931.0,1904013.0,41.89244473,-87.710126078,"(41.89244473, -87.710126078)",11.0
252010,JA483138,10/23/2017 07:17:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1833,42.0,06,1177338.0,1906181.0,41.897895128,-87.624096605,"(41.897895128, -87.624096605)",18.0
48522,JA238390,04/25/2017 10:45:00 AM,063XX S WENTWORTH AVE,0820,THEFT,$500 AND UNDER,GAS STATION,N,N,312,20.0,06,1176046.0,1863053.0,41.779577735,-87.630138783,"(41.779577735, -87.630138783)",3.0
62452,JA257939,05/10/2017 10:20:00 AM,078XX S EAST END AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,414,8.0,06,1188895.0,1853432.0,41.752878907,-87.58334095,"(41.752878907, -87.58334095)",4.0
15212,JA195426,03/21/2017 04:50:00 PM,055XX W IOWA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),N,N,1524,37.0,07,1139208.0,1905456.0,41.896685215,-87.764163108,"(41.896685215, -87.764163108)",15.0
136230,JA120169,01/18/2017 09:00:00 AM,029XX N LAKE SHORE DR,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,HOSPITAL BUILDING/GROUNDS,Y,N,1934,44.0,18,1173796.0,1919557.0,41.93467909,-87.636706827,"(41.93467909, -87.636706827)",19.0
44872,JA233416,04/21/2017 12:05:00 PM,031XX W ROOSEVELT RD,0460,BATTERY,SIMPLE,STREET,N,N,1134,24.0,08B,1155395.0,1894538.0,41.86641507,-87.705004143,"(41.86641507, -87.705004143)",10.0
49221,JA239668,04/26/2017 06:00:00 AM,028XX W GREENLEAF AVE,0810,THEFT,OVER $500,STREET,N,N,2411,50.0,06,1156244.0,1946632.0,42.009347598,-87.700475568,"(42.009347598, -87.700475568)",24.0
167520,JA147370,02/08/2017 01:30:00 PM,003XX S DEARBORN ST,0870,THEFT,POCKET-PICKING,CTA TRAIN,N,N,113,2.0,06,1175986.0,1898799.0,41.87766908,-87.629284766,"(41.87766908, -87.629284766)",1.0
188797,HZ515564,11/14/2016 09:00:00 AM,061XX S EBERHART AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,313,20.0,06,1180634.0,1864504.0,41.783455232,-87.613274211,"(41.783455232, -87.613274211)",3.0
79005,JA448944,09/27/2017 01:58:00 PM,015XX N LARAMIE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,2532,37.0,15,1141423.0,1909788.0,41.908532113,-87.75592058,"(41.908532113, -87.75592058)",25.0
248553,HZ560504,12/21/2016 04:15:00 PM,022XX N STOCKTON DR,0820,THEFT,$500 AND UNDER,STREET,N,N,1814,43.0,06,1174096.0,1915103.0,41.922450447,-87.635737508,"(41.922450447, -87.635737508)",18.0
234377,JA415138,09/01/2017 04:26:00 PM,008XX W 63RD ST,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,Y,N,723,20.0,26,1171886.0,1863079.0,41.77974142,-87.645389036,"(41.77974142, -87.645389036)",7.0
197429,JA127368,01/01/2017 08:00:00 AM,055XX S SPAULDING AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,N,N,822,14.0,17,,,,,,
157524,JA135009,01/29/2017 08:15:00 PM,011XX N KEYSTONE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,1111,27.0,26,1149180.0,1907206.0,41.901300021,-87.727491869,"(41.901300021, -87.727491869)",11.0
254849,JA486310,10/26/2017 07:00:00 AM,025XX N ELSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,1432,1.0,14,1161467.0,1917112.0,41.928235818,-87.682084152,"(41.928235818, -87.682084152)",14.0
226865,HZ552836,12/15/2016 04:00:00 PM,048XX W NORTH AVE,0870,THEFT,POCKET-PICKING,GROCERY FOOD STORE,N,N,2533,37.0,06,1143844.0,1910199.0,41.909614875,-87.747016581,"(41.909614875, -87.747016581)",25.0
193473,JA168272,02/26/2017 10:00:00 PM,078XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,624,8.0,08B,1184252.0,1853187.0,41.752316407,-87.600363121,"(41.752316407, -87.600363121)",6.0
44869,JA234983,04/21/2017 01:30:00 PM,017XX N CLARK ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATHLETIC CLUB,N,N,1814,43.0,11,1174732.0,1912103.0,41.914204099,-87.633490624,"(41.914204099, -87.633490624)",18.0
220625,HZ547057,12/09/2016 03:45:00 PM,018XX W 115TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,2234,34.0,26,1166257.0,1828407.0,41.684717959,-87.667009752,"(41.684717959, -87.667009752)",22.0
173466,JA155748,02/14/2017 01:00:00 PM,008XX W ALDINE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1924,44.0,06,1169752.0,1922111.0,41.941776585,-87.651493806,"(41.941776585, -87.651493806)",19.0
35815,JA329605,06/30/2017 09:20:00 PM,011XX N LAVERGNE AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,Y,N,1531,37.0,18,1142825.0,1907026.0,41.900926862,-87.750839149,"(41.900926862, -87.750839149)",15.0
128984,JA400758,08/21/2017 06:58:00 PM,045XX N MAGNOLIA AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,1913,46.0,26,1167103.0,1930181.0,41.963978407,-87.660997249,"(41.963978407, -87.660997249)",19.0
54931,JA248173,05/02/2017 06:30:00 PM,002XX W JACKSON BLVD,0331,ROBBERY,ATTEMPT: AGGRAVATED,OTHER,N,N,122,2.0,03,1174617.0,1898950.0,41.878114139,-87.634306813,"(41.878114139, -87.634306813)",1.0
199210,HZ525997,11/22/2016 10:45:00 PM,021XX S WESTERN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,Y,Y,1023,25.0,14,1160704.0,1889519.0,41.852534149,-87.685653248,"(41.852534149, -87.685653248)",12.0
122110,JA391725,08/14/2017 08:00:00 PM,057XX S HALSTED ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,712,16.0,06,1171947.0,1866895.0,41.790211616,-87.645053415,"(41.790211616, -87.645053415)",7.0
93896,JA452552,09/30/2017 08:00:00 AM,089XX S BENNETT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,413,8.0,07,1190405.0,1846110.0,41.732750406,-87.578043001,"(41.732750406, -87.578043001)",4.0
17583,JA198339,03/23/2017 06:00:00 PM,087XX S MANISTEE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,423,7.0,14,1196147.0,1847651.0,41.736838843,-87.556956939,"(41.736838843, -87.556956939)",4.0
240214,JA379901,08/04/2017 01:03:00 AM,001XX W KINZIE ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,Y,N,1831,42.0,11,1175310.0,1902997.0,41.889203826,-87.631640804,"(41.889203826, -87.631640804)",18.0
