Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
227937,JA410183,08/29/2017 02:00:00 AM,006XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,N,N,123,2.0,06,1176452.0,1897651.0,41.874508398,-87.627608412,"(41.874508398, -87.627608412)",1.0
109518,JA374131,08/02/2017 01:24:00 PM,062XX N BROADWAY,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,Y,N,2433,49.0,26,1167168.0,1941591.0,41.995286373,-87.660428707,"(41.995286373, -87.660428707)",24.0
135182,JA462653,10/07/2017 04:00:00 PM,011XX N MONTICELLO AVE,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,ALLEY,N,N,1112,27.0,03,1151830.0,1907449.0,41.90191507,-87.717751691,"(41.90191507, -87.717751691)",11.0
123828,JA393094,08/16/2017 08:15:00 AM,021XX E 97TH ST,0460,BATTERY,SIMPLE,RESIDENCE,N,N,431,7.0,08B,1191843.0,1841057.0,41.718849733,-87.572938562,"(41.718849733, -87.572938562)",4.0
19535,JA444350,09/24/2017 04:00:00 AM,101XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,511,9.0,08B,1176728.0,1837811.0,41.710295269,-87.628396612,"(41.710295269, -87.628396612)",5.0
146681,JA469378,10/13/2017 04:26:00 AM,045XX N CLARENDON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1914,46.0,07,1170099.0,1930297.0,41.964231677,-87.649978542,"(41.964231677, -87.649978542)",19.0
197264,HZ522707,11/20/2016 11:25:00 AM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,2422,49.0,06,1163126.0,1950347.0,42.019399237,-87.675049485,"(42.019399237, -87.675049485)",
159267,JA152047,01/14/2017 06:00:00 PM,107XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2234,34.0,07,1171551.0,1833785.0,41.69936205,-87.647473097,"(41.69936205, -87.647473097)",22.0
232517,JA414446,08/31/2017 11:45:00 AM,001XX N LOCKWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1523,28.0,06,1141021.0,1900647.0,41.883455534,-87.757622677,"(41.883455534, -87.757622677)",15.0
36409,JA332799,06/30/2017 12:00:00 PM,013XX W GRENSHAW ST,0810,THEFT,OVER $500,RESIDENCE,N,N,1231,2.0,06,1167694.0,1895132.0,41.867789158,-87.659836299,"(41.867789158, -87.659836299)",12.0
113044,JA204683,03/29/2017 11:01:00 AM,015XX W 66TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,Y,N,725,17.0,18,,,,,,
191124,HZ516961,11/15/2016 11:55:00 PM,043XX N KEDZIE AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,N,N,1724,33.0,26,1154275.0,1928596.0,41.959895591,-87.708204495,"(41.959895591, -87.708204495)",17.0
195399,HZ522485,11/19/2016 10:00:00 PM,075XX S LAFAYETTE AVE,0560,ASSAULT,SIMPLE,STREET,N,N,623,6.0,08A,1177145.0,1854973.0,41.757380594,-87.626353228,"(41.757380594, -87.626353228)",6.0
