Unnamed: 0,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,DISTRICT
61220,JA259696,05/09/2017 05:10:00 PM,005XX N GREEN ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1214,27.0,06,1170632.0,1903754.0,41.89138477,-87.648797987,"(41.89138477, -87.648797987)",12.0
253046,JA484922,10/24/2017 11:00:00 PM,076XX S PAULINA ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,611,17.0,26,1166338.0,1854017.0,41.754994083,-87.665986511,"(41.754994083, -87.665986511)",6.0
8524,JA442911,09/23/2017 02:05:00 AM,032XX W 25TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1024,22.0,14,1155318.0,1887215.0,41.846321484,-87.705483398,"(41.846321484, -87.705483398)",10.0
79962,JA284098,05/29/2017 07:30:00 PM,060XX N ROCKWELL ST,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENTIAL YARD (FRONT/BACK),N,N,2413,50.0,17,1157901.0,1940089.0,41.991359588,-87.694558543,"(41.991359588, -87.694558543)",24.0
163745,JA110859,01/09/2017 09:45:00 AM,013XX S CLINTON ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,124,2.0,06,1172924.0,1894302.0,41.865397377,-87.640660777,"(41.865397377, -87.640660777)",1.0
56573,JA246236,04/29/2017 08:00:00 PM,027XX N ASHLAND AVE,0890,THEFT,FROM BUILDING,CONSTRUCTION SITE,N,N,1931,32.0,06,1165191.0,1918299.0,41.931414581,-87.668365994,"(41.931414581, -87.668365994)",19.0
125352,JA394828,08/10/2017 10:00:00 AM,058XX N Tripp Ave,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,1711,39.0,06,1147144.0,1938099.0,41.986112256,-87.734177191,"(41.986112256, -87.734177191)",17.0
40076,JA226942,04/16/2017 03:00:00 AM,003XX N CLARK ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,Y,1831,42.0,08B,1175479.0,1902565.0,41.8880146,-87.631033159,"(41.8880146, -87.631033159)",18.0
114495,JA380623,08/07/2017 04:03:00 AM,070XX S JEFFERY BLVD,0560,ASSAULT,SIMPLE,BAR OR TAVERN,Y,N,331,5.0,08A,1190765.0,1858575.0,41.766946791,-87.57632241,"(41.766946791, -87.57632241)",3.0
263344,JA441344,09/21/2017 09:52:00 PM,033XX W ARTHINGTON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1134,24.0,14,1154345.0,1895847.0,41.870028132,-87.708823855,"(41.870028132, -87.708823855)",11.0
211043,JA181069,03/09/2017 03:45:00 PM,048XX S KNOX AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,815,23.0,14,1146177.0,1872091.0,41.804997534,-87.739414401,"(41.804997534, -87.739414401)",8.0
224459,HZ549710,12/12/2016 10:00:00 PM,019XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,726,15.0,08B,1164324.0,1862869.0,41.77932782,-87.673118278,"(41.77932782, -87.673118278)",7.0
224743,HZ550807,12/13/2016 01:45:00 PM,026XX N NEWLAND AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,2512,36.0,05,1129642.0,1916681.0,41.927656854,-87.799041265,"(41.927656854, -87.799041265)",25.0
164406,JA407368,08/26/2017 06:14:00 PM,056XX S JUSTINE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE PORCH/HALLWAY,Y,N,713,16.0,15,1166971.0,1867315.0,41.791472014,-87.663287053,"(41.791472014, -87.663287053)",7.0
188414,JA164629,02/23/2017 02:07:00 PM,004XX N OAKLEY BLVD,0930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),Y,N,1221,26.0,07,1160991.0,1903123.0,41.889858855,-87.684222291,"(41.889858855, -87.684222291)",12.0
240535,JA423406,09/08/2017 12:06:00 PM,024XX W HARRISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1135,2.0,14,1160133.0,1897292.0,41.873875832,-87.687534388,"(41.873875832, -87.687534388)",11.0
198617,HZ524363,11/21/2016 03:30:00 PM,023XX W HADDON AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,N,N,1212,1.0,03,1160700.0,1907587.0,41.902114474,-87.685167122,"(41.902114474, -87.685167122)",12.0
175620,HZ502080,11/04/2016 12:15:00 PM,073XX S YATES BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,334,7.0,08B,,,,,,
168793,JA148884,02/10/2017 04:10:00 PM,0000X S HALSTED ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,1232,27.0,06,1171058.0,1900047.0,41.881203182,-87.647342333,"(41.881203182, -87.647342333)",12.0
6927,HZ570546,12/29/2016 12:00:00 PM,014XX W GLENLAKE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,2433,48.0,11,1165510.0,1940617.0,41.992649282,-87.666555526,"(41.992649282, -87.666555526)",24.0
55215,JA247266,05/02/2017 06:30:00 AM,004XX E 107TH ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,Y,513,9.0,04B,1181263.0,1834109.0,41.700033413,-87.611902332,"(41.700033413, -87.611902332)",5.0
87741,JA347167,07/14/2017 01:10:00 AM,073XX S EUCLID AVE,031A,ROBBERY,ARMED: HANDGUN,VEHICLE NON-COMMERCIAL,N,N,333,5.0,03,1190314.0,1856620.0,41.761592991,-87.578038399,"(41.761592991, -87.578038399)",3.0
